Feature	Gain	Cover	Frequency
vabs_fe_01	0.205703325664907	0.0570035701483421	0.0353200883002208
ctrx_quarter	0.155932570918081	0.0503801421097759	0.0375275938189845
suma_fe_01	0.10726128502311	0.0262811557726148	0.0198675496688742
pesos_fe_suma_menos_tarjetas	0.0871202004273949	0.0443604597882699	0.0286975717439294
cpayroll_trx	0.0619048290873209	0.116394134197086	0.0772626931567329
ranked_mpasivos_margen	0.0431626964102316	0.0196692257503982	0.0286975717439294
cociente_fe_13	0.0327822064458972	0.00514377884275975	0.00662251655629139
ranked_mtarjeta_visa_consumo	0.031601561382791	0.0403069953246726	0.0529801324503311
ranked_mcuentas_saldo	0.0301561436731838	0.0796462456950913	0.0662251655629139
cociente_fe_11	0.0281331859631917	0.00481122083141557	0.00662251655629139
ranked_mcaja_ahorro	0.0267397375061585	0.0142298080852681	0.0132450331125828
mpayroll	0.0253108932331744	0.0688106349176097	0.0463576158940397
Visa_msaldototal	0.0178632340239858	0.0192875657883399	0.0353200883002208
mcomisiones_mantenimiento	0.0173992513535204	0.0548425136957637	0.0551876379690949
ctarjeta_visa_transacciones	0.0139414746715536	0.0207994836106761	0.0198675496688742
mprestamos_personales	0.0125856711383195	0.0770191344110693	0.0573951434878587
cociente_fe_02	0.0123573001481827	0.000724203843681301	0.0022075055187638
ctarjeta_master	0.0112291851159339	0.0177031505477792	0.0309050772626932
mrentabilidad_annual	0.0110488429353433	0.0398842506391813	0.0573951434878587
Visa_mpagominimo	0.00668724473203821	0.0348357940609978	0.0485651214128035
cdescubierto_preacordado	0.00623517004152749	0.0506671645526484	0.033112582781457
ctarjeta_visa	0.00608133277228507	0.019593704040032	0.022075055187638
ccomisiones_mantenimiento	0.00377291572982874	0.0140299194933432	0.0176600441501104
cociente_fe_04	0.00375701573248542	0.00654539559510138	0.00662251655629139
ctarjeta_master_transacciones	0.00368543649750053	0.0201373633490714	0.0176600441501104
ranked_mcuenta_corriente	0.00336055339643908	0.00133319927540243	0.00441501103752759
ctarjeta_debito_transacciones	0.00326435443089866	0.00106343812258335	0.00441501103752759
cprestamos_personales	0.00304279289134706	0.00906448829376399	0.0132450331125828
Master_status	0.0029601265063926	0.00690112082549252	0.011037527593819
cociente_fe_08	0.00263733082103434	0.00599859786968862	0.0132450331125828
mactivos_margen	0.00259096299326489	0.012866708261145	0.0176600441501104
Visa_status	0.00245576002125023	0.00929792940982594	0.00883002207505519
mrentabilidad	0.00198988430915469	0.00344024643530109	0.011037527593819
prod_fe_01	0.00182163574649284	0.00465635424891933	0.011037527593819
ranked_mcomisiones	0.00160482662825442	0.00337376907030178	0.00883002207505519
cproductos	0.00125811464170674	0.00334392558369694	0.011037527593819
cociente_fe_01	0.00109516363953814	0.000561377096019906	0.0022075055187638
Visa_mpagospesos	0.00101245137767843	0.000539351119290522	0.0022075055187638
Master_cconsumos	0.000984649708867816	0.00289633034674023	0.00662251655629139
mtarjeta_master_consumo	0.000871373156177533	0.00915787044640036	0.00662251655629139
cociente_fe_06	0.000846394023502159	0.000462488449201193	0.0022075055187638
cociente_fe_03	0.000673816533896547	0.00279515921528635	0.0022075055187638
cociente_fe_05	0.000570044097200548	0.00367134800461199	0.00441501103752759
Master_Fvencimiento	0.000567408173386875	0.00160127709580307	0.00662251655629139
Master_fechaalta	0.000549723732875898	0.00170769794191784	0.00441501103752759
ranked_ccomisiones_otras	0.000535026922604469	0.00171320443610019	0.00441501103752759
Visa_cconsumos	0.000486207900705337	0.0011369341278358	0.0022075055187638
ranked_Visa_mpagosdolares	0.000485516378196198	0.00108195477918616	0.0022075055187638
ranked_mcomisiones_otras	0.000415692851384316	0.000637469427544865	0.0022075055187638
Master_mconsumototal	0.000364157497229591	0.00132287103242829	0.0022075055187638
ranked_Visa_mconsumototal	0.000261491242226997	0.00278135018324357	0.0022075055187638
Master_mconsumospesos	0.000245892433867813	0.00127767783665193	0.0022075055187638
Master_madelantopesos	0.00022043679571222	0.00137705151145562	0.0022075055187638
cociente_fe_07	0.000219297370602592	0.000362287373717258	0.0022075055187638
cociente_fe_15	0.000156203150163854	0.000469507089454339	0.0022075055187638
