Feature	Gain	Cover	Frequency
Master_mlimitecompra	0.000149800954393331	0.00204573923595781	0.00261324041811847
visa_fe_suma_all	0.000131936385275748	0.00130588616624413	0.00149328023892484
Master_cconsumos	0.000119157030204783	0.000908235846718409	0.000871080139372822
Visa_madelantopesos	8.58951531755979e-05	0.000174382874469112	0.000124440019910403
Master_msaldototal	8.08129972014405e-05	0.00054206138954097	0.000995520159283226
Master_mconsumototal	7.9135247203048e-05	0.000936068984821801	0.000995520159283226
cociente_fe_04	6.16352528263185e-05	0.000183618757987641	0.000248880039820806
ranked_Master_mfinanciacion_limite	4.69870532885212e-05	0.000103186617881697	0.000248880039820806
tarjetas_fe_suma_all	4.52576672411543e-05	0.000570928903574135	0.000746640119462419
Visa_cconsumos	4.31255376288806e-05	0.000236585259237339	0.000497760079641613
Master_msaldopesos	4.25548272464381e-05	0.000261257903815272	0.000497760079641613
cliente_antiguedad	3.6164143682191e-05	0.00020700246618168	0.000622200099552016
cociente_fe_12	2.76370763252777e-05	5.72330778751055e-05	0.000248880039820806
Master_delinquency	2.18205877350411e-05	0.000352422814617145	0.00037332005973121
Master_msaldodolares	2.12749643256534e-05	0.000352422814617145	0.00037332005973121
Master_mpagado	1.95657962112026e-05	0.000352422814617145	0.00037332005973121
Master_mpagospesos	1.43960195359146e-05	0.000186981824268844	0.000248880039820806
Visa_mfinanciacion_limite	1.03632274790868e-05	5.13244070526928e-05	0.000124440019910403
Master_mconsumosdolares	9.30997157490026e-06	0.000110626236787344	0.000124440019910403
Visa_mconsumosdolares	9.18217462826402e-06	4.61346006112836e-05	0.000124440019910403
Master_mpagominimo	8.4970099295298e-06	5.27280749088666e-05	0.000124440019910403
