Feature	Gain	Cover	Frequency
ctrx_quarter	0.250912471413163	0.131153545091869	0.0892857142857143
pesos_fe_suma_menos_tarjetas	0.135642391923303	0.0775635178569563	0.0535714285714286
suma_fe_01	0.115295822569497	0.0794850894701458	0.0535714285714286
vabs_fe_01	0.107294568980936	0.102896763608623	0.0714285714285714
cociente_fe_13	0.10035918724729	0.0272122705895291	0.0178571428571429
cociente_fe_11	0.0556556817974079	0.0272122705895291	0.0178571428571429
cpayroll_trx	0.0458275958403421	0.125577180596879	0.0892857142857143
cociente_fe_02	0.0247517334495942	0.00547261007796261	0.0178571428571429
mpayroll	0.0237695802111086	0.0761642016906247	0.0535714285714286
ranked_mcuentas_saldo	0.0210999248130261	0.0217672785937967	0.0714285714285714
ranked_mtarjeta_visa_consumo	0.0210253710811456	0.0312855645011602	0.0357142857142857
ranked_mpasivos_margen	0.0189441650624245	0.045296142973089	0.0535714285714286
Visa_msaldototal	0.0152029691828886	0.0347201591597733	0.0535714285714286
ranked_mcaja_ahorro	0.0145152052380115	0.00897687197103037	0.0357142857142857
cociente_fe_08	0.0120027698658324	0.0193428588347757	0.0535714285714286
Visa_mpagominimo	0.0104651949126819	0.0477606213919215	0.0535714285714286
mcomisiones_mantenimiento	0.00711480388016216	0.0272122705895291	0.0178571428571429
ctarjeta_visa	0.00397021145021584	0.0201425391616942	0.0178571428571429
mrentabilidad	0.00331166365223183	0.00828816159613606	0.0178571428571429
ctarjeta_visa_transacciones	0.00285813252514542	0.0221260648512381	0.0178571428571429
Master_status	0.00262327843045697	0.00587792409555757	0.0178571428571429
Master_mconsumospesos	0.00197384510234176	0.0131690978043376	0.0178571428571429
Visa_status	0.00162413326041462	0.021233577815564	0.0178571428571429
ccomisiones_mantenimiento	0.00142636369966492	0.00791071447232295	0.0178571428571429
Master_Fvencimiento	0.00131549232514214	0.00484187279459661	0.0178571428571429
cproductos	0.00101744208557252	0.00731082982135828	0.0178571428571429
