Feature	Gain	Cover	Frequency
ctransferencias_recibidas	0.00316037259164363	0.00877714193947025	0.00767761798978916
ranked_ccomisiones_otras	0.00305155276764845	0.00589122129605935	0.00670330098600881
ctarjeta_visa	0.00298933542564749	0.00369914891841621	0.00128609844499006
Master_msaldototal	0.00291665411547543	0.00567262567716157	0.0075217272691843
Visa_mlimitecompra	0.00290959269114557	0.0069930133891056	0.0112241318835496
internet	0.00257347471527166	0.0104160326260984	0.00288397833118984
mtransferencias_emitidas	0.00256977092583331	0.00737881941883022	0.00662535562570638
mtransferencias_recibidas	0.00254988015039367	0.00985972078386265	0.00654741026540395
ranked_ccuenta_debitos_automaticos	0.00231728177505438	0.00454010276246106	0.00265014225028255
mtarjeta_master_consumo	0.00224741617177357	0.00311092260004364	0.0022214427686192
tmobile_app	0.00223302897221433	0.0159171878892063	0.00237733348922405
thomebanking	0.0020800967060255	0.00809201543944304	0.00229938812892163
ranked_Master_mfinanciacion_limite	0.00191501908718204	0.0028310171376817	0.00631357418449667
master_fe_suma_all	0.00189686136046452	0.00512785254461339	0.00510542109980903
mextraccion_autoservicio	0.00189451457579449	0.00435918617075133	0.00459877625784325
Master_mconsumospesos	0.00189323286463335	0.0035660185334044	0.00537822986086753
ranked_mcaja_ahorro_dolares	0.00188311280892906	0.00371862349338438	0.00615768346389181
cmobile_app_trx	0.00187699426886254	0.00653432229740587	0.00296192369149226
Master_msaldopesos	0.00186033545824724	0.00398031489594137	0.00471569429829689
ccajas_transacciones	0.00180745902412046	0.00341020464000589	0.00128609844499006
tcallcenter	0.00178892153472055	0.00487820136768547	0.0016758252465022
Visa_mconsumosdolares	0.00164059753929224	0.00576297348578795	0.00506644841965782
cextraccion_autoservicio	0.00163796202797723	0.00351587462532652	0.00311781441209712
Master_mpagospesos	0.00161783471994738	0.00406746722176834	0.00381932265481897
ctransferencias_emitidas	0.00149240586115182	0.00366669833903166	0.00459877625784325
ctarjeta_debito	0.00134144029974843	0.00250983941130975	0.00339062317315562
mpagomiscuentas	0.00126600088655582	0.002722753104388	0.0044428855372384
Master_mconsumototal	0.00125480172685797	0.00228748338360954	0.00342959585330683
ctarjeta_visa_debitos_automaticos	0.00122017336637922	0.0035681437312253	0.00296192369149226
Master_cconsumos	0.00121240398932092	0.00166184705043132	0.00229938812892163
tarjetas_fe_suma_all	0.00117334378355821	0.00288203917903639	0.0041700767761799
Master_mpagominimo	0.00103793268392378	0.00263337181882121	0.00405315873572626
ccaja_ahorro	0.00103329344061333	0.00650764011210661	0.00214349740831677
catm_trx	0.000918796042625177	0.00214954151998694	0.00257219688998012
cpagomiscuentas	0.000883413060864921	0.00338861063176788	0.00350754121360926
ctarjeta_master_transacciones	0.000827657727921043	0.00135241555758482	0.00144198916559492
matm_other	0.000816635933890569	0.00532975978821777	0.00265014225028255
Visa_msaldodolares	0.000713935833937348	0.00390874415160596	0.00265014225028255
matm	0.000560291610153848	0.00190418877662624	0.00311781441209712
ctarjeta_master	0.000489908309332011	0.000651770886127614	0.00077945360302428
ranked_Visa_mpagado	0.000476103115378091	0.00169592323321232	0.00151993452589735
cseguro_vida	0.000450545999792618	0.00270355522787029	0.000818426283175494
ranked_Visa_fultimo_cierre	0.00042407790676447	0.00145022461678855	0.00175377060680463
Visa_madelantopesos	0.000412113712793377	0.000774557745036447	0.00019486340075607
ranked_Master_fultimo_cierre	0.000320049314806311	0.000576139976335096	0.000896371643477922
catm_trx_other	0.000280791399742133	0.00116714672983139	0.00105226236408278
Master_mconsumosdolares	0.000269170430149451	0.000189826666117958	0.00038972680151214
ranked_Visa_mpagosdolares	0.000218865468138808	0.000526145946584544	0.00077945360302428
cseguro_vivienda	0.000214644449780137	0.000756524307831092	0.000545617522116996
mttarjeta_master_debitos_automaticos	0.000214584311856544	0.000657942798786495	0.000935344323629136
Visa_delinquency	0.000189041786533073	0.000786997646205064	0.000506644841965782
mplazo_fijo_dolares	0.000174982085494021	0.00126248663966816	0.00101328968393156
Master_cadelantosefectivo	0.000153029059523828	4.84433655177634e-05	7.7945360302428e-05
mcheques_depositados	0.000142744318580567	0.00114069512657418	0.000350754121360926
ccajas_depositos	0.000138270833169877	0.000922303188480215	0.000311781441209712
Master_madelantopesos	0.000133387039643288	5.72592855921555e-05	7.7945360302428e-05
Master_mpagado	0.000122408041239137	0.000516505695709822	0.00058459020226821
mtarjeta_visa_descuentos	0.000106159048348383	0.000414100367801223	0.000350754121360926
ccheques_depositados	9.26226917032599e-05	0.00106316191493475	0.000311781441209712
Master_mpagosdolares	7.20507979425925e-05	0.000150981278100541	0.000272808761058498
mcaja_ahorro_adicional	6.91189799552587e-05	0.0011176542160223	0.000350754121360926
ranked_ccajas_otras	6.67707242384826e-05	0.000393021326123786	0.000116918040453642
ccajas_extracciones	4.73174980895869e-05	8.24715103733452e-06	3.8972680151214e-05
Master_msaldodolares	4.56963723716142e-05	0.000123271081197139	0.000116918040453642
ctarjeta_master_debitos_automaticos	3.21761047047539e-05	0.00022910439546422	0.00019486340075607
ccajeros_propios_descuentos	3.21649284246527e-05	0.000309934930304973	0.00019486340075607
minversion2	2.80109238021258e-05	0.000204718423000377	7.7945360302428e-05
ctarjeta_visa_descuentos	2.61770150467181e-05	0.000142614993008147	7.7945360302428e-05
mcheques_emitidos	2.55236497018191e-05	0.000322864818312947	0.000116918040453642
cplazo_fijo	2.30114830470947e-05	0.000121616655045428	0.000116918040453642
Master_delinquency	1.78337599232341e-05	6.66574253227247e-06	3.8972680151214e-05
active_quarter	1.12057652869692e-05	5.65175800235601e-05	3.8972680151214e-05
cinversion1	9.78544289168351e-06	4.76209562344505e-05	3.8972680151214e-05
Master_madelantodolares	9.65445910924973e-06	1.32719180370153e-05	7.7945360302428e-05
mforex_sell	9.32893651970266e-06	0.000129821532708386	3.8972680151214e-05
mcajeros_propios_descuentos	4.20120509245823e-06	0.000236713602851882	7.7945360302428e-05
mtarjeta_master_descuentos	3.75067635573129e-06	7.0093097749275e-05	3.8972680151214e-05
cseguro_accidentes_personales	2.39011197980448e-06	1.33257205134937e-05	3.8972680151214e-05
