Feature	Gain	Cover	Frequency
vabs_fe_01	0.267804530940559	0.0157368733126775	0.0106622849057465
pesos_fe_suma_menos_tarjetas	0.0787926821315235	0.00994335439824254	0.00804235702222831
ctrx_quarter	0.0531684562359848	0.015441291398096	0.0123054452508102
ranked_mtarjeta_visa_consumo	0.0383062178881999	0.0137405490290395	0.00952120133278561
cpayroll_trx	0.0358371621054246	0.0154511964547694	0.00380665479939751
ranked_mcuentas_saldo	0.0322022443941645	0.0257546321499229	0.0184672965447989
mpayroll	0.0293836492153148	0.0221894055574134	0.00579670455064129
ranked_mpasivos_margen	0.0187218141625138	0.00830554820550516	0.0133734994751016
mprestamos_personales	0.0163740849632946	0.0225130358071253	0.00670044274042631
mrentabilidad_annual	0.0157215634247832	0.019484311825407	0.0183668811903784
suma_fe_01	0.0153957630445779	0.00687653720797803	0.00836186042265736
ctarjeta_visa_transacciones	0.015130457875496	0.00613820227574887	0.00743073622712127
ranked_mcaja_ahorro	0.0145686073605883	0.00596541290736571	0.00959423068145511
mactivos_margen	0.0132304531941297	0.0183545656799469	0.0201743575699484
mcomisiones_mantenimiento	0.0128407252357784	0.0216597364213701	0.00904651056643388
ranked_mcuenta_corriente	0.0120298542051057	0.0177444712121618	0.0203295449358711
Visa_mpagominimo	0.0116622384020001	0.0168538303384637	0.016102971381624
Visa_status	0.0115383901706729	0.0324388560892671	0.00429960290291661
Master_fechaalta	0.00960974047290413	0.0128790443195579	0.0252316399653111
mrentabilidad	0.0088802103341483	0.0113833396392969	0.0136838742069469
cdescubierto_preacordado	0.00829243362475097	0.0276215486363929	0.00549545848737962
Visa_fechaalta	0.00829062920287447	0.00959342927984045	0.0221461499840248
cliente_edad	0.00827617185050666	0.0195801915677438	0.0284814459811037
Visa_msaldototal	0.00802045610936355	0.0114923912153711	0.0135834588525264
cociente_fe_11	0.00791150510471899	0.00492273640456745	0.011931169838879
ccaja_seguridad	0.00679752260887339	0.0221110878945258	0.00342325071888265
cociente_fe_13	0.00661955028702474	0.0144685874177164	0.0180108631156146
ccajas_consultas	0.00652526015419806	0.0200938371568054	0.00598840659089872
Visa_Fvencimiento	0.00624317811058887	0.0103109545460897	0.0229494728193893
numero_de_cliente	0.00622451925342395	0.0130783994173008	0.0227851567848829
cprestamos_personales	0.00611320480252296	0.012636037338231	0.00554110183029805
Master_Fvencimiento	0.00599123037787673	0.00887216185960303	0.0196814094664293
cociente_fe_02	0.00593163237709469	0.011117257960763	0.0184216532018805
cociente_fe_08	0.00572643785295455	0.00740543378798183	0.0162946734218814
cliente_antiguedad	0.00562577129669532	0.00927032485074021	0.0211693824455703
cociente_fe_10	0.00556843830618317	0.0120995286961294	0.0157013099639418
cociente_fe_01	0.00531506940767986	0.00788163151871608	0.0139120909215391
cproductos	0.00511190765665527	0.0166497094088577	0.0106348988999954
cociente_fe_03	0.00501742729742272	0.0123297909701594	0.0175087863435118
cociente_fe_16	0.00497805958568894	0.00924521650530722	0.015664795289607
ranked_mcomisiones	0.00482370424468327	0.00549177464546909	0.0100324067734721
Master_mlimitecompra	0.00459015051328633	0.00882430341112579	0.0175453010178465
ranked_chomebanking_transacciones	0.00455899872567357	0.00767932601355768	0.0111552330092656
prod_fe_01	0.00452921684347554	0.00539582362400868	0.0107444429229997
cociente_fe_15	0.00452282910351544	0.00535731315843902	0.0158656259984481
Visa_mfinanciacion_limite	0.00449443862296209	0.00869277588248264	0.0178009037381898
ranked_mcuenta_debitos_automaticos	0.00430233325737875	0.0084365548482452	0.00633529599707883
cociente_fe_12	0.00429692243048181	0.0090784260976251	0.0134374001551874
cociente_fe_14	0.00427273307040651	0.00941901200593482	0.0164498607878041
ranked_ccomisiones_otras	0.00410728661626215	0.0106638690012747	0.00889132320051121
cociente_fe_05	0.00397432386631326	0.00669995524191925	0.0151444611803368
ranked_mcomisiones_otras	0.00395419075173937	0.00620006323390374	0.0109544023004245
cociente_fe_06	0.00393066056351851	0.00945049928462764	0.0138025468985348
internet	0.00383404060407052	0.00367622847506515	0.00343237938746634
Master_status	0.00380719810374855	0.0169141916935186	0.00235519649459126
Visa_mpagospesos	0.00346607187963781	0.00726075526103741	0.0144598110365603
cociente_fe_09	0.00327259175138673	0.00672766692026591	0.0121685152220549
cociente_fe_07	0.00293872675577516	0.0072142374083845	0.00984070473321466
mtransferencias_recibidas	0.00283487353675899	0.00870047402782972	0.00596102058514766
visa_fe_suma_all	0.00280395291313554	0.00545423247937827	0.0129079373773335
Visa_cconsumos	0.0027393816546962	0.00755431942812057	0.0112647770322698
master_fe_suma_all	0.00273355826943612	0.00730339662596924	0.00864484914875166
mautoservicio	0.00254055149178398	0.0068432591783804	0.00676434342051212
ccallcenter_transacciones	0.0024635838817005	0.0200653457945069	0.00544068647587749
ranked_Visa_mconsumospesos	0.00243007456726799	0.00595037520549326	0.00704733214660642
thomebanking	0.00234402970764481	0.00456580290341419	0.00228216714592177
ranked_Visa_msaldopesos	0.00231479797774665	0.00545588122033687	0.00584234789355972
ccomisiones_mantenimiento	0.00229925526269286	0.0115657522376648	0.0024738691861792
ctarjeta_visa	0.00222052139865238	0.00190372338098607	0.000584234789355972
tcallcenter	0.00213518085560555	0.00678569909288241	0.0017618330366516
cmobile_app_trx	0.00210613857744189	0.00448322165233436	0.00224565247158702
Visa_mlimitecompra	0.00207775138014499	0.00463842317112361	0.00770459628463189
