Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.325876196510134	0.0481497851956997	0.0370411424559848
ctrx_quarter	0.0601429152183778	0.0234544506997466	0.0196936946923091
r_mtarjeta_visa_consumo	0.0488737168592128	0.0201252072305875	0.0210423248166417
r_mcuentas_saldo	0.0469109268515473	0.042090112389084	0.0362282695043322
cpayroll_trx	0.0446114722930872	0.0373321173515321	0.0111215799294279
mpayroll	0.0340204144735825	0.0541415106455253	0.0292080031036967
r_mrentabilidad_annual	0.0316580975714222	0.0237879082020816	0.0350828576179128
r_mpasivos_margen	0.0296298322006413	0.0106605283713851	0.0169594856731142
cociente_fe_02	0.0204664085739525	0.00983774431862748	0.0109368360767795
Visa_status	0.0185556467814354	0.0383258855299133	0.00868296107447025
Visa_mpagominimo	0.0180055126576559	0.0204847898967332	0.0235733155979235
mcomisiones_mantenimiento	0.0170936749951395	0.0278500520019604	0.0177908330100316
cociente_fe_03	0.0163160346870344	0.0122595630604066	0.0236841619095125
ctarjeta_visa_transacciones	0.0147134271355508	0.0167952079292271	0.0183265901827117
mprestamos_personales	0.0143692367199155	0.0242847366808201	0.0123408893569066
r_mactivos_margen	0.0143676175217958	0.0120168759143602	0.0223909549409743
cdescubierto_preacordado	0.0128586826486675	0.0152964075555506	0.00605959836686434
r_mrentabilidad	0.0125938706984113	0.00990177857937799	0.0173843965342053
r_mcaja_ahorro	0.0116615217036921	0.011916145804421	0.0182157438711227
Visa_fechaalta	0.00849698986248261	0.0179463936326515	0.0167008442794066
r_ccomisiones_otras	0.00843334413883214	0.0312208552767543	0.0350274344621183
ctarjeta_visa	0.008113164783794	0.00277092471204317	0.00155184836224575
ccaja_seguridad	0.00785112184000868	0.0194212313841838	0.00502503279203385
Master_fechaalta	0.00720871624902258	0.0161213666819074	0.0228528145725951
Master_status	0.00710840032179745	0.015391073776471	0.00325149180661014
ccajas_consultas	0.00683300162666755	0.0143817566023779	0.0046924938572669
cproductos	0.00668321517532854	0.00948964716895969	0.0102902325925105
cliente_edad	0.00662827268118851	0.0148872094006703	0.0237026362947773
cociente_fe_01	0.00650975140172433	0.0107488581337468	0.0176430379279129
ctarjeta_master	0.00631114664478835	0.000809009108793113	0.00108998873062499
r_mcuenta_debitos_automaticos	0.00562433144889558	0.0121206317028423	0.0109183616915147
cprestamos_personales	0.00517541598291689	0.00887722100842011	0.00550536680891943
Master_Fvencimiento	0.00477709746031325	0.00772048522522475	0.0155000092371926
thomebanking	0.0043383035371439	0.00271242094991854	0.00452622438988343
numero_de_cliente	0.00394586459565032	0.00665633457884716	0.0149642520645126
r_Visa_msaldototal	0.00392458068018004	0.00684120095311052	0.0133200317759427
Master_mlimitecompra	0.00376077039925532	0.00544169421656765	0.0128212233737922
r_chomebanking_transacciones	0.00368679039018007	0.0040628730017228	0.0114541188641948
r_Visa_msaldopesos	0.00354306372061679	0.00726046851605402	0.0121561455042583
Visa_Fvencimiento	0.00353177305385287	0.00535846965036	0.0108814129209851
mtransferencias_recibidas	0.00340521258120726	0.00979899558218506	0.0157955994014299
cliente_antiguedad	0.00330798142006137	0.00538485563502348	0.0120452991926694
r_mcomisiones_otras	0.00323294237208745	0.00614098860279762	0.0108998873062499
internet	0.00317503308611322	0.0129218733629918	0.0042675829961758
ccallcenter_transacciones	0.00311802037476769	0.0242829555798606	0.00968057787877108
r_Visa_mconsumospesos	0.00286137048945304	0.00699190449511707	0.0128212233737922
Visa_cconsumos	0.0028372356159606	0.00671893549977536	0.0108444641504554
visa_fe_suma_all	0.00283499051161463	0.00529099694052753	0.0101978606661863
master_fe_suma_all	0.00268282717223473	0.00556487371775671	0.00445232684882411
Visa_mpagospesos	0.00255776473907236	0.00574920513513557	0.0123224149716418
cmobile_app_trx	0.00250507147347763	0.00344977951575775	0.00460012193094275
ccajas_transacciones	0.00243066772867705	0.00185232698326144	0.00112693750115465
mtransferencias_emitidas	0.00237589238319747	0.0162784951892487	0.0237765338358366
ctransferencias_recibidas	0.00235500602525819	0.00734186733629128	0.0101978606661863
Visa_mfinanciacion_limite	0.00234997909066023	0.0040264183922419	0.00720501025328382
tcallcenter	0.00225573838351929	0.00580234679648229	0.00484028893938554
r_mcomisiones	0.00223506766825489	0.007627142689714	0.0116019139463134
Visa_mconsumosdolares	0.00217890017041296	0.0176656313415546	0.0140590071865359
ctarjeta_debito_transacciones	0.00217389785404894	0.0113212400692832	0.0196197971512498
ccomisiones_mantenimiento	0.00212700206873595	0.0149511716028068	0.00441537807829445
tmobile_app	0.00211008363418502	0.0159672113756403	0.00260488832234107
mautoservicio	0.00209943483942913	0.0144086219334738	0.0238319569916311
Master_mconsumospesos	0.00177035251579438	0.00266098676442573	0.00376877459402538
cextraccion_autoservicio	0.00176376831608615	0.0205091182946681	0.0196752203070443
mttarjeta_visa_debitos_automaticos	0.00174960951396057	0.00243090204337442	0.00585638012895121
ccaja_ahorro	0.00157009567060247	0.0119411658084013	0.00495113525097452
mextraccion_autoservicio	0.00155871069155936	0.0106542240259043	0.0157955994014299
r_mcaja_ahorro_dolares	0.00147872750982283	0.00258695672071762	0.00607807275212917
ctransferencias_emitidas	0.00136203576812261	0.00306117524281634	0.00598570082580502
Master_mpagominimo	0.00133070150875893	0.00236203750574728	0.00456317316041309
ctarjeta_debito	0.00115481913773424	0.00158253874913198	0.00297437602763768
mtarjeta_master_consumo	0.0011121117456228	0.00188403982264163	0.00199523360860167
ctarjeta_visa_debitos_automaticos	0.00109406616800523	0.00147308719715917	0.00280810656025421
ctarjeta_master_transacciones	0.000950400581343762	0.0011119302069464	0.000720501025328382
Master_mpagospesos	0.000897850382534595	0.00399782913713023	0.00323301742134531
mpagomiscuentas	0.000870588879053475	0.00182754351951405	0.00465554508673724
Visa_msaldodolares	0.000810073378219975	0.0081201269980438	0.00535757172680079
Master_cconsumos	0.000758632611539418	0.000660453226782621	0.00125625819800846
matm_other	0.000741900469116944	0.00321802648114276	0.0036579282824364
Visa_mlimitecompra	0.000685821366275223	0.00162440167089326	0.00232777254336862
Master_msaldototal	0.000663795517811013	0.00375527200988736	0.00375030020876055
r_Visa_mconsumototal	0.000587598449420888	0.00119402768244132	0.00236472131389828
Master_msaldopesos	0.000517288992940616	0.0016765642749843	0.00290047848657836
Master_mconsumototal	0.000498356409896126	0.000891148879561472	0.000905244877976685
cpagomiscuentas	0.000448492569347905	0.00126280841276737	0.0028635297160487
matm	0.000443951305160406	0.00226385999388507	0.00476639139832622
catm_trx	0.000382892029907133	0.00254826437797313	0.00349165881505293
tarjetas_fe_suma_all	0.000354564435140743	0.000757406525452325	0.00144100205065676
pesos_fe_suma_all	0.000288002620421782	0.000806933507411071	0.00158879713277541
Master_msaldodolares	0.000228352090201615	0.000912610597851789	0.000831347336917364
Visa_cadelantosefectivo	0.000202007524423711	0.00197061511440113	0.000794398566387703
cseguro_vida	0.000181428081625439	0.000813427398376547	0.000387962090561437
cseguro_vivienda	0.000120664705042796	0.000375766874204926	0.000480334016885588
Master_mpagado	0.000105652175927602	0.00043149324670664	0.000258641393707624
tcuentas	0.000102608985444161	0.00112956890246474	0.000240167008442794
Master_mconsumosdolares	0.000101903039055342	0.00010452258612482	0.000258641393707624
mplazo_fijo_dolares	9.24661568186468e-05	0.00154102828798275	0.000812872951652534
mttarjeta_master_debitos_automaticos	8.96832762802727e-05	0.000364175619543476	0.000351013320031776
catm_trx_other	8.14977201585082e-05	0.000568001241751633	0.000812872951652534
Master_mpagosdolares	5.67081284330739e-05	4.52739572400707e-05	0.000166269467383473
ccajas_depositos	5.06240950325498e-05	0.000543503662722902	0.000129320696853812
Master_cadelantosefectivo	4.41961472450183e-05	4.48267238856759e-05	0.000166269467383473
Visa_delinquency	4.40512630354743e-05	0.000741823850170917	0.000535757172680079
Visa_madelantopesos	4.24838683642346e-05	0.000650545950600941	0.000461859631620758
mtarjeta_visa_descuentos	3.08613987560235e-05	8.08803115146518e-05	7.38975410593213e-05
ctarjeta_visa_descuentos	2.9789726118271e-05	8.16878379391369e-05	5.54231557944909e-05
Master_delinquency	2.69493160729189e-05	0.000295028330180897	0.000184743852648303
active_quarter	2.4062350668848e-05	2.42610387957578e-05	5.54231557944909e-05
ctarjeta_master_debitos_automaticos	1.58263598294977e-05	2.14123738046304e-05	7.38975410593213e-05
ccajeros_propios_descuentos	1.31209227734516e-05	0.000545630958328044	0.000314064549502115
Master_madelantopesos	1.02553242218192e-05	8.15750505432826e-06	3.69487705296606e-05
mcajeros_propios_descuentos	1.00361523748652e-05	0.00264962578403081	0.00158879713277541
mcaja_ahorro_adicional	9.20843317025739e-06	0.000102314616201809	1.84743852648303e-05
mcheques_depositados	7.67181074927304e-06	0.000113190767443711	1.84743852648303e-05
cforex	6.62693435580222e-06	0.000297104714808744	0.000147795082118643
cseguro_accidentes_personales	2.80804504710807e-06	3.24639721067496e-05	7.38975410593213e-05
