Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.334540123699266	0.0269196373484667	0.0229484588762688
ctrx_quarter	0.0576072619924479	0.0118333668982232	0.0115671381785241
r_mcuentas_saldo	0.0535857097347942	0.0465700019625632	0.0453859196803939
cpayroll_trx	0.0511648654379426	0.0290450715608868	0.0117297284742062
r_mtarjeta_visa_consumo	0.0497569330815128	0.0180354015755431	0.0205792859963301
r_mrentabilidad_annual	0.0342826134814589	0.0384433894047868	0.0478712284858198
r_mpasivos_margen	0.0288522464351674	0.00668417234840262	0.0117761828444011
cociente_fe_02	0.0278558067355401	0.00826494360853381	0.0113813206977446
mpayroll	0.0242464881140789	0.0271515460498386	0.0183494762269761
Visa_mpagominimo	0.0191641638500957	0.0208057017358231	0.0262234919750075
mcomisiones_mantenimiento	0.0171574640871205	0.0169821437893738	0.015376396534504
ctarjeta_visa_transacciones	0.0161498539254342	0.0117814988820926	0.0158409402364527
mprestamos_personales	0.0160727059819612	0.0241633833039904	0.0111955032169651
cdescubierto_preacordado	0.0149486568377234	0.0291294107362924	0.0117065012891088
r_mactivos_margen	0.0147122363912074	0.0315155341293507	0.0288249367059206
ctarjeta_master	0.0125827321351451	0.00438021861264094	0.00281048939679
r_mcaja_ahorro	0.0123444569579692	0.0143703655207378	0.0210206025131814
r_mrentabilidad	0.0108411013913345	0.0193760743716575	0.0253176317562075
ctarjeta_visa	0.00982450113626302	0.0102910394605353	0.00492416324065687
cociente_fe_03	0.00968242268627382	0.0158823821854822	0.0257357210879614
ccajas_consultas	0.00960430880695083	0.0231537561899394	0.00778110700764174
Visa_fechaalta	0.00860187383312887	0.0336699867278744	0.0237381831695817
Master_fechaalta	0.00852030278968497	0.0255778624909823	0.0280119852275103
r_ccomisiones_otras	0.00771090217478096	0.0189683049360843	0.0267112628620537
cliente_edad	0.00662546340998587	0.0147511976542597	0.0254105404965972
cociente_fe_01	0.00512655088542752	0.019058135193545	0.0219032355468841
r_mcuenta_debitos_automaticos	0.00482299680536336	0.0172592644022479	0.0134020858012218
ccaja_seguridad	0.00475756388040891	0.00876881346843763	0.00260144473091306
Master_Fvencimiento	0.00461515463180702	0.011961881288064	0.0186514296332427
cproductos	0.00452440803329335	0.0129927258470514	0.0113116391424523
Visa_Fvencimiento	0.00441006791363898	0.00885073224216025	0.0152138062388219
r_chomebanking_transacciones	0.00439074818124808	0.00821908045710295	0.0148421712772629
Master_status	0.00437171370096072	0.00772585873049701	0.00366989524539521
thomebanking	0.00428331094357432	0.0066757466013999	0.00794369730332381
cprestamos_personales	0.00427073079434279	0.0186484961466638	0.00713074582491348
Visa_cconsumos	0.0041454072069572	0.00908003117761895	0.015167351868627
Visa_status	0.00395744842996816	0.0252116705194277	0.00908182937309827
r_Visa_mconsumospesos	0.00393380915683189	0.00914930772618844	0.0155622140152835
Master_mlimitecompra	0.00378221956559227	0.00700339526219732	0.0149583072027501
numero_de_cliente	0.00365907797362166	0.00773110758013575	0.0156318955705758
cmobile_app_trx	0.00363399379295221	0.00916894008678207	0.00998768959189836
mtransferencias_recibidas	0.00358665620379034	0.0113329320285555	0.0140989013541449
r_Visa_msaldopesos	0.00343112213787539	0.0167797629311714	0.0131698139502474
cliente_antiguedad	0.00298548239345183	0.00800705403865889	0.012728497433396
visa_fe_suma_all	0.00290366506200302	0.00760518325079344	0.0132627226906371
ctransferencias_recibidas	0.00286567912987471	0.0106310871528299	0.0119387731400832
tcallcenter	0.00285493850881194	0.00718733089089363	0.00357698650500546
r_Visa_msaldototal	0.00275961212524675	0.00653869640260542	0.00905860218800084
ccallcenter_transacciones	0.00274509128380903	0.0119489314661918	0.00425057487283116
Visa_mpagospesos	0.0026525972325809	0.00843871701062436	0.0123800896569345
Visa_mconsumosdolares	0.00245391086760733	0.00833303398725544	0.00871019441153927
mtransferencias_emitidas	0.00243227300515514	0.0111351237878298	0.014633126611386
r_mcomisiones_otras	0.00241615375203557	0.00631983076336114	0.00833855944998026
r_mcomisiones	0.00230544538916141	0.00610767217445186	0.00703783708452373
mautoservicio	0.00226450996083816	0.0139264818272483	0.016700346085058
mttarjeta_visa_debitos_automaticos	0.00215465495938356	0.00645043056283308	0.00817596915429819
cextraccion_autoservicio	0.00204687487090107	0.0137571171512576	0.0141918100945346
mtarjeta_master_consumo	0.00203305320423759	0.0077075110668253	0.00353053213481058
ctarjeta_debito_transacciones	0.00190325373711859	0.00834722621150068	0.0128910877290781
Visa_mfinanciacion_limite	0.00178655493854827	0.00372033713869245	0.0078740157480315
ctransferencias_emitidas	0.00177788785966397	0.00659339959536997	0.00631779434650315
master_fe_suma_all	0.00176831657877665	0.00662061517632804	0.0047615729449748
ctarjeta_master_transacciones	0.0016516677720847	0.00168406223838959	0.00130072236545653
ctarjeta_debito	0.00163117024807525	0.00340560417575619	0.00508675353633893
r_mcaja_ahorro_dolares	0.00156514253499125	0.00360257037046343	0.00724688175040067
mextraccion_autoservicio	0.00153570225669267	0.0123548380191352	0.0137272663925859
internet	0.00135746170071384	0.00763700557323922	0.00392539428146703
Master_mconsumospesos	0.00134167251098725	0.00375345425107749	0.00490093605555943
ccomisiones_mantenimiento	0.0010174370647538	0.00150581570713616	0.00123104081016422
Master_mpagospesos	0.000999652891540289	0.00839261931669523	0.00462220983439017
ctarjeta_visa_debitos_automaticos	0.000977174255156195	0.00344029339574753	0.00369312243049265
Master_cconsumos	0.000793874801997296	0.00117832372841751	0.0023227185097438
r_Visa_mconsumototal	0.000775806026295093	0.00197883986417721	0.00327503309873876
Master_msaldopesos	0.000744103745149363	0.00464729282829887	0.00357698650500546
Visa_mlimitecompra	0.000707970302745223	0.00201907880184811	0.00269435347130281
mpagomiscuentas	0.000683044319423076	0.00231430628783734	0.00413443894734397
cpagomiscuentas	0.000652459746428048	0.00221667412796979	0.00313566998815414
Master_mpagominimo	0.000652030582155208	0.00151127170394039	0.00355375931990802
ccajas_transacciones	0.000650148118266204	0.00296075732004013	0.00153299421643091
Visa_msaldodolares	0.000587810217265563	0.00372815105659617	0.00202076510347711
tarjetas_fe_suma_all	0.000586709108934755	0.00162464368404592	0.00227626413954893
catm_trx	0.000582409700059523	0.00521603147191211	0.0036002136901029
Master_msaldototal	0.000530059350357421	0.00283640029210538	0.00283371658188744
cseguro_vida	0.000371972956022477	0.00447516218493601	0.00148653984623603
matm_other	0.000364476832380949	0.00577782371649333	0.00197431073328223
matm	0.000350231640643353	0.00111500782751945	0.00190462917798992
pesos_fe_suma_all	0.000267539101047851	0.00211296020422269	0.00218335539915918
ccaja_ahorro	0.000255914181943607	0.00204014485152446	0.00104522332938471
Master_mconsumototal	0.000243924958282292	0.000607324248919223	0.000673588367825703
Visa_delinquency	0.000210908294784414	0.000799218462101186	0.000464543701948761
Visa_cadelantosefectivo	0.000205301658768287	0.00108076510339061	0.000627133997630827
Master_mpagosdolares	0.000112518894521746	0.000173551836328862	0.000510998072143637
Visa_madelantopesos	8.05780407817388e-05	0.000284178515716832	0.00023227185097438
Master_mconsumosdolares	5.04546249781474e-05	0.000143284799793803	0.000441316516851323
Master_madelantopesos	4.99262317151618e-05	6.77116502613001e-05	9.29087403897522e-05
active_quarter	3.8257118544294e-05	7.99727438547246e-05	6.96815552923141e-05
Master_mpagado	3.43062941315781e-05	0.000107746805105825	0.000162590295682066
Master_msaldodolares	2.23423742939861e-05	8.39205554958359e-05	9.29087403897522e-05
Master_cadelantosefectivo	1.77801909122258e-05	5.62464631784282e-05	6.96815552923141e-05
mttarjeta_master_debitos_automaticos	1.72630959434478e-05	6.72045962947342e-05	6.96815552923141e-05
cseguro_accidentes_personales	1.70610271301352e-05	4.92260486858896e-05	0.000139363110584628
catm_trx_other	1.25167734959971e-05	0.000100752344086456	9.29087403897522e-05
ctarjeta_master_debitos_automaticos	4.94237235890815e-06	7.00167031747125e-06	2.3227185097438e-05
mplazo_fijo_dolares	1.45879119917139e-07	2.27083277841764e-05	4.64543701948761e-05
