Feature	Gain	Cover	Frequency
r_mcomisiones_otras	0.00617973979631712	0.00971136230751804	0.0147994751452723
ctarjeta_master	0.00605357634915294	0.00149968492112636	0.00134784122251877
r_chomebanking_transacciones	0.00569353107258002	0.00624959626783449	0.0142996134998349
ccomisiones_mantenimiento	0.00554282070727783	0.0181941929372289	0.00573948282171899
numero_de_cliente	0.00493808073707211	0.00766631532371681	0.0154778588069374
r_mcuenta_debitos_automaticos	0.00491107245263997	0.014495845128357	0.00998830680793709
r_mcomisiones	0.00474762740607802	0.00835506791934951	0.0127286197570315
Master_mlimitecompra	0.00462271978429391	0.00638208492557802	0.0136747864430381
cliente_antiguedad	0.00461623296272112	0.00813658733354097	0.0140139782738706
Visa_mpagospesos	0.00442852259953844	0.00761397689379074	0.0146923619355357
mtransferencias_recibidas	0.00426138353822985	0.00860466463333183	0.0157188635288447
visa_fe_suma_all	0.00420148264961374	0.00793181506144896	0.0139514955681909
Visa_mfinanciacion_limite	0.00401848302577727	0.00642554754337678	0.012808954664334
r_Visa_mconsumospesos	0.00393533553848032	0.00612382397472831	0.011782453071025
mautoservicio	0.00390272001100951	0.0146953671143792	0.0209495586043149
ccallcenter_transacciones	0.00357413797897043	0.0189050796779895	0.0052753255795271
mtransferencias_emitidas	0.00328243091391651	0.0107232547175398	0.0136212298381698
ctransferencias_recibidas	0.00326831181673218	0.00881502870156002	0.0119609750872526
thomebanking	0.00316176469166191	0.00318070670471044	0.00370433183672376
internet	0.00289439441642971	0.0153364393854009	0.00388285385295142
mttarjeta_visa_debitos_automaticos	0.00287036780213193	0.00400653553831519	0.00861368728298417
Visa_mlimitecompra	0.00262247411725692	0.0041990536933142	0.00811382563754675
cmobile_app_trx	0.00259964090735292	0.00426627828256147	0.00451660701055958
r_mcaja_ahorro_dolares	0.00233508348655954	0.00419118478011413	0.00865831778704109
tmobile_app	0.00229560044670693	0.0167141584516574	0.00269568244503753
Visa_mconsumosdolares	0.00225616541560365	0.00852007975740309	0.00712302844748329
cextraccion_autoservicio	0.00216886058034894	0.0116955223776571	0.012085940498612
mextraccion_autoservicio	0.00210394248351488	0.012120703943362	0.015468932706126
ccajas_transacciones	0.00205549353693527	0.00240882036346442	0.00114254090385697
r_Visa_mconsumototal	0.00203499080884754	0.00354645440351117	0.00661424070123448
tcallcenter	0.00195900568256189	0.00466698304373851	0.00239219501745053
master_fe_suma_all	0.00189275480454122	0.00427957379454802	0.00429345449027501
ctransferencias_emitidas	0.00180207914291064	0.00410127679329778	0.00631075327364747
Master_msaldopesos	0.00176987473319177	0.00458260820991564	0.00533780828520677
active_quarter	0.00174802363145941	0.000250620094315697	0.00031241352839839
Master_mpagominimo	0.00168469728329889	0.00271330629243597	0.00449875480893681
Master_msaldototal	0.00159450187664243	0.00577961900687789	0.00491828154707179
Master_mconsumospesos	0.00159208980296235	0.0029440835403626	0.00364184913104409
ccaja_ahorro	0.00151604281775817	0.00775578214545312	0.00278494345315136
ctarjeta_debito	0.00149388946964366	0.002058828505624	0.00391855825619695
ctarjeta_visa_debitos_automaticos	0.00149074058479921	0.00252784179596696	0.00385607555051727
mtarjeta_master_consumo	0.00148134655413975	0.00271761828822266	0.00241004721907329
Master_mpagospesos	0.00139949013061751	0.0069181668067429	0.00456123751461649
mpagomiscuentas	0.00131791723273757	0.00300305592789543	0.00566807401522793
ctarjeta_master_transacciones	0.00109664515093349	0.00130298892132069	0.00120502360953665
cpagomiscuentas	0.00103042774437237	0.00221605805368176	0.00388285385295142
tarjetas_fe_suma_all	0.00103038564566689	0.00212879475761458	0.00292776106613348
Master_mconsumototal	0.000882276414136411	0.00172443035770231	0.00216904249716596
Visa_msaldodolares	0.000861665990079491	0.00621396040149923	0.00351688371968473
matm_other	0.00085476094925426	0.00438478150899258	0.00393641045781971
matm	0.000833257562809527	0.0045408554421795	0.0069623586328784
catm_trx	0.00080978365419043	0.00442968145872023	0.00595370924119217
Master_cconsumos	0.000778856561550156	0.00105598017138741	0.00178522016227651
pesos_fe_suma_all	0.00063164095359379	0.00181030231646232	0.00257964313448956
tcuentas	0.000346811107976573	0.0041279828038252	0.000803349073024431
Visa_cadelantosefectivo	0.000326285537862963	0.00191171202501796	0.000812275173835813
Visa_madelantopesos	0.000267603880350227	0.00128359528907048	0.000839053476269961
Master_mconsumosdolares	0.000254837711697146	0.000193817886351241	0.000598048754362632
cseguro_vida	0.000233260553907234	0.00163063390890765	0.000526639947871571
catm_trx_other	0.000198681956748936	0.00154646106813186	0.00182985066633343
Master_msaldodolares	0.000189772801559109	0.000522350953426002	0.000517713847060189
Master_mpagosdolares	0.000185859948538898	0.000107676859054143	0.000285635225964242
mplazo_fijo_dolares	0.000161147939893494	0.00154934799722211	0.000624827056796779
Master_madelantopesos	0.000142419794748741	0.000145658834385883	0.000303487427587007
Master_mpagado	0.000123160467194984	0.000421487814291858	0.000321339629209772
mttarjeta_master_debitos_automaticos	0.000114840486618025	0.000379042827498765	0.000374896234078068
ccajas_extracciones	0.000106509086079359	0.00200317233031752	0.000330265730021155
Master_cadelantosefectivo	0.00010491656712607	6.59854174803067e-05	0.000151743713793504
Visa_delinquency	0.000101806916278104	0.000955427495949911	0.000464157242191893
Master_delinquency	9.34912959277448e-05	0.000109910281227392	0.000116039310547973
ccajas_depositos	9.22907419575484e-05	0.000920038850706415	0.000223152520284564
mtarjeta_visa_descuentos	8.30725689505224e-05	0.000252782224825273	0.000169595915416269
cseguro_vivienda	7.98522223757286e-05	0.000295533459141349	0.00031241352839839
ccheques_depositados	6.0265421204209e-05	0.00104268389282383	0.000160669814604886
ctarjeta_master_debitos_automaticos	5.21914190816108e-05	0.000191493241511572	0.000133891512170738
mcheques_depositados	4.8695383003925e-05	0.000903161890841567	0.000142817612982121
ctarjeta_visa_descuentos	4.10913223537736e-05	0.000109890733513159	7.14088064910605e-05
r_ccajas_otras	3.9199260693617e-05	0.000663530678232928	9.81871089252082e-05
cseguro_accidentes_personales	2.93450594047715e-05	0.000126229173015314	0.000151743713793504
mcaja_ahorro_adicional	2.51792648110601e-05	0.000369408487401499	7.14088064910605e-05
ccajeros_propios_descuentos	9.58964990306632e-06	0.00043842648360752	0.000294561326775625
Master_madelantodolares	5.85525383582945e-06	1.10030633820905e-05	4.46305040569128e-05
cplazo_fijo	5.71450102632112e-06	2.48386288853935e-05	2.67783024341477e-05
cforex	3.00830805498014e-06	0.000100660379510041	5.35566048682954e-05
mcajeros_propios_descuentos	2.860986103227e-06	0.000517422246419686	0.000330265730021155
cinversion1	1.14046752852134e-06	1.36512037278898e-05	8.92610081138257e-06
mforex_sell	8.40581312523047e-07	9.55818066946057e-05	5.35566048682954e-05
minversion1_pesos	5.13999547031694e-07	1.37324608929368e-05	1.78522016227651e-05
