Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.271424966244309	0.0255226666156435	0.0224942200462396
ctrx_quarter	0.096503959193648	0.0128541133734435	0.0129960560315517
r_mtarjeta_visa_consumo	0.0476545125332485	0.0165910558821641	0.021155990752074
r_mcuentas_saldo	0.0472970460645481	0.0453011618428923	0.041452468380253
cpayroll_trx	0.0447396745470308	0.0225981674551142	0.0094546443628451
cociente_fe_02	0.0363932400004469	0.00852401340044657	0.0120386236910105
r_mpasivos_margen	0.0340989416249782	0.00868746043850391	0.0136053311573507
r_mrentabilidad_annual	0.031587736609995	0.0389716043484244	0.0443410852713178
mpayroll	0.0296858867922879	0.0246739032836939	0.0152481980144159
r_mcaja_ahorro	0.0221229872070611	0.0133483207046373	0.0204977560179519
mprestamos_personales	0.0177649275906215	0.0247192570944194	0.0112335101319189
Visa_mpagominimo	0.0169039240309974	0.0192066670262382	0.023718210254318
cociente_fe_03	0.016368171183962	0.0164452928170377	0.0239358085135319
ctarjeta_visa_transacciones	0.0151695869896015	0.013106607126223	0.0169835441316469
mcomisiones_mantenimiento	0.0149964959763075	0.0159472519907807	0.0148021215830273
r_mactivos_margen	0.0142781374717412	0.0297742090794959	0.0281245750034
cdescubierto_preacordado	0.013691801668278	0.029832576177851	0.0113368693050456
r_mrentabilidad	0.012037667547675	0.0191379472776681	0.0254426764585883
ccajas_consultas	0.00979449074977883	0.0231496303004854	0.00780633754929961
ctarjeta_master	0.00923762563461384	0.00538874975282236	0.00345437236502108
Visa_fechaalta	0.00881138272076568	0.0372801587290107	0.025687474500204
Master_fechaalta	0.00835422508133356	0.0239581248782172	0.0259921120631035
r_ccomisiones_otras	0.0073494413071189	0.0191234190489088	0.0257092343261254
ctarjeta_visa	0.00722801413889856	0.00772893493262393	0.0042703658370733
cliente_edad	0.00680295977581445	0.0149567920990539	0.0248334013327893
Master_status	0.00617638883784328	0.00855034816094844	0.00440092479260166
cprestamos_personales	0.00593346060628799	0.0171056351989365	0.00690330477356181
cociente_fe_01	0.00580325722871566	0.0174829502842221	0.0212539099687203
cproductos	0.00556892463137316	0.0142642714137029	0.011483748130015
Master_Fvencimiento	0.00533900421446211	0.0124779077336454	0.0198558411532708
r_chomebanking_transacciones	0.00505990646673778	0.00880338482020897	0.0160913912688699
Visa_status	0.00493510349040469	0.0306096230286674	0.0110703114375085
Visa_Fvencimiento	0.00485642818666307	0.00984854673707255	0.0168693050455596
Visa_cconsumos	0.00457264092329277	0.0101048516356039	0.0164449884400925
r_mcuenta_debitos_automaticos	0.00444907474591281	0.014154483682426	0.0107439140486876
r_Visa_msaldopesos	0.0042619273788078	0.0165115844038069	0.0143941248470012
Master_mlimitecompra	0.00397289160757949	0.00814826544032911	0.0154603563171495
thomebanking	0.00393375911057099	0.00631908240424473	0.0076812185502516
ccaja_seguridad	0.00393301909231966	0.00596791440940505	0.00188766489868081
numero_de_cliente	0.00387624325655937	0.00855313915152423	0.0164830681354549
r_Visa_msaldototal	0.00374619717103255	0.00850375711800215	0.0111083911328709
r_mcomisiones_otras	0.00374228928482061	0.00864228809563306	0.0106677546579627
r_Visa_mconsumospesos	0.0036083627062702	0.00864723670371258	0.0147803617571059
mtransferencias_recibidas	0.00360656686810497	0.0103351882381813	0.0147640418876649
cmobile_app_trx	0.00353138201174432	0.0104250692559102	0.00995512035903713
ccallcenter_transacciones	0.00332728902644921	0.0124466428647333	0.00458044335645315
visa_fe_suma_all	0.00331862764561866	0.00826925659274152	0.0153569971440228
r_mcomisiones	0.00319558075005821	0.00869076375229229	0.00922616619067048
cliente_antiguedad	0.00318538049176684	0.00832181639894332	0.0157160342717258
Visa_mpagospesos	0.00306356356518678	0.00977548480599974	0.0140024479804162
mautoservicio	0.00276248930018285	0.0120847006838606	0.0151992384060928
ctransferencias_recibidas	0.00267179074958876	0.00851014207035041	0.0097375220998232
