Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.29355984620369	0.0306580327739298	0.0218340611353712
ctrx_quarter	0.0940521468672422	0.0169560027764288	0.0149563318777293
cociente_fe_02	0.0548487787786542	0.00914781730313318	0.012117903930131
cpayroll_trx	0.0505774699911545	0.0319406178237541	0.012882096069869
r_mcuentas_saldo	0.0499270968356479	0.0516029235341201	0.0479257641921397
r_mtarjeta_visa_consumo	0.0466199177916757	0.0215606823250618	0.0241266375545852
r_mpasivos_margen	0.0367701570389505	0.00846415310074365	0.0133187772925764
mpayroll	0.0317560845850763	0.0378904897353401	0.0216157205240175
r_mrentabilidad_annual	0.0312797122343157	0.036643228254656	0.0470524017467249
mprestamos_personales	0.0190998518996088	0.0301796631774064	0.0140829694323144
cociente_fe_03	0.0167907835463481	0.0163255199647943	0.0268558951965066
Visa_mpagominimo	0.0162318530630357	0.0254200751560364	0.0303493449781659
mcomisiones_mantenimiento	0.0152050297697794	0.0193586120396419	0.0183406113537118
cdescubierto_preacordado	0.0139702077756364	0.0351345894290889	0.0131004366812227
ctarjeta_visa_transacciones	0.0129744225709538	0.012211652599229	0.0153930131004367
r_mactivos_margen	0.012687402589338	0.0251998010136356	0.0258733624454149
ctarjeta_master	0.0114532162648771	0.0053029450513768	0.00403930131004367
r_mcaja_ahorro	0.0107612376106737	0.0137939759841105	0.0224890829694323
r_mrentabilidad	0.0104885712179196	0.0176157389277718	0.0240174672489083
ccajas_consultas	0.0101955428830042	0.0292458211111828	0.00927947598253275
ctarjeta_visa	0.00931946397542032	0.00984967604959081	0.00567685589519651
Visa_fechaalta	0.0073705432723441	0.0248567200411501	0.0212882096069869
Master_fechaalta	0.00698351260213314	0.0247252414547343	0.0253275109170306
r_ccomisiones_otras	0.00585702453223315	0.0180784393986267	0.0245633187772926
Master_status	0.00521056915551725	0.00508509484937596	0.00382096069868996
cproductos	0.00513008619432907	0.0148421975938141	0.0114628820960699
ccaja_seguridad	0.00511620718859198	0.0114349584406885	0.00338427947598253
cprestamos_personales	0.00508924411868592	0.021732348505645	0.00807860262008734
cliente_edad	0.00455900140710575	0.0114365336560008	0.0213973799126638
r_Visa_msaldopesos	0.00449472033032468	0.0111827625484529	0.0135371179039301
r_mcuenta_debitos_automaticos	0.00437142733770592	0.0174004833337158	0.0131004366812227
thomebanking	0.00417112080533169	0.0064865798262996	0.00917030567685589
cociente_fe_01	0.00368756094615776	0.0119699227788632	0.0180131004366812
ccallcenter_transacciones	0.00364143096002384	0.0166067616281028	0.00556768558951965
Visa_status	0.00356623724012323	0.0145405957536729	0.00633187772925764
r_chomebanking_transacciones	0.00348743457181487	0.00670628430811166	0.0131004366812227
r_mcomisiones_otras	0.00340220814840477	0.00781315789527701	0.0102620087336245
Visa_Fvencimiento	0.00334096815206699	0.00679316792633114	0.0131004366812227
cmobile_app_trx	0.0033238322145379	0.00710345536071244	0.00917030567685589
r_Visa_msaldototal	0.00313223440880946	0.00845060348147631	0.0112445414847162
r_Visa_mconsumospesos	0.00296835554118158	0.00824308789120942	0.0145196506550218
numero_de_cliente	0.00287533630952522	0.0074055645908517	0.0160480349344978
mtransferencias_recibidas	0.00281934993884925	0.0119465113430874	0.0161572052401747
Master_Fvencimiento	0.00279808278981411	0.0105136973400995	0.015174672489083
Visa_cconsumos	0.00242988031406462	0.00647199928280885	0.0115720524017467
tcallcenter	0.00241842229320881	0.00729088061337288	0.00338427947598253
Master_mlimitecompra	0.0023868256149429	0.00576286640883306	0.0126637554585153
mautoservicio	0.00233878883313454	0.0153337616366062	0.0203056768558952
visa_fe_suma_all	0.002149830284052	0.00608526662625982	0.0125545851528384
ctransferencias_recibidas	0.00210282632430708	0.00930629134376588	0.00949781659388646
r_mcomisiones	0.00205577122348985	0.00513986990598864	0.00665938864628821
mtarjeta_master_consumo	0.00187492717090119	0.00862309763028368	0.00349344978165939
cliente_antiguedad	0.00186859627063934	0.00549674727378605	0.0101528384279476
Visa_mpagospesos	0.0018446555193497	0.00542185189743068	0.010589519650655
mtransferencias_emitidas	0.0017601553231062	0.0107020243631656	0.0117903930131004
ctransferencias_emitidas	0.00172905293265739	0.00608368218567485	0.00731441048034935
Visa_mconsumosdolares	0.00170861504729839	0.00919511758254663	0.00764192139737991
ccomisiones_mantenimiento	0.00166689146722825	0.0029995582086097	0.00207423580786026
Master_mconsumospesos	0.00155939400969418	0.00477863129052577	0.00633187772925764
ctarjeta_debito_transacciones	0.00155510684926996	0.0107774155979282	0.0135371179039301
master_fe_suma_all	0.00152935781304909	0.00678201918428206	0.00502183406113537
cextraccion_autoservicio	0.0015107624242023	0.0129212259799759	0.0116812227074236
Visa_mfinanciacion_limite	0.00142137431681612	0.00417248013561815	0.00807860262008734
mttarjeta_visa_debitos_automaticos	0.00141175580352657	0.00486102220094393	0.00676855895196507
ctarjeta_master_transacciones	0.00140885622199022	0.00195463463389375	0.00141921397379913
