Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.311138065758507	0.0285676207438124	0.0358950759318914
r_mtarjeta_visa_consumo	0.105379605768927	0.0178201776583697	0.0161067648412333
ctrx_quarter	0.043028610073774	0.0135249945662466	0.0170271514035895
r_mcuentas_saldo	0.0403127650748631	0.0410433648629899	0.0381960423377819
cpayroll_trx	0.04001020827097	0.0229374164587588	0.0087436723423838
r_mrentabilidad_annual	0.029504351329159	0.0240664699401911	0.02899217671422
mpayroll	0.0263206835618424	0.0265057377322877	0.0156465715600552
cociente_fe_03	0.0201432198749488	0.0166558172271268	0.0248504371836171
r_mactivos_margen	0.0165690094279299	0.0237158458359663	0.0294523699953981
Visa_mpagominimo	0.0164995227028747	0.0169251382873392	0.01932811780948
r_mpasivos_margen	0.0161136535262661	0.010897582706719	0.0138057984353428
cociente_fe_01	0.0141660573458831	0.017505642021588	0.0271514035895076
mprestamos_personales	0.0134701850613862	0.0240230831064716	0.00966405890473999
cdescubierto_preacordado	0.012035727673448	0.0174494988032885	0.00598251265531523
cliente_edad	0.0108128557066701	0.0174821838874938	0.0303727565577543
Visa_fechaalta	0.0107797187494085	0.0201661171190139	0.0184077312471238
Master_fechaalta	0.010430248981961	0.0227903398823965	0.0266912103083295
mcomisiones_mantenimiento	0.0103373254459248	0.0131390004865956	0.0138057984353428
r_mrentabilidad	0.00973852055010795	0.0136301591082924	0.0184077312471238
r_Visa_msaldopesos	0.00904898183819029	0.0191002909350648	0.0151863782788771
r_mcaja_ahorro	0.00876687421299638	0.0200540071541385	0.0262310170271514
ctarjeta_master	0.00872995941293566	0.00254213820173776	0.00184077312471238
cliente_antiguedad	0.00854569914724064	0.0141313766182252	0.0230096640589047
r_ccomisiones_otras	0.0084846299339001	0.0165792663145241	0.024390243902439
visa_fe_suma_all	0.00793805029613254	0.0109409569353154	0.0220892774965486
Master_Fvencimiento	0.00772550286966776	0.0220244399975531	0.0239300506212609
cociente_fe_02	0.00742337945822199	0.00687371228425843	0.0133456051541648
ccajas_consultas	0.00736123761040526	0.0186848134724766	0.00506212609295904
numero_de_cliente	0.00729084303271123	0.0144269793601067	0.0239300506212609
ccaja_seguridad	0.00689689472760971	0.014220330971961	0.00368154624942476
Visa_cconsumos	0.00617260623619794	0.00941072020089339	0.0165669581224114
Visa_mpagospesos	0.00609104654600059	0.0120650692084914	0.0161067648412333
r_mcuenta_debitos_automaticos	0.00592709096651368	0.0140975066524483	0.0115048320294524
r_chomebanking_transacciones	0.00569048768618431	0.00761234728783066	0.0133456051541648
r_Visa_mconsumospesos	0.00506910548866804	0.00858417706880291	0.0138057984353428
mtransferencias_recibidas	0.00502728478416168	0.00894425501535474	0.0170271514035895
ccallcenter_transacciones	0.00488531480688163	0.0135914739854902	0.00506212609295904
ctransferencias_recibidas	0.00449536746835421	0.00950200650240317	0.0119650253106305
Visa_Fvencimiento	0.00440469252325306	0.00464783662116751	0.0092038656235619
thomebanking	0.00430435559127348	0.00352851429477053	0.00506212609295904
ctarjeta_visa_transacciones	0.00428112879034428	0.00686762400979983	0.0128854118729867
Master_mlimitecompra	0.00426539972574173	0.00399683243340528	0.0101242521859181
Visa_status	0.00419261229913381	0.0285217254905955	0.00828347906120571
cproductos	0.00408264420255004	0.0143972816900768	0.0101242521859181
r_Visa_msaldototal	0.00393299138085741	0.0101217625899938	0.0105844454670962
mautoservicio	0.0036875036052467	0.0132961107409477	0.014726184997699
Visa_mfinanciacion_limite	0.00361360870021165	0.00903162112357958	0.0105844454670962
mttarjeta_visa_debitos_automaticos	0.00356311659546308	0.0104148064918855	0.0128854118729867
r_mcaja_ahorro_dolares	0.00348225208441637	0.00681779595817484	0.0110446387482743
cmobile_app_trx	0.00329601899732416	0.00798723625402817	0.00506212609295904
mtransferencias_emitidas	0.00328702693078767	0.0108681497442742	0.0174873446847676
ctransferencias_emitidas	0.00316704317269646	0.00759172530643464	0.0105844454670962
internet	0.00305349841650523	0.0137505758492925	0.00414173953060285
master_fe_suma_all	0.00293569012164008	0.010533067756835	0.00644270593649333
cprestamos_personales	0.00291742460458697	0.012792460442256	0.00552231937413714
r_mcomisiones	0.00277256992882325	0.00680301014877537	0.00828347906120571
cextraccion_autoservicio	0.00275712397207769	0.0118644082538195	0.0105844454670962
ctarjeta_debito_transacciones	0.00269425094926121	0.00825024214756608	0.0128854118729867
r_mcomisiones_otras	0.00264231254112218	0.0045769201985917	0.00598251265531523
Master_mconsumospesos	0.00260328191483522	0.00348307282598528	0.00552231937413714
ccomisiones_mantenimiento	0.00220223872173048	0.0040920767435693	0.00276115968706857
Master_status	0.00218676369599345	0.00703635618765262	0.00368154624942476
mextraccion_autoservicio	0.00201800976913715	0.0104739875448527	0.0128854118729867
ctarjeta_visa_debitos_automaticos	0.00198745733038913	0.00634349038606631	0.00460193281178095
ccaja_ahorro	0.00189678551865283	0.0127564476055516	0.00506212609295904
ccajas_transacciones	0.0018855424292923	0.00667795472247345	0.00184077312471238
Visa_mconsumosdolares	0.00186000033508919	0.00541316927547126	0.00782328578002761
Master_msaldopesos	0.00177641246057118	0.00915163450064042	0.00644270593649333
mtarjeta_master_consumo	0.0015531170072578	0.00685737604471733	0.00230096640589047
Visa_mlimitecompra	0.00149110758807797	0.00328784467937061	0.00460193281178095
Master_mpagominimo	0.00143823147822564	0.00328140346146512	0.00460193281178095
Visa_msaldodolares	0.00142862427842585	0.0131736141546356	0.00598251265531523
Master_mpagospesos	0.00136957608985149	0.00901890255436895	0.00506212609295904
mpagomiscuentas	0.00134081633647737	0.00348266946204599	0.00414173953060285
tcallcenter	0.00131436877933484	0.00182127642174034	0.00138057984353428
ctarjeta_debito	0.00101548752386318	0.00211031189448534	0.00230096640589047
ctarjeta_visa	0.000900404757691377	0.00354801442021041	0.00138057984353428
Master_msaldototal	0.000893500860202909	0.00143127391294269	0.00230096640589047
matm_other	0.000883946851338465	0.00657560112287949	0.00322135296824666
tarjetas_fe_suma_all	0.000807217430823382	0.00308893583680994	0.00230096640589047
cpagomiscuentas	0.000796970561503337	0.00339589579460698	0.00322135296824666
Master_mconsumototal	0.000683772599052151	0.00118359584909767	0.00138057984353428
pesos_fe_suma_all	0.000592050070606529	0.00504997786351306	0.00276115968706857
ctarjeta_master_transacciones	0.000475361839370123	0.00103426295569994	0.00092038656235619
cseguro_vida	0.000359125537611936	0.00605803476828248	0.00138057984353428
ccajas_extracciones	0.000358066127787639	0.00575982276591872	0.00138057984353428
catm_trx	0.000343956220290466	0.00338741254675886	0.00184077312471238
Master_cconsumos	0.000289293772962073	0.000719134878132346	0.00138057984353428
cseguro_vivienda	0.000287453813393674	0.000489469535201086	0.000460193281178095
matm	0.000280280266080862	0.000712076009194832	0.00138057984353428
Visa_cadelantosefectivo	0.000219791279279212	0.00104090585557506	0.000460193281178095
r_Visa_mconsumototal	0.000209707201114492	0.000583982748225158	0.000460193281178095
mplazo_fijo_dolares	0.000191585518709068	0.00400466021485205	0.00092038656235619
ccajas_depositos	0.000181939924899416	0.00410674910686085	0.00092038656235619
catm_trx_other	7.50079003631366e-05	0.000159026233063709	0.000460193281178095
mttarjeta_master_debitos_automaticos	7.20665080980775e-05	0.000103097301857013	0.000460193281178095
Master_mconsumosdolares	3.63199585427421e-05	0.000109929278578679	0.000460193281178095
Master_mpagosdolares	4.03201931811212e-07	0.000104786388352776	0.000460193281178095
