Feature	Gain	Cover	Frequency
cliente_antiguedad	0.00239366021566902	0.00609309528998229	0.0120347739999381
tcallcenter	0.00236691038073319	0.00817050243002094	0.00352690034959626
numero_de_cliente	0.00230810781022322	0.00578348640091527	0.0126225907248708
Master_mfinanciacion_limite	0.00226619416512477	0.00524135285321685	0.0113850818302757
Visa_mconsumototal	0.00210943100214635	0.00543329874362451	0.00900287720817994
Visa_mpagospesos	0.00197926900034768	0.00578970624586752	0.0122822757788572
ccajas_transacciones	0.00197594635911255	0.00502232760637923	0.00216564056554157
ctransferencias_recibidas	0.001966357313534	0.00791661248355562	0.00952881848838289
visa_fe_suma_all	0.00187931588096929	0.00585201307603785	0.0108591405500727
mtransferencias_emitidas	0.00173757448355551	0.0106684114305177	0.0129319679485196
mtarjeta_master_consumo	0.00170237719706079	0.00836031307113897	0.00411471707452897
internet	0.00167391801785524	0.00818818277583089	0.00327939857067723
Master_mlimitecompra	0.00147185412418101	0.0034513147427953	0.00751786653466572
Visa_mconsumosdolares	0.00145653184912293	0.00852359604342988	0.00804380781486867
cextraccion_autoservicio	0.00143950844914098	0.0128464507546489	0.0119110231104786
master_fe_suma_all	0.00138360890167694	0.0043815992802375	0.00433128113108313
mcaja_ahorro_dolares	0.00138131607693151	0.00374448966350167	0.00856974909507162
Visa_mfinanciacion_limite	0.00130938776043921	0.0038747963184235	0.00801287009250379
ctransferencias_emitidas	0.00129816156385014	0.00430489212413887	0.00594004269405686
Master_mconsumospesos	0.00126181914579237	0.0030920434324638	0.00423846796398849
mttarjeta_visa_debitos_automaticos	0.00124123417204945	0.00373566567242952	0.00662067258608421
ccaja_ahorro	0.00124107465901967	0.00661646016953279	0.0034650249048665
mextraccion_autoservicio	0.0012290555098383	0.0110779849089928	0.0121275871670328
ccuenta_debitos_automaticos	0.0011347490685251	0.00216239036282351	0.00365065123905578
ctarjeta_master_transacciones	0.00112095515925734	0.00205795808226865	0.00154688611824397
Master_mpagominimo	0.000988621549942428	0.00156006265494279	0.00293908362466355
Master_mconsumototal	0.000911415319502414	0.0020275068834638	0.00306283451412307
Visa_mlimitecompra	0.000839560452433077	0.00244043564615932	0.00476440924419144
ctarjeta_debito	0.000832200513328988	0.0016620352969081	0.00297002134702843
Master_cconsumos	0.000735041703973488	0.0014381141048364	0.00250595551155524
ctarjeta_visa_debitos_automaticos	0.000654577336491398	0.00248165340861883	0.00287720817993379
mpagomiscuentas	0.000594294621004451	0.00266616017178688	0.00473347152182656
Master_msaldopesos	0.000572177612261937	0.00228612418304446	0.00312470995885283
Master_msaldototal	0.000560983379556361	0.00244954940493556	0.00312470995885283
Master_mpagospesos	0.000549799833333186	0.00381688266770457	0.00386721529560994
tarjetas_fe_suma_all	0.000513126131039764	0.00116272264208404	0.00201095195371717
matm	0.000457902218655861	0.00358208878926061	0.0052903505243944
Visa_msaldodolares	0.000393646272311583	0.00324713689205801	0.00191813878662253
catm_trx	0.000389568935404794	0.0044618325706054	0.00436221885344801
cpagomiscuentas	0.000341392304158608	0.00153909702074748	0.00281533273520403
ccajas_extracciones	0.000312409040043105	0.00563985795803907	0.00142313522878446
cseguro_vida	0.000277144756181644	0.00325502384211304	0.00108282028277078
pesos_fe_suma_all	0.000263592274696243	0.000960502416796999	0.00179438789716301
matm_other	0.000219675166260204	0.00159209741543442	0.00142313522878446
Master_fultimo_cierre	0.000177987003099231	0.000637622166882545	0.000990007115676144
Visa_madelantopesos	0.000167506729920799	0.000814381219022219	0.000464065835473193
Visa_cadelantosefectivo	0.000153540464754775	0.00145414992484521	0.000742505336757108
Visa_delinquency	0.000150122867645297	0.00105084747107265	0.00061875444729759
Master_mconsumosdolares	0.000139262503400608	0.000217629845997655	0.00061875444729759
Visa_fultimo_cierre	0.000130868523451114	0.000546069119970357	0.000742505336757108
Master_madelantopesos	0.000129160617468531	0.000155587946299644	0.000340314946013675
Visa_mpagado	9.44504424779971e-05	0.000807961170928954	0.000371252668378554
Visa_mpagosdolares	8.09682047976003e-05	0.000380049536323391	0.00058781672493271
Master_cadelantosefectivo	7.02429000067467e-05	6.13012986049545e-05	9.28131670946385e-05
Master_mpagosdolares	5.77805669688932e-05	8.48786053540312e-05	0.000247501778919036
Master_msaldodolares	4.21918454913824e-05	0.000182587522530559	0.000123750889459518
mttarjeta_master_debitos_automaticos	4.21146286820541e-05	0.000281623349998812	0.000185626334189277
catm_trx_other	3.52988019842678e-05	0.000499743919484956	0.000525941280202952
ctarjeta_master_debitos_automaticos	2.64001995155993e-05	0.000228175132496452	0.000123750889459518
Master_mpagado	2.10651404732953e-05	0.000131354334516883	9.28131670946385e-05
cseguro_accidentes_personales	1.24166419950444e-05	6.68362380748105e-05	9.28131670946385e-05
cseguro_vivienda	7.74447392743755e-06	2.24596313190066e-05	3.09377223648795e-05
active_quarter	6.52679555695177e-06	3.35054256703266e-05	3.09377223648795e-05
ccajas_depositos	5.35141245047092e-06	0.000122605607783458	3.09377223648795e-05
Master_delinquency	2.98833245742264e-06	4.65208877660868e-05	3.09377223648795e-05
mplazo_fijo_dolares	9.48677718800316e-07	3.86407115015515e-05	6.1875444729759e-05
Visa_madelantodolares	7.80245164010774e-11	1.56783143998601e-05	3.09377223648795e-05
