Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.390641845581031	0.0353208039186542	0.0358220211161388
cpayroll_trx	0.0464181111869818	0.0164719947326614	0.00829562594268477
mtarjeta_visa_consumo	0.0438676887606248	0.0163214029301888	0.0180995475113122
mpayroll	0.0325558641827704	0.0198517519064113	0.00942684766214178
mrentabilidad_annual	0.0252645572743388	0.0281576779734782	0.0245098039215686
mcuentas_saldo	0.0233190955023809	0.0214952338178599	0.029788838612368
ctrx_quarter	0.0212693909472884	0.0114391022062832	0.0116892911010558
ctarjeta_master	0.0157458761374096	0.001663662961315	0.00113122171945701
mprestamos_personales	0.0152789413999565	0.024340564456351	0.00980392156862745
Visa_mpagominimo	0.0147660727123294	0.0149304050338588	0.0222473604826546
mrentabilidad	0.0147532662356394	0.0159870761571818	0.0196078431372549
mactivos_margen	0.0134679077670455	0.0257735035937167	0.0233785822021116
mcomisiones_mantenimiento	0.0134065748614055	0.0142875065305248	0.0128205128205128
cdescubierto_preacordado	0.0117521832521109	0.0147495839550145	0.0052790346907994
ctarjeta_visa_transacciones	0.0106428214538035	0.0145681049006272	0.0135746606334842
mpasivos_margen	0.00992998965349265	0.0106403574957838	0.0188536953242836
Master_Fvencimiento	0.00973423926813705	0.0217737548651769	0.0271493212669683
cociente_fe_02	0.00962954797353061	0.0105392172551868	0.0154600301659125
mcuenta_corriente	0.00928572995864624	0.0212391497365565	0.0218702865761689
Master_fechaalta	0.00917332058753504	0.0216601506878669	0.0256410256410256
Visa_Fvencimiento	0.00865089548007736	0.015633649294129	0.0214932126696833
ccajas_consultas	0.00857444853469247	0.0198618753301216	0.0052790346907994
chomebanking_transacciones	0.00850518430249053	0.0151515788127852	0.0207390648567119
cliente_edad	0.00804262791750035	0.0147337267444302	0.0199849170437406
mcaja_ahorro	0.00769076348687915	0.0185598451268447	0.0177224736048265
Visa_msaldopesos	0.00737079802851813	0.0153963363150999	0.0207390648567119
ccomisiones_otras	0.00734455049513117	0.0133273510196971	0.0173453996983409
cociente_fe_01	0.00732509471367167	0.0133684744911295	0.0177224736048265
Visa_fechaalta	0.007256733790442	0.018186857590866	0.0154600301659125
Visa_status	0.00657690310514592	0.0171228265411129	0.00678733031674208
numero_de_cliente	0.00651182292257953	0.0154574434437357	0.0218702865761689
cociente_fe_03	0.00608702524808652	0.0124776508032241	0.0154600301659125
Visa_mconsumospesos	0.00574826701747632	0.00809498850765817	0.0150829562594268
ccaja_seguridad	0.00543064947992077	0.0109884453572884	0.00301659125188537
mttarjeta_visa_debitos_automaticos	0.00513696627381896	0.00645233376546347	0.0131975867269985
visa_fe_suma_all	0.00497793939125686	0.00816318297285626	0.0154600301659125
mcaja_ahorro_dolares	0.00489676951510703	0.0100104211106452	0.0147058823529412
cprestamos_personales	0.00487406896876386	0.0116582832592796	0.00377073906485671
ccomisiones_mantenimiento	0.00486154929222009	0.00217846302609363	0.00301659125188537
cliente_antiguedad	0.00484424243321222	0.00901824099017875	0.0177224736048265
mtransferencias_recibidas	0.00479450558709954	0.0114070681969937	0.0158371040723982
