Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.757046773797493	0.303868217047626	0.222222222222222
ctrx_quarter	0.0814079380360988	0.181165059226802	0.143790849673203
cpayroll_trx	0.0676699713711705	0.212562478645726	0.143790849673203
mtarjeta_visa_consumo	0.0202508903044362	0.0330575938153741	0.0522875816993464
mcuentas_saldo	0.0165051440759869	0.0195181276914949	0.0588235294117647
Visa_mpagominimo	0.0136526616735625	0.0553159190922411	0.0784313725490196
mrentabilidad_annual	0.00741111968006009	0.0209777110615782	0.0392156862745098
mcomisiones_mantenimiento	0.00633818983664979	0.0333282953658977	0.0522875816993464
mpasivos_margen	0.00433061295070423	0.014948955256855	0.0130718954248366
ctarjeta_master_transacciones	0.00394948936750184	0.00942199813495302	0.0130718954248366
Master_fechaalta	0.00316678937496147	0.0117982632285179	0.0392156862745098
cproductos	0.00289003151266977	0.00942199813495302	0.0130718954248366
Visa_msaldopesos	0.00239807471410876	0.0312457452010149	0.0261437908496732
ctarjeta_visa_transacciones	0.00222226333852203	0.00832902323088134	0.0130718954248366
mcuenta_corriente	0.00156965328310414	0.00481140161962804	0.0130718954248366
Master_status	0.00146296788368845	0.0102379561893785	0.0065359477124183
Visa_Fvencimiento	0.00142914330409054	0.003993302785839	0.0130718954248366
mtarjeta_master_consumo	0.00139363223248138	0.00471099906747651	0.0065359477124183
cociente_fe_02	0.0012810898184201	0.00154093298589911	0.0065359477124183
mprestamos_personales	0.00104163672066249	0.00311194392185642	0.0065359477124183
mcaja_ahorro	0.000679655375885354	0.00187853389153442	0.0065359477124183
Master_mpagominimo	0.000597364471643487	0.00290814172644436	0.0065359477124183
ccomisiones_otras	0.000546491373406213	0.0135002898615258	0.0130718954248366
cociente_fe_01	0.000379395138090953	0.00686002043159825	0.0065359477124183
Master_Fvencimiento	0.000379020364601367	0.00148709238490528	0.0065359477124183
