Feature	Gain	Cover	Frequency
internet	0.00355642155052752	0.028644138231336	0.0167707001579304
mcomisiones	0.00351625426561648	0.00590606750231603	0.011506354816876
ccallcenter_transacciones	0.00351171800060695	0.0248467607706254	0.0148153718883959
cociente_fe_02	0.00346836511232949	0.0033069712122417	0.00812213281191246
thomebanking	0.00344644760470236	0.00980525396022136	0.0103782808152215
mcuenta_debitos_automaticos	0.00332429931175851	0.0165755340160617	0.0134616830864105
mcomisiones_otras	0.00327915651845639	0.00684977140713576	0.0103782808152215
cliente_edad	0.00297109013072355	0.0115318396130727	0.0172971346920358
Master_Fvencimiento	0.00275937450735013	0.00615487536340475	0.0122584041513123
tcallcenter	0.00268082021136214	0.011587884769957	0.00917500188012334
ccajas_transacciones	0.00235328257605198	0.00796653349067726	0.00631721440926525
mextraccion_autoservicio	0.00234823696481214	0.00132838718097196	0.00195532826953448
cmobile_app_trx	0.00232989186694259	0.0108835974681346	0.0102278709483342
mtransferencias_recibidas	0.00226695768142186	0.0110755089112775	0.0109799202827705
Visa_Fvencimiento	0.00213728733941982	0.00519304507525798	0.0100774610814469
cextraccion_autoservicio	0.00209880341180657	0.00267872685564525	0.0044370910731744
Visa_mpagospesos	0.00204276347525154	0.00122131656882469	0.00263217267052719
ctransferencias_recibidas	0.00195388635745462	0.00805459108431682	0.00894938707979243
ctarjeta_master_transacciones	0.00193959777381104	0.00160016767971507	0.00263217267052719
mtarjeta_master_consumo	0.00192654090486256	0.00530216053971385	0.00631721440926525
Visa_mconsumospesos	0.00162389670637574	0.00728456839915664	0.00827254267879973
matm	0.0015590867491074	0.000110225755357802	0.00037602466721817
ccuenta_debitos_automaticos	0.00151583584608275	0.00490276847658739	0.00594118974204708
chomebanking_transacciones	0.00132057598496655	0.00279283577640827	0.0042114762728435
cliente_antiguedad	0.00125251398816544	0.00261294811048395	0.00676844400992705
master_fe_suma_all	0.00122669715258192	0.00431485289805478	0.00518914040761074
Master_msaldopesos	0.00116772741895783	0.00112218573478189	0.00360983680529443
Visa_mconsumototal	0.00111675792926657	0.00459465076974443	0.00601639467549071
Master_mpagominimo	0.00109956267096199	0.00170297285774988	0.00345942693840716
Master_mfinanciacion_limite	0.00108187576431891	0.00422687404035792	0.00654282920959615
ctransferencias_emitidas	0.00104933112598539	0.00516024071467342	0.0048883206738362
cpagomiscuentas	0.00101057881666985	3.45034594057089e-05	0.000150409866887268
Visa_cconsumos	0.00096376033406953	0.00585327105889296	0.00661803414303978
Master_mlimitecompra	0.000919463864834047	0.00370194265157156	0.00548996014138527
visa_fe_suma_all	0.000913658705198753	0.00298019194588156	0.00548996014138527
mpagomiscuentas	0.000893852855978345	8.80051030110954e-05	0.00037602466721817
mtransferencias_emitidas	0.000840460643935735	0.00483140632609911	0.00458750094006167
Master_mconsumospesos	0.000802004719822725	0.00469086266840476	0.00503873054072347
ccaja_ahorro	0.000671194620202242	0.0055925638005531	0.00473791080694894
Master_mpagospesos	0.000619493348797288	0.000768138728038807	0.00188012333609085
tarjetas_fe_suma_all	0.000565211709435049	0.000411956722038259	0.00127848386854178
Master_msaldototal	0.00054621271624929	0.0011913512665793	0.00233135293675265
Master_mconsumototal	0.00054037044818651	0.00249764559847383	0.00315860720463262
mttarjeta_visa_debitos_automaticos	0.000490266870425419	0.00337760305833406	0.00308340227118899
cseguro_vida	0.000476629148647697	0.00592525168591654	0.00360983680529443
ctarjeta_visa_debitos_automaticos	0.000376364867815506	0.00295994425650448	0.00240655787019629
Master_cadelantosefectivo	0.00035670305114212	0.000284856370732061	0.000827254267879973
numero_de_cliente	0.000342001521837687	0.00321943738378611	0.00270737760397082
Master_madelantopesos	0.000337156559352329	0.000171861164172829	0.000601639467549071
Master_mconsumosdolares	0.00030092173696515	0.000172581198663188	0.000752049334436339
pesos_fe_suma_all	0.000292591640915565	0.000594875151205674	0.00142889373542904
Master_cconsumos	0.00024676896347022	0.000364019085049343	0.000977664134767241
Visa_fultimo_cierre	0.000239030542397183	0.00352110558993254	0.00210573813642175
Visa_mconsumosdolares	0.000213328735960169	0.000400445298997454	0.000977664134767241
matm_other	0.000206172451341231	0.00282182315542349	0.00195532826953448
Visa_mfinanciacion_limite	0.000181213177834076	0.000600206373295943	0.00105286906821087
Visa_mlimitecompra	0.000169832655440906	0.000515810571541595	0.00105286906821087
catm_trx	0.000157731652266538	0.000139680985626664	0.000300819733774536
Visa_mpagosdolares	0.00014961977472958	0.00014194378815342	0.000150409866887268
Visa_cadelantosefectivo	0.00014000607442276	0.000548619496528629	0.00037602466721817
mcaja_ahorro_dolares	0.000103406538978893	0.0001469144224482	0.000300819733774536
tcuentas	8.24309242630276e-05	0.000878633783142607	0.000526434534105437
Visa_madelantopesos	7.66825930565938e-05	0.00035055752105129	0.000300819733774536
Visa_madelantodolares	7.56720416605304e-05	0.000209533459996491	0.000150409866887268
Master_msaldodolares	5.82813114307361e-05	0.000216627682542554	0.00037602466721817
Master_mpagosdolares	5.58523740241218e-05	0.000123212621498503	0.000300819733774536
active_quarter	5.13702592208364e-05	7.74887197097423e-05	7.52049334436339e-05
Master_mpagado	4.62430760242749e-05	3.70755002001154e-05	0.000150409866887268
Master_fultimo_cierre	4.56492851260151e-05	0.000103109851899985	0.000300819733774536
Visa_msaldodolares	3.02606389900332e-05	4.88436708801126e-05	0.000150409866887268
Visa_delinquency	2.75781645105775e-05	0.000334178162771383	0.000300819733774536
Master_delinquency	8.59064729707536e-06	3.41337428052707e-05	7.52049334436339e-05
Master_madelantodolares	8.30576037578823e-06	2.47390614120372e-05	7.52049334436339e-05
