Feature	Gain	Cover	Frequency
mcomisiones	0.00569261887647867	0.00950274875639346	0.0133995037220844
ctarjeta_visa_transacciones	0.0052034239622563	0.00912949455798543	0.00794044665012407
visa_fe_suma_all	0.0051232880807662	0.00745392053421178	0.0181141439205955
numero_de_cliente	0.00467454328402126	0.00863372326676524	0.0188585607940447
mtransferencias_recibidas	0.00447121612838734	0.0108913778739463	0.0124069478908189
cprestamos_personales	0.00441888064818602	0.0169855666367699	0.00446650124069479
cproductos	0.00431249386099942	0.0125665691514132	0.0104218362282878
Visa_cconsumos	0.00414737579331906	0.00827450309960717	0.013151364764268
Visa_mconsumospesos	0.00398076646812408	0.0055600918080808	0.0124069478908189
ctransferencias_recibidas	0.00378580346970618	0.011975800226841	0.0086848635235732
Visa_mpagospesos	0.00368061415043158	0.00707882915353103	0.0153846153846154
mcuenta_debitos_automaticos	0.0036220025875807	0.0053148279746724	0.00645161290322581
ccomisiones_mantenimiento	0.00361781252620625	0.0154361075210925	0.00446650124069479
internet	0.0035084510629797	0.0158112754510346	0.00496277915632754
mtarjeta_master_consumo	0.00343172296823505	0.00252731213854396	0.00248138957816377
Visa_mconsumototal	0.003428889848626	0.00550708144458663	0.0126550868486352
tmobile_app	0.00322923212910994	0.0257356830554383	0.00496277915632754
thomebanking	0.00318511623720197	0.00228993287905599	0.00347394540942928
Master_mlimitecompra	0.00303523928082416	0.00387641632081285	0.00942928039702233
cmobile_app_trx	0.00288243317216731	0.00685658113137257	0.00421836228287841
ccallcenter_transacciones	0.00286038731958484	0.017389759494979	0.00570719602977668
Visa_mfinanciacion_limite	0.00282714526200474	0.00363385722797263	0.0106699751861042
Visa_mlimitecompra	0.0028074040266195	0.0025623717002484	0.00893300248138958
mcomisiones_otras	0.00271275907325659	0.00496067281697454	0.00744416873449132
Master_msaldototal	0.00255516581396033	0.00530875506660424	0.00496277915632754
mttarjeta_visa_debitos_automaticos	0.00250311823663615	0.00454205042299846	0.0086848635235732
cextraccion_autoservicio	0.00248158685673268	0.00476547220049783	0.00645161290322581
mtransferencias_emitidas	0.00237224802779254	0.00501700031512779	0.00694789081885856
Master_mconsumospesos	0.00223176522224308	0.00427766203245944	0.00421836228287841
mcaja_ahorro_dolares	0.002219022886993	0.00565972067174529	0.00769230769230769
ctarjeta_master_transacciones	0.00219036794943862	0.00142936608280844	0.000744416873449132
Visa_mconsumosdolares	0.00208827307660569	0.00609995547384631	0.00570719602977668
Master_msaldopesos	0.00203654667670368	0.00688924214955429	0.00521091811414392
Master_mconsumototal	0.00197925090504045	0.00237811762814665	0.00347394540942928
master_fe_suma_all	0.00185075691386148	0.00493902213421892	0.00570719602977668
ctransferencias_emitidas	0.00181594993322145	0.00364300486470556	0.00620347394540943
ccajas_transacciones	0.00177556332465332	0.00130992371866105	0.000992555831265509
Master_mpagospesos	0.00162106387308012	0.00769957987213722	0.00521091811414392
mpagomiscuentas	0.00148252895159607	0.00332399857618374	0.00471464019851117
tarjetas_fe_suma_all	0.0012691048271736	0.00308591761513328	0.00223325062034739
Master_mpagominimo	0.00121782232210644	0.00558616958978527	0.00645161290322581
pesos_fe_suma_all	0.00120314445004096	0.00354028851416608	0.00446650124069479
Visa_fultimo_cierre	0.00117534999609419	0.00218858165701083	0.00372208436724566
Master_fultimo_cierre	0.00116176929366319	0.00190481354513663	0.00297766749379653
tcallcenter	0.00114093498325251	0.00399413632657956	0.00173697270471464
mextraccion_autoservicio	0.00113357142362613	0.00342149681874028	0.00397022332506204
Visa_mpagosdolares	0.00104499562193057	0.00418906902064151	0.00372208436724566
ccuenta_debitos_automaticos	0.000976352734062154	0.00262021742541869	0.00248138957816377
ctarjeta_debito	0.000962183764316085	0.00304266728246295	0.00223325062034739
ctarjeta_visa_debitos_automaticos	0.000952197475320914	0.00236954411087395	0.0032258064516129
ccaja_ahorro	0.000946789432204011	0.00750135555983664	0.00347394540942928
ctarjeta_visa	0.0008359014816606	0.00172614756911441	0.000992555831265509
Visa_msaldodolares	0.000827955915807819	0.0064069562865443	0.00347394540942928
cpagomiscuentas	0.000593972108270894	0.00287882634672478	0.00297766749379653
cseguro_vida	0.000552149027181687	0.00593414977373314	0.00124069478908189
matm	0.00053955220022338	0.00144664069945612	0.00198511166253102
Visa_mpagado	0.000466839157582321	0.000763974386617148	0.00124069478908189
ccajas_extracciones	0.000428636119120845	0.00472900923566838	0.000992555831265509
ctarjeta_master	0.00033160924976548	0.000596267713180124	0.00124069478908189
Master_madelantopesos	0.000303329728142626	6.28469435793669e-05	0.000248138957816377
Visa_cadelantosefectivo	0.000270461692500996	0.0014448035171834	0.000496277915632754
catm_trx	0.000230628110220399	0.000800054605139773	0.000992555831265509
matm_other	0.000226278308953339	0.00132661145763828	0.00148883374689826
Visa_madelantopesos	0.0001429463514255	0.00141207870795053	0.000496277915632754
Master_msaldodolares	0.000115892850718587	0.000114568727840584	0.000248138957816377
mcheques_depositados	0.000105216537966569	0.00169758193641563	0.000496277915632754
mcaja_ahorro_adicional	8.92957490633984e-05	0.000797592270565916	0.000248138957816377
catm_trx_other	7.99892860296715e-05	0.000324721966703623	0.000496277915632754
mtarjeta_visa_descuentos	5.61116154401325e-05	0.000278358630737846	0.000248138957816377
ccajeros_propios_descuentos	5.49963790868862e-05	0.000386688593777311	0.000248138957816377
mplazo_fijo_dolares	2.88785311595504e-05	0.000248300287442476	0.000248138957816377
active_quarter	2.03931137596797e-05	0.00013859243769847	0.000248138957816377
Master_cconsumos	1.83275868578621e-05	0.00015553534088024	0.000248138957816377
