Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.237618949438637	0.0378258949012014	0.0336805555555556
ctrx_quarter	0.136172644921236	0.0250615984854509	0.0215277777777778
r_mpasivos_margen	0.0671546386950141	0.0417894935986342	0.0368055555555556
r_mtarjeta_visa_consumo	0.0647956214795116	0.0241218219893551	0.0256944444444444
cociente_fe_01	0.0504414173964424	0.0113238167051045	0.0118055555555556
cpayroll_trx	0.0463640618307741	0.0317246696848998	0.0128472222222222
mpayroll	0.0297325480455166	0.0437357953856558	0.0201388888888889
mprestamos_personales	0.0284552192207582	0.0390399158738326	0.0208333333333333
mcomisiones_mantenimiento	0.0266244001990815	0.0320556724503722	0.0211805555555556
r_mcuenta_corriente	0.0263201138721804	0.0295595292837179	0.0305555555555556
Visa_mpagominimo	0.0203336686252847	0.0293332959501303	0.0361111111111111
ctarjeta_visa_transacciones	0.0193485745070358	0.020239172565652	0.0253472222222222
ctarjeta_debito_transacciones	0.0154979090962389	0.0164182912260534	0.0149305555555556
ctarjeta_master	0.0145330021352066	0.00920360449599814	0.00729166666666667
cdescubierto_preacordado	0.011990276553189	0.0251630813753681	0.0104166666666667
ccomisiones_mantenimiento	0.0109101799919415	0.0128270679131105	0.00902777777777778
cproductos	0.00986419288160237	0.0170094979535932	0.0201388888888889
ccaja_seguridad	0.00933595948325833	0.0248737420733352	0.00729166666666667
r_mcaja_ahorro_dolares	0.00908640568256094	0.0337734141484308	0.0256944444444444
ccajas_consultas	0.00817447216664553	0.023218910023737	0.00729166666666667
Visa_fechaalta	0.00814140471166084	0.0169674636635157	0.0256944444444444
ctarjeta_visa	0.00708476677980316	0.00764205352361907	0.00520833333333333
Master_Fvencimiento	0.00688336419076245	0.0115964397239878	0.0194444444444444
r_mcuenta_debitos_automaticos	0.00640952725236848	0.0224342772134019	0.0170138888888889
Master_fechaalta	0.00616316898440103	0.0226337237757309	0.0246527777777778
Visa_status	0.00612563439601419	0.0110504520329454	0.00659722222222222
cliente_edad	0.00570373874373459	0.0139976658135497	0.0225694444444444
mautoservicio	0.00524288458375422	0.0153984670739356	0.0184027777777778
cprestamos_personales	0.0049396016751838	0.0170331072495423	0.00833333333333333
ccallcenter_transacciones	0.00483262084247681	0.0176358023317477	0.00763888888888889
Visa_Fvencimiento	0.00420494439783631	0.00980592875156566	0.0194444444444444
mextraccion_autoservicio	0.00402619378324908	0.0151864342192481	0.0149305555555556
mtransferencias_recibidas	0.00386608365972499	0.00786588011961529	0.0159722222222222
thomebanking	0.00385062899504459	0.00724128445243953	0.0100694444444444
r_Visa_mconsumospesos	0.00384765385474696	0.0114943024341213	0.0201388888888889
mtransferencias_emitidas	0.00379306749841563	0.0136934352771147	0.0173611111111111
r_chomebanking_transacciones	0.0037619006362105	0.00762747494697052	0.0197916666666667
cmobile_app_trx	0.00374995837492236	0.00978228310006387	0.0135416666666667
Visa_cconsumos	0.00372798643157575	0.0110795364751371	0.0197916666666667
Master_mlimitecompra	0.0030513018444983	0.00736492241619614	0.0177083333333333
cliente_antiguedad	0.00305118216805512	0.00930502921703089	0.0173611111111111
cextraccion_autoservicio	0.0029067184657219	0.015450957220981	0.0138888888888889
mttarjeta_visa_debitos_automaticos	0.00290070496276227	0.00869936752172188	0.0173611111111111
Visa_mpagospesos	0.00288132822215756	0.00756052256104539	0.0163194444444444
ctransferencias_recibidas	0.00256454411253668	0.0133856418965113	0.0128472222222222
visa_fe_suma_all	0.00247592156025682	0.00763034703563694	0.0163194444444444
ctransferencias_emitidas	0.00246350870716466	0.00895175503995028	0.0107638888888889
ccajas_transacciones	0.00245474256625887	0.00647321523193247	0.00347222222222222
tcallcenter	0.00234251062832688	0.0110963690960555	0.00555555555555556
Visa_mfinanciacion_limite	0.00228464884740123	0.00752187660848326	0.0159722222222222
ctarjeta_visa_debitos_automaticos	0.00200996276439431	0.00792243481745692	0.00902777777777778
Visa_mlimitecompra	0.00191290930477126	0.00721183645472051	0.0142361111111111
mtarjeta_master_consumo	0.00183795550893777	0.00607089014309567	0.00520833333333333
numero_de_cliente	0.00167011662941809	0.00409502402058632	0.0100694444444444
r_Visa_mconsumototal	0.00156285567959416	0.00415616678918367	0.00833333333333333
ctarjeta_debito	0.00152598816202138	0.00300186344748233	0.00590277777777778
master_fe_suma_all	0.0014701954471041	0.00619038357383998	0.00625
Master_mpagominimo	0.00145824779673408	0.00313259074402315	0.00520833333333333
Master_mconsumototal	0.00129346889783609	0.00246736411110568	0.00381944444444444
r_Visa_mpagosdolares	0.00124585972588931	0.001730618834839	0.00173611111111111
Master_mconsumospesos	0.00116646258747857	0.00496432164214135	0.00694444444444444
cociente_fe_02	0.00114069166012323	0.00146216216229972	0.00416666666666667
Master_msaldopesos	0.00113335445132431	0.00458021795633761	0.00625
Visa_mconsumosdolares	0.00110164760347871	0.00695017827054353	0.00694444444444444
matm	0.00108904967509896	0.00402895143903749	0.003125
Master_status	0.000958270380391031	0.00514401259711177	0.003125
Master_msaldototal	0.00088843495411898	0.00260768200245919	0.00416666666666667
Master_mpagospesos	0.000856189378686472	0.00320842842703782	0.00520833333333333
catm_trx	0.000714078376986504	0.00764449661676317	0.00694444444444444
internet	0.00070947317155404	0.00465416515060982	0.00277777777777778
ctarjeta_master_transacciones	0.000687669654443464	0.00179528809205209	0.00208333333333333
mpagomiscuentas	0.000621327378401906	0.00367897834614562	0.00625
Master_madelantopesos	0.000563357305854377	0.000630499808940664	0.000694444444444445
cseguro_vida	0.000484028222679883	0.00525241031315997	0.00208333333333333
Visa_msaldodolares	0.000470750766501397	0.0041178334943751	0.00277777777777778
ccaja_ahorro	0.000469550882686291	0.00237235250957618	0.00138888888888889
active_quarter	0.000420010516131821	0.000218504143075155	0.000347222222222222
cpagomiscuentas	0.000406270988839547	0.00151269638060768	0.00243055555555556
Master_cconsumos	0.000364446401774487	0.00058951982989266	0.00173611111111111
Visa_cadelantosefectivo	0.000321850559632004	0.00212692344414213	0.00138888888888889
tarjetas_fe_suma_all	0.00028367524273778	0.00062373767613111	0.00138888888888889
pesos_fe_suma_all	0.00021523939352673	0.000507785276223637	0.00138888888888889
Visa_madelantopesos	0.000159095413403938	0.00110123150581217	0.00104166666666667
Master_mconsumosdolares	8.47242252164292e-05	0.000295752421536119	0.000694444444444445
Visa_delinquency	6.62725602786367e-05	0.000583702941454334	0.000347222222222222
mplazo_fijo_dolares	5.82609504877353e-05	0.000530332990032696	0.000694444444444445
ctarjeta_master_debitos_automaticos	5.32751726636833e-05	0.000585411652433092	0.000347222222222222
matm_other	3.27649353236133e-05	0.000274498965404587	0.000347222222222222
Master_mpagosdolares	5.71917433247317e-06	7.44489009000203e-05	0.000347222222222222
