Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.200154153068168	0.0405158291090505	0.0321326641078634
ctrx_quarter	0.118404987501919	0.0230351380730136	0.020814880425155
r_mpasivos_margen	0.0772563615172277	0.0400205838833992	0.0383328412557819
cociente_fe_01	0.0596041409697395	0.0180116583498915	0.0179608306269068
cpayroll_trx	0.056436436655561	0.0341003003695714	0.0110717449069973
r_mtarjeta_visa_consumo	0.0418538421265766	0.0258347908766366	0.0276547583899223
mpayroll	0.0395834129639586	0.0526517918935031	0.0269166420627891
r_mcuenta_corriente	0.034498498622033	0.0234587068185205	0.0303611849227438
cociente_fe_02	0.0296388344378111	0.00881460607788747	0.00875898041531345
mprestamos_personales	0.0256085377961487	0.0381416274296772	0.020814880425155
mcomisiones_mantenimiento	0.0237232216279044	0.0325104626819534	0.021749827772857
Visa_mpagominimo	0.0187518574180063	0.0337020455468527	0.0388741265623462
ctarjeta_visa_transacciones	0.0184446923696919	0.0193435418955535	0.0225371518551324
ctarjeta_debito_transacciones	0.0166693162008842	0.0173929664389006	0.0202735951185907
ccomisiones_mantenimiento	0.0165824905744269	0.0119594825926625	0.00841452612931798
cdescubierto_preacordado	0.0130235391189279	0.0235762525099386	0.00831611061903356
cproductos	0.0123893212078712	0.0180948721832084	0.0206672571597284
cprestamos_personales	0.0107826890731316	0.0191003737667756	0.0103336285798642
ccaja_seguridad	0.00968030176786984	0.0280155050962273	0.00728274776104714
ctarjeta_visa	0.00948412400484404	0.00714652513848018	0.00428107469737231
ccajas_consultas	0.00844684337539218	0.0227951527449346	0.00610176163763409
Visa_mpagospesos	0.00815378129137731	0.0092556203551399	0.016829052258636
ctarjeta_master	0.00774190851179895	0.00633860626615887	0.00516681428993209
r_mcaja_ahorro_dolares	0.00752105900257317	0.0290174921876762	0.0230784371616967
mautoservicio	0.00691681613413489	0.0181648662574154	0.0204704261391595
cliente_edad	0.0064169024303615	0.0151938666956349	0.0244562543056786
r_mcuenta_debitos_automaticos	0.00621597898098754	0.0188656775397824	0.017763999606338
Master_fechaalta	0.00575446922489364	0.0183558139428256	0.0270642653282157
Visa_fechaalta	0.00574135560156919	0.0167830002873873	0.0232752681822655
Master_status	0.0053580530448213	0.00549860433171535	0.00433028245251452
mextraccion_autoservicio	0.00503580684743541	0.016810410931027	0.0175671685857691
Visa_status	0.00493825331142793	0.0107685834671156	0.00605255388249188
Visa_cconsumos	0.00434902901452623	0.0107266885656686	0.0196831020568842
r_Visa_mconsumospesos	0.00418393648071061	0.00882737080905691	0.0160909359315028
mtransferencias_recibidas	0.00418169747083783	0.00879827895692168	0.0166814289932093
Visa_Fvencimiento	0.00399738115360718	0.0106751219256048	0.0187973624643244
Master_Fvencimiento	0.00385270082244488	0.0107196967021322	0.0193386477708887
ccallcenter_transacciones	0.00359347474223926	0.0138443687789126	0.00536364531050094
thomebanking	0.00317407328669188	0.0063879384795471	0.00747957878161598
r_chomebanking_transacciones	0.00316263840285098	0.00933570287776182	0.0177147918511958
cliente_antiguedad	0.00286144298738601	0.00904297502162559	0.0183052849129023
cmobile_app_trx	0.00284189857773398	0.00691761614842335	0.00841452612931798
tcallcenter	0.002836890673602	0.00934465016399991	0.00447790571794115
mtransferencias_emitidas	0.00276282219137013	0.0133395116867418	0.0155988583800807
cextraccion_autoservicio	0.00243672258363352	0.0143353750600668	0.0136305481743923
ctransferencias_recibidas	0.00229108375863419	0.0110370978496142	0.0127448085818325
Master_mlimitecompra	0.00228161221341999	0.00723661348602254	0.0160417281763606
numero_de_cliente	0.00213940150767544	0.00741146515676294	0.0162877669520716
active_quarter	0.00212689926116063	0.000400672458012426	0.000295246530853263
visa_fe_suma_all	0.00206955111047302	0.00937806717645259	0.0157956894006495
ctransferencias_emitidas	0.00194065226039748	0.00745180458111904	0.00974313551815766
Visa_mfinanciacion_limite	0.00189434511552005	0.00662760409062599	0.0138765869501033
r_Visa_mpagosdolares	0.00168435752302017	0.000920617318732462	0.00113177836827084
ccajas_transacciones	0.0016301615304184	0.00358622128600516	0.00167306367483515
Visa_mconsumosdolares	0.0016285213537781	0.008874294966687	0.00925105796673556
mttarjeta_visa_debitos_automaticos	0.0014991598021368	0.00551144809405338	0.0102352130695798
master_fe_suma_all	0.00149675940418056	0.00472773311583413	0.00511760653478988
r_Visa_mconsumototal	0.0014446329383411	0.00516405940785875	0.00949709674244661
Visa_mlimitecompra	0.00142952035255776	0.00585683106498452	0.0122527310304104
matm	0.00138139273477469	0.00793458204120416	0.00856214939474461
Visa_madelantopesos	0.0013563751920234	0.00146296991063202	0.00113177836827084
Master_mpagominimo	0.00128256210817403	0.00348943564564566	0.00556047633106978
ctarjeta_visa_debitos_automaticos	0.00127872448541439	0.00424146152014372	0.00585572286192304
Master_mconsumospesos	0.00119942416739322	0.00384368806908825	0.00605255388249188
mtarjeta_master_consumo	0.00108383438349113	0.00425043874243052	0.00324771183938589
Master_msaldopesos	0.00105806946427683	0.00410454361288518	0.00629859265820293
Master_msaldototal	0.00101300355311368	0.00321993457098163	0.00492077551422104
ctarjeta_debito	0.000988931803671563	0.00240658529942454	0.00462552898336778
ccaja_ahorro	0.000846899685217197	0.00456400448335198	0.0023619722468261
Master_mconsumototal	0.000795665044795649	0.00293264789105871	0.00383820490109241
catm_trx	0.000724082994906015	0.00736971754067557	0.00679067020962504
mpagomiscuentas	0.000649124015846392	0.00331091980254331	0.00669225469934062
ctarjeta_master_transacciones	0.000626631946856352	0.00182430400575717	0.00162385591969294
Visa_cadelantosefectivo	0.000613131173366512	0.00279482591512917	0.00177147918511957
Master_cconsumos	0.000563322913288173	0.00149121277642587	0.00250959551225273
tarjetas_fe_suma_all	0.000559403794935612	0.00187542040764844	0.00305088081881705
Visa_msaldodolares	0.000490693303285006	0.00384820242523354	0.00250959551225273
internet	0.000457761688991616	0.00228204055981834	0.00137781714398189
Master_mpagospesos	0.00038535256505828	0.00212890210392742	0.00334612734967031
Master_madelantopesos	0.000362183700193225	0.00063593746993111	0.00103336285798642
cpagomiscuentas	0.00030127936369404	0.00187352844937005	0.00344454285995473
Master_cadelantosefectivo	0.000229388618638214	0.000275136236472982	0.000393662041137683
cseguro_vida	0.000213638446470856	0.00179598689856252	0.000738116327133156
pesos_fe_suma_all	0.00019229050311142	0.000997975660921887	0.00177147918511957
Master_msaldodolares	0.00014139048529268	0.000934816585356028	0.000541285306564315
matm_other	0.000115626643620636	0.00120326391110551	0.00147623265426631
Visa_delinquency	0.00011258577305093	0.000942292215439593	0.000541285306564315
Master_mconsumosdolares	8.537236567755e-05	0.000201828840394834	0.000492077551422104
Master_mpagado	5.586498244055e-05	0.000241522843540775	0.000196831020568842
Master_delinquency	4.61486728033822e-05	0.000293926495526531	0.000196831020568842
Master_mpagosdolares	3.53005539443856e-05	0.000130373887010788	0.000344454285995473
r_Visa_madelantodolares	3.44386469592223e-05	0.000106089764298197	0.000147623265426631
ctarjeta_master_debitos_automaticos	2.95338771681212e-05	0.00025554848108183	0.000147623265426631
mplazo_fijo_dolares	2.77910039556301e-05	0.000142942237700697	9.84155102844208e-05
catm_trx_other	2.61369730307203e-05	0.000586217285351613	0.000787324082275367
cseguro_vivienda	1.1055820974063e-05	0.00011620575387788	9.84155102844208e-05
Master_madelantodolares	1.03244522477748e-05	5.39160211665251e-05	9.84155102844208e-05
mttarjeta_master_debitos_automaticos	6.34828812669791e-06	2.5699499095544e-05	4.92077551422104e-05
cplazo_fijo	5.56051089741415e-06	5.63731720445447e-05	4.92077551422104e-05
