Feature	Gain	Cover	Frequency
cliente_antiguedad	0.00293877451368445	0.00840082943863044	0.0152671755725191
Visa_cconsumos	0.00259457772374051	0.00510650205764661	0.0114503816793893
ctransferencias_recibidas	0.00247751694948801	0.00961914743087774	0.0139949109414758
r_chomebanking_transacciones	0.00245068969816027	0.00887465504398735	0.0152671755725191
cprestamos_personales	0.00233889268514035	0.0179534594348797	0.00636132315521629
Visa_mpagospesos	0.00227216452426039	0.0086823157799775	0.0165394402035623
ccomisiones_mantenimiento	0.00222758819559908	0.00579471241508423	0.00636132315521629
master_fe_suma_all	0.00220364507769208	0.00798397160947505	0.00763358778625954
mtransferencias_emitidas	0.00217988482355157	0.0171392494618666	0.0190839694656489
Master_Fvencimiento	0.00204332082218944	0.00941936654474259	0.0152671755725191
numero_de_cliente	0.00203190909486674	0.00614810057293887	0.0139949109414758
r_Visa_mconsumospesos	0.00195746562449714	0.0137411965356277	0.0165394402035623
cextraccion_autoservicio	0.00193429146402403	0.0249019788517735	0.0229007633587786
mttarjeta_visa_debitos_automaticos	0.00190699844991054	0.00618429276245611	0.0114503816793893
tcallcenter	0.00185339497827238	0.00999186348783597	0.00381679389312977
Master_mconsumospesos	0.00174287738873096	0.00515813624802454	0.00636132315521629
internet	0.00172141870082714	0.0122814194937381	0.00636132315521629
ctarjeta_debito	0.00168631940123873	0.00487347515321106	0.00636132315521629
visa_fe_suma_all	0.00162577407798573	0.0127983201541274	0.0229007633587786
ccajas_transacciones	0.00144826931133334	0.00669273587961091	0.00381679389312977
Master_mlimitecompra	0.00142750895692443	0.00432254113566164	0.0089058524173028
Visa_mconsumosdolares	0.00138923621318878	0.00851608568847551	0.0089058524173028
ctarjeta_debito_transacciones	0.00133078614391807	0.0100864711411354	0.0152671755725191
ctransferencias_emitidas	0.00127161982846395	0.00657923209367931	0.0089058524173028
tarjetas_fe_suma_all	0.00110107310388174	0.00192169097224057	0.00381679389312977
Master_mpagominimo	0.000972264227133825	0.00273986303757973	0.00381679389312977
cseguro_vida	0.000941007571117004	0.00583768587800576	0.00254452926208651
ctarjeta_visa_debitos_automaticos	0.000854497055796437	0.00642524385154385	0.00381679389312977
mpagomiscuentas	0.000732988451600634	0.00216414054496447	0.00381679389312977
Master_msaldototal	0.000654122962412241	0.00369587019941719	0.00508905852417303
Visa_msaldodolares	0.000643307369388197	0.00427570717252494	0.00254452926208651
mtarjeta_master_consumo	0.000606783677334937	0.00586511574795566	0.00254452926208651
Visa_mfinanciacion_limite	0.000592497751326532	0.00414084364527123	0.00763358778625954
Visa_mlimitecompra	0.000574843263103609	0.00278034749378358	0.00508905852417303
mextraccion_autoservicio	0.000557214512717521	0.0108966174297115	0.0178117048346056
Master_mpagospesos	0.000526860634880427	0.0061145497783057	0.00254452926208651
matm	0.000508209123329543	0.00394174850588482	0.00508905852417303
pesos_fe_suma_all	0.00042354896564339	0.000504074656385003	0.00127226463104326
cpagomiscuentas	0.000279671328159782	0.00178266216843891	0.00254452926208651
Visa_delinquency	0.000209518217634232	0.00178327172110446	0.00127226463104326
Master_msaldopesos	0.000170233623136957	0.00102696925131897	0.00254452926208651
Visa_cadelantosefectivo	0.000135105454316012	0.00224086798674101	0.00254452926208651
catm_trx	0.000118499033603134	0.00159128802948284	0.00127226463104326
ctarjeta_master_transacciones	7.58574646271831e-05	0.000337057226023348	0.00127226463104326
