Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.260716637949776	0.0259502017203435	0.0349442379182156
r_mtarjeta_visa_consumo	0.0962519201202611	0.0192052498432781	0.0237918215613383
ctrx_quarter	0.0486090343290098	0.0209652639772827	0.0275092936802974
r_mcuenta_corriente	0.0409636429853548	0.0384288943630349	0.044361833952912
mpayroll	0.0341394038214702	0.0181631372419697	0.0106567534076828
r_mpasivos_margen	0.0338400824247854	0.0245129103702678	0.0304832713754647
cpayroll_trx	0.0294023144118203	0.00932063740334741	0.00421313506815366
Visa_mpagominimo	0.0268771942698246	0.0225863454306008	0.030731102850062
mcomisiones_mantenimiento	0.0197931506771982	0.0198058118783225	0.0205700123915737
cliente_edad	0.0187637257724663	0.0306809038851587	0.0371747211895911
Master_fechaalta	0.0175260912531722	0.0304503046176049	0.0381660470879802
Visa_fechaalta	0.0151973289761623	0.026118175535045	0.0292441140024783
Visa_Fvencimiento	0.0144219182916489	0.0173209574106646	0.0309789343246592
numero_de_cliente	0.0141447472153898	0.0343791803542349	0.0339529120198265
Master_Fvencimiento	0.0136500076752794	0.0222150510399725	0.0312267657992565
r_mcaja_ahorro_dolares	0.0134508315426267	0.0231912221857136	0.0230483271375465
Visa_mpagospesos	0.0129253129894255	0.0207210416828265	0.0252788104089219
cliente_antiguedad	0.0128650079024912	0.023693198415627	0.0309789343246592
mprestamos_personales	0.0125867523868127	0.0158868710947092	0.00842627013630731
cdescubierto_preacordado	0.0121285181223603	0.0107236002922443	0.00396530359355638
r_chomebanking_transacciones	0.0116993451336334	0.0171250260376384	0.0275092936802974
visa_fe_suma_all	0.0110663687772275	0.0174140470065709	0.0247831474597274
ctarjeta_visa_transacciones	0.0109351014456939	0.0145807119858622	0.0188351920693928
cproductos	0.0103131050214187	0.0184573802624221	0.0143742255266419
Master_mlimitecompra	0.0101941339496119	0.0135862832424948	0.0215613382899628
r_Visa_mconsumospesos	0.00967329186900462	0.0117156073092194	0.0215613382899628
r_mcuenta_debitos_automaticos	0.00890423023326032	0.0116653646460337	0.0101610904584882
ccaja_seguridad	0.0088430187431385	0.00864408146355984	0.00247831474597274
mtransferencias_recibidas	0.00878705591836546	0.0107003034149012	0.0205700123915737
mttarjeta_visa_debitos_automaticos	0.00823705784323253	0.0145280019033333	0.0161090458488228
mautoservicio	0.00818639266433598	0.0156258794873097	0.0213135068153656
Visa_cconsumos	0.00789120319645876	0.0122327079058472	0.0175960346964064
ctarjeta_master	0.00632330524987282	0.0012872095893942	0.000743494423791822
Visa_mfinanciacion_limite	0.00604673624333723	0.012415982331502	0.0156133828996283
mtransferencias_emitidas	0.00573362002306547	0.0161043695405124	0.0178438661710037
ctarjeta_debito_transacciones	0.00566328784416015	0.0129513078879343	0.0156133828996283
ccomisiones_mantenimiento	0.00526211219979053	0.00493708416844545	0.00396530359355638
Visa_mconsumosdolares	0.00509033877432687	0.0081936534097121	0.00916976456009913
Visa_status	0.00483449469427507	0.035642048655982	0.0104089219330855
cmobile_app_trx	0.00472684932638577	0.00398802199765704	0.00693928128872367
ccajas_consultas	0.00455019493968441	0.0151886240584209	0.00421313506815366
ctransferencias_recibidas	0.00450613091897919	0.00990714559223897	0.0114002478314746
master_fe_suma_all	0.004292900930487	0.011742128803376	0.00644361833952912
thomebanking	0.00398102920101022	0.0026796174066565	0.00371747211895911
ctarjeta_visa_debitos_automaticos	0.00384963327007339	0.00754799895979345	0.00743494423791822
Master_mpagominimo	0.00362180573148684	0.00833034060824511	0.00693928128872367
ccallcenter_transacciones	0.00359192272608918	0.0086412615557391	0.00297397769516729
cprestamos_personales	0.0034987310096383	0.0123510983413674	0.00446096654275093
ctransferencias_emitidas	0.00309983492268642	0.0129672220899411	0.00892193308550186
cextraccion_autoservicio	0.00307151761623176	0.00916404113339484	0.00916976456009913
Master_msaldopesos	0.00300823963046213	0.0094990749037819	0.0057001239157373
mextraccion_autoservicio	0.00293774241326407	0.00817164246255579	0.00867410161090459
mpagomiscuentas	0.00292819960239576	0.00709570402252736	0.00743494423791822
ccajas_transacciones	0.0028882633225363	0.00163292245513943	0.000991325898389096
internet	0.0028269183346962	0.0118364912743403	0.00421313506815366
Master_mpagospesos	0.00269338875189028	0.0123799958689656	0.00693928128872367
Visa_mlimitecompra	0.0026928052660397	0.00502352217622835	0.00594795539033457
ctarjeta_debito	0.00257579086711191	0.0084493772726409	0.00718711276332094
cpagomiscuentas	0.00245902870403581	0.00499183085106705	0.0047087980173482
Master_status	0.00241550397422524	0.00986427907682511	0.00346964064436183
Master_mconsumospesos	0.00237569362899992	0.00558856120580877	0.00396530359355638
tcallcenter	0.00234058254155635	0.00429914529964742	0.00247831474597274
ccaja_ahorro	0.00217286321306035	0.0100526123648898	0.00446096654275093
mtarjeta_master_consumo	0.00203438338441601	0.00941600511922933	0.00421313506815366
tarjetas_fe_suma_all	0.00194177848638359	0.00546633256242145	0.00495662949194548
