Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.326721926721714	0.0440150325920539	0.036281179138322
ctrx_quarter	0.0879935084684658	0.0256708086003629	0.0283446712018141
r_mtarjeta_visa_consumo	0.0858193790227738	0.0252448953902891	0.0351473922902494
cociente_fe_01	0.0698788921440966	0.0150725815935012	0.0119047619047619
r_mcuenta_corriente	0.0442051795458256	0.0277460948592998	0.0340136054421769
cpayroll_trx	0.042571551843994	0.0356283632223531	0.0119047619047619
r_mpasivos_margen	0.0381010235684824	0.0418344588849185	0.0283446712018141
mpayroll	0.0326607959241434	0.0489125060436762	0.0266439909297052
mcomisiones_mantenimiento	0.0201264547766875	0.0307750925456689	0.0232426303854875
mprestamos_personales	0.0183075250311202	0.0419119911023419	0.0238095238095238
Visa_mpagominimo	0.0164758309554708	0.0279654292312415	0.032312925170068
cdescubierto_preacordado	0.0149119809071943	0.0243670077205873	0.00963718820861678
ccaja_seguridad	0.0118527601713395	0.0328913673587656	0.00850340136054422
ctarjeta_master	0.0107652850823895	0.00469762710295824	0.00340136054421769
Master_fechaalta	0.0092903987777943	0.0242962514280479	0.0408163265306122
ccajas_consultas	0.00884386785422707	0.0254199545949328	0.00736961451247166
r_mcaja_ahorro_dolares	0.00868295606536963	0.0340650791678504	0.0255102040816327
r_mcuenta_debitos_automaticos	0.00801291776102545	0.0219622348749267	0.0204081632653061
ctarjeta_visa_transacciones	0.00795675517035178	0.0229367373881144	0.0249433106575964
cproductos	0.00738773786158726	0.0154671489117503	0.0147392290249433
cliente_edad	0.00737264651915678	0.0173271113354824	0.0294784580498866
ctarjeta_visa	0.0066734473656512	0.0109530219625968	0.00510204081632653
mautoservicio	0.00550319481161591	0.0162082150212931	0.0204081632653061
Visa_fechaalta	0.00549635629534035	0.0164788610979124	0.0158730158730159
Master_status	0.00440904387866938	0.00359569955792302	0.00283446712018141
Master_Fvencimiento	0.00431360685616605	0.00973600504383632	0.0187074829931973
cprestamos_personales	0.00425334119719604	0.0135475207050112	0.00736961451247166
r_chomebanking_transacciones	0.00407296885591788	0.00573865819486871	0.0147392290249433
Visa_Fvencimiento	0.00396851238472668	0.00941503179863364	0.0198412698412698
tcallcenter	0.00392810088314508	0.00975817158442928	0.00453514739229025
visa_fe_suma_all	0.00377790884696542	0.0106841277810864	0.0215419501133787
Visa_status	0.00366921125360478	0.0140404113264391	0.00623582766439909
thomebanking	0.00343123145880011	0.0043645353767129	0.00736961451247166
cmobile_app_trx	0.00332286191491271	0.00753964980224869	0.00963718820861678
Visa_mpagospesos	0.00325543786415138	0.0092513671514339	0.0198412698412698
mtransferencias_recibidas	0.00319577959162258	0.0105258491254612	0.0170068027210884
ctarjeta_debito_transacciones	0.00302240408798433	0.0217652407852417	0.0232426303854875
cliente_antiguedad	0.00300721412145648	0.00884345068202435	0.0198412698412698
ccallcenter_transacciones	0.00298870713774582	0.0163850550779896	0.00566893424036281
Master_mlimitecompra	0.00289805987175243	0.00847707294870964	0.0187074829931973
ccomisiones_mantenimiento	0.00275051260709984	0.00796415860054101	0.00510204081632653
r_Visa_mconsumospesos	0.00268303084271888	0.00886286631294215	0.0170068027210884
ctransferencias_recibidas	0.00259171094413802	0.00898500670251903	0.0119047619047619
numero_de_cliente	0.00230596664313819	0.00930606681855356	0.0198412698412698
Visa_cconsumos	0.00221050822123473	0.00590387203856972	0.0113378684807256
Master_mpagominimo	0.00217892920249532	0.00455372557000369	0.0090702947845805
Visa_mconsumosdolares	0.00216625703548716	0.0103468228194965	0.0119047619047619
mtransferencias_emitidas	0.00198730380956783	0.0172119061339813	0.0187074829931973
cextraccion_autoservicio	0.00194768672582065	0.0148903265882862	0.0153061224489796
ctarjeta_visa_debitos_automaticos	0.00183084799125737	0.00574250946841393	0.00623582766439909
mextraccion_autoservicio	0.00181891851419057	0.0185029949153633	0.0198412698412698
Visa_mfinanciacion_limite	0.00171570077587182	0.00597591691511483	0.0124716553287982
mtarjeta_master_consumo	0.00166359423574976	0.0032948513887649	0.00340136054421769
mttarjeta_visa_debitos_automaticos	0.00158455841068442	0.00788703178033286	0.0136054421768707
Master_mconsumospesos	0.00155976201589005	0.00271771053891739	0.00453514739229025
ctarjeta_debito	0.00149296385741567	0.00189497136896646	0.00396825396825397
master_fe_suma_all	0.00138829006719088	0.0054018599797979	0.00453514739229025
ccajas_transacciones	0.00134024936588672	0.00333736018248203	0.00170068027210884
Visa_mlimitecompra	0.00125540039081516	0.00400202339541538	0.00793650793650794
ctransferencias_emitidas	0.00125481801427032	0.0053201579624458	0.00623582766439909
internet	0.0011802099039438	0.00489912399742735	0.00283446712018141
Master_msaldopesos	0.00106501424084249	0.00139266974075514	0.00340136054421769
matm	0.000687135849100073	0.00724785067807462	0.00963718820861678
ccaja_ahorro	0.000663691338956519	0.00342770584760291	0.00170068027210884
Master_msaldototal	0.000657178588395779	0.00223411509649713	0.00340136054421769
r_Visa_mpagosdolares	0.000582188184686732	0.000314110449486769	0.00113378684807256
cseguro_vida	0.000545193149119288	0.00516509352759891	0.00170068027210884
Master_mpagospesos	0.000454813172583209	0.0027761890872224	0.00340136054421769
Visa_msaldodolares	0.000433724172667634	0.00476098489631865	0.00226757369614512
mpagomiscuentas	0.000429945335201012	0.00392014763639959	0.00680272108843537
cpagomiscuentas	0.000346838006926215	0.0012889604460018	0.00226757369614512
tarjetas_fe_suma_all	0.000297111357195553	0.000576547232496548	0.00170068027210884
Master_madelantopesos	0.000262403007275911	0.000240110979225101	0.000566893424036281
matm_other	0.000244470282294516	0.00332722525209988	0.00283446712018141
r_Visa_mconsumototal	0.000216843122341942	0.000293406234563234	0.00113378684807256
Visa_delinquency	0.000178583685241343	0.00110797954632056	0.000566893424036281
Master_mconsumototal	0.000171937911636181	0.000826995840711442	0.00170068027210884
cociente_fe_02	0.000165213127590818	0.00138990435260801	0.00226757369614512
pesos_fe_suma_all	0.000136535990222456	0.000469869850988435	0.00113378684807256
Visa_cadelantosefectivo	9.30340737788504e-05	0.00115005398587845	0.000566893424036281
catm_trx	9.16043019105811e-05	0.00220812623930291	0.00396825396825397
Visa_madelantopesos	7.51345696413196e-05	0.00117956111176248	0.000566893424036281
Master_cconsumos	7.2981935453985e-05	0.000198543286186313	0.000566893424036281
mplazo_fijo_dolares	5.45639862196892e-05	0.000352333615499448	0.000566893424036281
catm_trx_other	3.96329744354267e-05	0.00149742148549065	0.00283446712018141
Master_mconsumosdolares	2.45210781490065e-07	0.000137111129598511	0.000566893424036281
