Feature	Gain	Cover	Frequency
matm_other	0.000868138879894102	0.00323572407686402	0.00265119236023753
ccuenta_debitos_automaticos	0.000859238332645908	0.000969924292167119	0.00179902338730404
catm_trx	0.000853789623198658	0.00477411153024965	0.00353041431643875
Master_fultimo_cierre	0.000795242560826957	0.0013258788136929	0.0025835599020682
Visa_msaldodolares	0.000684767664543095	0.00477297179385445	0.00259708639370207
Visa_mpagado	0.000658977916972342	0.00975102287007597	0.00238066252756023
matm	0.000645086163442123	0.00184141845906473	0.00408500047342721
Visa_mconsumototal	0.000572040387127919	0.000994213128286596	0.00159612601279606
ccajas_extracciones	0.000534026367683187	0.00783608087814264	0.00156907302952833
ccajas_transacciones	0.000491810935121974	0.00277135093354309	0.000946854414370545
cseguro_vida	0.000308253870821362	0.00219841071536715	0.000703377564960976
active_quarter	0.000273694451350934	0.000581976699595002	0.000608692123523922
Master_mconsumototal	0.000269694618843226	0.000412033383216147	0.000446374223917543
ccajas_depositos	0.00026823326097298	0.00379235313480602	0.000838642481299625
tcuentas	0.000268101467837702	0.00384019716160067	0.000838642481299625
ccheques_depositados	0.000215230639049275	0.00306713359885341	0.000541059665354597
Master_mpagado	0.000209102207425221	0.00126873348437561	0.000662798090059381
Visa_mpagosdolares	0.000206913680322922	0.000311522999584986	0.000716904056594841
minversion2	0.000141346645938807	5.17809061664613e-05	0.000284056324311163
catm_trx_other	0.000128217002402625	0.000627767764235784	0.000419321240649813
Master_mconsumosdolares	0.000115104948663802	0.000174216370099164	0.000405794749015948
cinversion1	0.000109743702265666	0.00296436816535461	0.000514006682086867
Master_msaldodolares	0.000100390819182419	0.000507357966249166	0.000446374223917543
cseguro_accidentes_personales	8.51517823498106e-05	0.000269131031134582	0.000243476849409569
mttarjeta_master_debitos_automaticos	7.71044660247931e-05	0.00016930975702976	0.000284056324311163
cinversion2	5.59556462812123e-05	0.00179422283692516	0.000311109307578893
cplazo_fijo	5.33867563396742e-05	0.000181111296409263	8.11589498031895e-05
mtarjeta_visa_descuentos	5.08116141398587e-05	0.000126398202869782	0.000108211933070919
ctarjeta_visa_descuentos	4.57817629840181e-05	0.00013751206936546	9.46854414370545e-05
mcaja_ahorro_adicional	4.27025156583576e-05	0.000923683558419156	0.000175844391240244
Visa_cadelantosefectivo	2.93822866717269e-05	0.000375052289357897	0.000284056324311163
Master_mpagosdolares	2.77542956735705e-05	2.85930170942769e-05	9.46854414370545e-05
mcheques_depositados	2.41967313418518e-05	0.000300271215407871	5.41059665354597e-05
cseguro_vivienda	2.4030008113741e-05	7.12651308350961e-05	0.000121738424704784
ctarjeta_master_debitos_automaticos	9.88073827965342e-06	9.0939471196543e-06	4.05794749015948e-05
cforex	7.85260137872043e-06	0.000461250840255094	0.000257003341043434
Visa_madelantopesos	3.33390285399085e-06	3.42663183858275e-05	5.41059665354597e-05
mcajeros_propios_descuentos	2.29724961013202e-06	0.000741613542571581	0.000541059665354597
Visa_delinquency	1.21034044328609e-06	4.84373601533267e-05	0.000148791407972514
ccajeros_propios_descuentos	1.35201837631862e-07	2.25706116715928e-05	1.35264916338649e-05
Visa_madelantodolares	1.69403190149208e-10	0.000340650926575663	0.000324635799212758
Master_madelantopesos	1.65147469108047e-15	2.25457098680002e-06	1.35264916338649e-05
