Feature	Gain	Cover	Frequency
Master_mconsumospesos	0.00256716952660562	0.00441493132769394	0.00823045267489712
thomebanking	0.00254588036437351	0.00801154886617671	0.00411522633744856
cproductos	0.00254073341390899	0.00512474331367913	0.00823045267489712
ctarjeta_master	0.00243361842559827	0.00632982962927083	0.00308641975308642
mcomisiones_otras	0.00241154009392296	0.00847808313480967	0.0154320987654321
cmobile_app_trx	0.00233010688316266	0.0047003650486805	0.00617283950617284
ccaja_ahorro	0.00216103944965172	0.0144851962265093	0.00720164609053498
Visa_mconsumosdolares	0.00198654364261141	0.0147143534440369	0.0154320987654321
mcaja_ahorro_dolares	0.00185197128363585	0.00317787573079458	0.00720164609053498
numero_de_cliente	0.00182659430009094	0.00454759357032875	0.0102880658436214
mtransferencias_emitidas	0.00180138640738227	0.0204889039585838	0.0246913580246914
ccallcenter_transacciones	0.00176645195685303	0.0115358318691755	0.00411522633744856
Visa_Fvencimiento	0.00156477163513171	0.00352739479713891	0.00823045267489712
Master_cconsumos	0.00153463773100411	0.00493486515803364	0.0051440329218107
ccajas_transacciones	0.00139843770433107	0.00180516352331424	0.00102880658436214
mplazo_fijo_dolares	0.00128579159652801	0.0150923483624183	0.0051440329218107
Visa_mfinanciacion_limite	0.00124708618612944	0.00365647554085771	0.00823045267489712
mcomisiones	0.00114367044933705	0.00743803933483932	0.0154320987654321
mttarjeta_visa_debitos_automaticos	0.00113847821574362	0.00439341297764939	0.00617283950617284
Master_mpagospesos	0.00111924772988458	0.00943798355739719	0.00720164609053498
ctarjeta_debito_transacciones	0.00110079582034388	0.0100926052322176	0.0154320987654321
Visa_msaldototal	0.00107594081034459	0.00288178558270547	0.00411522633744856
mpagomiscuentas	0.000986335324735602	0.00260225252796578	0.00617283950617284
Visa_mlimitecompra	0.000969811872278355	0.001081084254762	0.00205761316872428
mtransferencias_recibidas	0.000905219595253325	0.00537917651945825	0.00823045267489712
cliente_antiguedad	0.00088673162204649	0.00124970826929936	0.00308641975308642
ccuenta_debitos_automaticos	0.000884022275311923	0.00219331580747388	0.00411522633744856
Visa_mpagospesos	0.00081308555112762	0.00591977735993624	0.0102880658436214
cpagomiscuentas	0.00081210611982696	0.00194281637919267	0.0051440329218107
ctransferencias_recibidas	0.000799289787105762	0.00362412462441966	0.00720164609053498
ctarjeta_debito	0.00074490370006003	0.00165068936514996	0.00411522633744856
Visa_msaldodolares	0.000734303862494627	0.00756072035098689	0.0051440329218107
mextraccion_autoservicio	0.000663137610495647	0.0161773076815813	0.0164609053497942
catm_trx	0.000636394988479436	0.00407973825701365	0.00720164609053498
Visa_fultimo_cierre	0.000613711452209929	0.00159761272547664	0.00205761316872428
matm	0.000565388118139324	0.00458886887750833	0.00720164609053498
cextraccion_autoservicio	0.000443122008276242	0.0136276327319644	0.01440329218107
ctarjeta_visa_debitos_automaticos	0.000412740590491801	0.00229345099437969	0.00102880658436214
cseguro_vida	0.000357838631739426	0.00252812724302378	0.00102880658436214
Visa_mpagado	0.000303952023801025	0.00294757360787578	0.00102880658436214
Master_fultimo_cierre	0.000299174104508905	0.000676022598671029	0.00205761316872428
matm_other	0.000288870878341684	0.00141419301049937	0.00102880658436214
Master_mpagominimo	0.000288692307981985	0.00111936519399541	0.00205761316872428
Master_msaldopesos	0.000218092914813134	0.00121941231125574	0.00205761316872428
Visa_cadelantosefectivo	0.000172086706680901	0.00230023235708131	0.00102880658436214
ctransferencias_emitidas	0.00015914529258221	0.00118007453627662	0.00205761316872428
Master_msaldototal	0.000127274906577404	0.0005542809920752	0.00205761316872428
ccajeros_propios_descuentos	1.86560812307489e-06	0.00117716823797592	0.00102880658436214
Visa_madelantodolares	1.39744412111872e-09	0.00122983388597036	0.00205761316872428
