Feature	Gain	Cover	Frequency
Visa_cconsumos	0.00898177036929864	0.00545317283660668	0.0105249889708199
mcomisiones_mantenimiento	0.00891838433578878	0.00771210809796801	0.0081090733387954
Master_mlimitecompra	0.00883499673337633	0.0118193448910973	0.012485732092463
cproductos	0.00847369744042884	0.0152582348347639	0.0122336365482518
Visa_mconsumototal	0.00797298408235335	0.00446190518972541	0.00877432546935289
ccomisiones_otras	0.00779713233122214	0.00784803564491837	0.0118835038479584
mttarjeta_visa_debitos_automaticos	0.00778540536734252	0.00459685715827722	0.00812307864680714
Visa_mlimitecompra	0.00741365586025375	0.0124543429581195	0.0130599497209442
mprestamos_personales	0.00712462860512109	0.0103898316896454	0.00391448358928034
mtransferencias_emitidas	0.0058950639020174	0.00364357489972788	0.00605729571507601
ctransferencias_recibidas	0.00554612289619768	0.00558208395763268	0.00815809191683648
ctarjeta_debito	0.00489881191263609	0.0114175357115635	0.00730376812812056
cdescubierto_preacordado	0.00464884867384742	0.00694843237052581	0.00346631373290477
cmobile_app_trx	0.00463882945803934	0.00329034204674673	0.00478981534001387
mcuenta_debitos_automaticos	0.00460676934862365	0.00775313412592537	0.00497888699817231
mautoservicio	0.00459514114433041	0.00396006400961163	0.00641443106937529
Visa_mconsumosdolares	0.00389198169295929	0.00318328883799527	0.00366939069907495
thomebanking	0.00359350646493013	0.00529904014462983	0.00439066406167938
mpagomiscuentas	0.00346196885126026	0.00207828283573396	0.00303214918454094
Master_mpagospesos	0.00328154512675922	0.00708013588908029	0.00276604833231795
ccaja_seguridad	0.0032737837391067	0.00407766294261162	0.000490185780410776
Master_msaldopesos	0.00322571349460705	0.00315118430928778	0.00320721553468765
ctarjeta_visa_debitos_automaticos	0.00314610107326953	0.00189649962605371	0.00302514653053507
Master_msaldototal	0.00309228434494106	0.00336871177243161	0.00312318368661723
ccajas_consultas	0.00309063542397901	0.00977123238251325	0.00182069004152574
Master_mpagominimo	0.00309022659564318	0.00487020909550513	0.00302514653053507
internet	0.00301560758827135	0.0201637556077493	0.0048038206480256
ctransferencias_emitidas	0.00285360601588199	0.0022709865239317	0.00344530577088717
cextraccion_autoservicio	0.0028087242523161	0.0027807110209354	0.00237389970798933
Visa_fultimo_cierre	0.00279221423938576	0.00339340946995543	0.00408954993942704
Master_fultimo_cierre	0.00274329299758723	0.00496749043453097	0.00381644643319818
mextraccion_autoservicio	0.00269994902903	0.00249129377686178	0.00301114122252334
ccallcenter_transacciones	0.00266143794032328	0.012465933385974	0.0022478519358837
Master_status	0.00263427722879508	0.0114994425610678	0.00162461572936143
pesos_fe_suma_all	0.00251947601115453	0.00222373444506271	0.00173665819345532
master_fe_suma_all	0.00251150042049095	0.00413403954885532	0.00221283866585436
ccuenta_debitos_automaticos	0.00233658971533567	0.00366780784978821	0.0019397351596255
ccajas_transacciones	0.00217610649852809	0.00746170877283975	0.00118344852699173
Master_mconsumospesos	0.00215009257373411	0.0019006667022347	0.00166663165339664
cpagomiscuentas	0.0019959636277156	0.00153941358619806	0.00214281212579568
ctarjeta_master	0.00188940521242155	0.00042156246835579	0.000448169856375566
active_quarter	0.00183904238704766	0.00419548751072251	0.00445368794773219
matm	0.0018140215618646	0.002283359066554	0.00184169800354334
mtarjeta_master_consumo	0.00160330228522908	0.00114451605790328	0.000847321134710055
tarjetas_fe_suma_all	0.00147814048950676	0.0025210819589973	0.00154058388129101
Visa_mpagado	0.00146213018973374	0.00307954103145603	0.0013655175311443
ccaja_ahorro	0.00145603382268821	0.0051108465501516	0.00143554407120299
Master_cconsumos	0.00126558271932154	0.000647326265171901	0.000861326442721792
tmobile_app	0.00119329423465324	0.0016506147421423	0.000224084928187783
tcallcenter	0.00118684820726224	0.00168769237303385	0.000658249476551613
catm_trx	0.00113305258782892	0.00117502940259173	0.00126047772105628
Visa_msaldodolares	0.0011319838447658	0.00157146637968744	0.00100838217684502
matm_other	0.00108541624457502	0.00124137395069017	0.000882334404739396
ctarjeta_master_transacciones	0.000940422331802819	0.00101434720590267	0.000581220282487063
Master_mconsumototal	0.000912096788133897	0.000956018138612666	0.000798302556668978
Visa_mpagosdolares	0.000599805235352071	0.000554908036647947	0.000959363598803947
cseguro_accidentes_personales	0.000582725241735864	0.00262446588001088	0.000931352982780474
Visa_Finiciomora	0.000578880089947257	0.00418413793421955	0.000588222936492931
cseguro_vida	0.000551851014327517	0.00251568541057428	0.000602228244504667
catm_trx_other	0.000529102055818647	0.00102036414219321	0.000574217628481194
mplazo_fijo_dolares	0.00052839059163138	0.00171189315161402	0.000371140662311016
mttarjeta_master_debitos_automaticos	0.00049506900048524	0.000490593335048105	0.000378143316316884
mcaja_ahorro_adicional	0.000438388618677902	0.00340894481687785	0.000497188434416644
Master_mpagado	0.000389919869553752	0.000863961187115984	0.000406153932340357
Master_delinquency	0.000299268001776715	0.00383951921242777	0.000588222936492931
ccajas_extracciones	0.000276983452233004	0.00155487502566605	0.000182069004152574
ccajas_depositos	0.000250259901489984	0.00221057239692714	0.000259098198217124
minversion2	0.000245031719434264	0.000702731640514363	9.10345020762869e-05
cseguro_vivienda	0.000235995583680925	0.00145836971491179	0.000448169856375566
ctarjeta_visa	0.000232037524565855	0.000919752185470708	0.000602228244504667
Visa_delinquency	0.000190592518291862	0.000493583978454367	0.000406153932340357
Master_msaldodolares	0.000181686677284779	0.000399688905090891	0.000210079620176047
Visa_madelantopesos	0.000167016857421962	8.51548647518343e-05	0.000161061042134969
mtarjeta_visa_descuentos	0.000164948304697475	0.000424223571465214	8.40318480704187e-05
ctarjeta_visa_descuentos	0.000164700554437992	0.000158112391023355	4.90185780410776e-05
Master_mconsumosdolares	0.000164107715086699	5.36329006851961e-05	0.000133050426111496
cplazo_fijo	0.000155899087817588	0.000113088839280476	7.70291940645505e-05
Master_madelantopesos	0.000133070484981627	4.81867907927351e-05	5.60212320469458e-05
cinversion1	0.000118732946098007	0.000638351291704993	7.00265400586823e-05
ccheques_depositados	0.00011114736822203	0.000296158038667903	4.20159240352093e-05
ccajas_otras	8.75605817569302e-05	0.00185173475040136	0.000385145970322752
Master_mpagosdolares	8.13418581952076e-05	8.05273886046837e-05	7.70291940645505e-05
mcheques_depositados	7.36921749699297e-05	0.000173962062001997	2.10079620176047e-05
ccheques_emitidos	6.3104638744444e-05	0.000122205106410277	1.40053080117364e-05
Visa_cadelantosefectivo	6.28731900622267e-05	6.63488955957566e-05	8.40318480704187e-05
mprestamos_prendarios	6.19362533130951e-05	0.0021264126743118	0.000224084928187783
cseguro_auto	5.95412456372951e-05	0.00225931131987949	0.000231087582193651
ccajeros_propios_descuentos	5.18157393821904e-05	0.000140905866131216	4.20159240352093e-05
ctarjeta_master_debitos_automaticos	4.91130397931018e-05	0.000119370972907527	9.80371560821551e-05
Visa_madelantodolares	2.95276195876642e-05	4.12842692981551e-05	9.80371560821551e-05
mcheques_emitidos	2.04518316215276e-05	6.59180586113686e-05	7.00265400586822e-06
mcajeros_propios_descuentos	1.69187089988011e-05	6.86548081741563e-05	3.50132700293411e-05
cforex	1.2009908840752e-05	1.80229848887893e-05	7.00265400586822e-06
mtarjeta_master_descuentos	1.01984397685173e-05	6.84904727754694e-05	7.00265400586822e-06
minversion1_pesos	1.00094354199477e-05	6.1650989992026e-05	7.00265400586822e-06
cprestamos_prendarios	7.28622979127397e-06	0.000104632956993547	1.40053080117364e-05
Master_cadelantosefectivo	5.89852280264647e-06	1.76786631010644e-05	2.80106160234729e-05
cinversion2	1.27586305157323e-06	6.88069705803478e-05	7.00265400586822e-06
