Feature	Gain	Cover	Frequency
ccajas_transacciones	0.0014109172121051	0.0019469708919478	0.000988824711200402
Master_msaldototal	0.00125936819459698	0.00555577278266438	0.00484994977398292
ctarjeta_visa_debitos_automaticos	0.001187941740183	0.00283142017403873	0.00403377699648418
ctarjeta_debito	0.00116500398488163	0.00150558813887228	0.00301356102461075
Master_mpagospesos	0.00113721362196761	0.00673517467526431	0.00428490708186841
mpagomiscuentas	0.00106813786189093	0.0030185922972309	0.00579168759417378
Master_mconsumototal	0.00101746535318999	0.00224173899625987	0.00246421396283275
ctarjeta_master_transacciones	0.000992464046957824	0.00105106590877336	0.00103591160220994
matm	0.000843852199215584	0.0049097130378571	0.00750251130085384
pesos_fe_suma_all	0.000781647469656762	0.00194789091264399	0.00321760421898544
tarjetas_fe_suma_all	0.00076976929478423	0.00157141919684622	0.0024171270718232
cpagomiscuentas	0.000762638085045105	0.0021972152661695	0.00331177800100452
Master_cconsumos	0.000680517564820918	0.00110129991738672	0.0018677800100452
matm_other	0.000667149840483549	0.00346414714961632	0.00304495228528378
Visa_msaldodolares	0.00066629410265745	0.00572879189989429	0.00323329984932195
catm_trx	0.000621928193274447	0.00441448083330956	0.00585447011551984
Visa_fultimo_cierre	0.000517843548867851	0.00144269851132336	0.00188347564038172
Master_fultimo_cierre	0.000493269498388394	0.00110094220129066	0.00207182320441989
Visa_mpagosdolares	0.000307994945290854	0.000975866454515082	0.0012085635359116
Visa_mpagado	0.000277963535947155	0.00228682189308987	0.00080047714716223
catm_trx_other	0.000184289328437995	0.00159133645253192	0.00204043194374686
cseguro_vida	0.000178945370226997	0.00111013613253165	0.000423782019085887
Master_mconsumosdolares	0.000158723245948261	0.000172207038934633	0.000439477649422401
Master_mpagosdolares	0.00015500774356015	9.98724513053708e-05	0.000251130085384229
Visa_cadelantosefectivo	0.000145789572942793	0.00130541523209045	0.000533651431441487
Master_madelantopesos	0.000140130576600472	0.000139482919437663	0.000251130085384229
Master_mpagado	0.00012547847564892	0.000382253537539981	0.000313912606730286
Visa_madelantopesos	0.000111338485343747	0.00102501413582618	0.000612129583124058
Master_msaldodolares	0.000105149705464283	0.000606129842476925	0.000376695128076344
cseguro_vivienda	0.000100326321337146	0.000352268142680261	0.000439477649422401
Visa_delinquency	8.74626766635336e-05	0.000828938019702457	0.000470868910095429
mttarjeta_master_debitos_automaticos	8.4294169428452e-05	0.00036423908045651	0.000345303867403315
ccajas_extracciones	7.86157234661046e-05	0.000998354245515675	0.000235434455047715
Master_cadelantosefectivo	7.7861599631008e-05	9.76458255003837e-05	0.000125565042692115
Visa_madelantodolares	7.7207764511105e-05	0.000250615896903937	0.0002197388247112
mplazo_fijo_dolares	7.53497704879813e-05	0.000793460113837876	0.000439477649422401
mcaja_ahorro_adicional	3.47455244370085e-05	0.000178694251715397	6.27825213460573e-05
ctarjeta_visa_descuentos	3.02437091735171e-05	0.000125098339371116	7.84781516825716e-05
cseguro_accidentes_personales	2.53236350825419e-05	6.90203793778139e-05	0.000125565042692115
ccajas_depositos	2.37945614725382e-05	0.000261858851046086	6.27825213460573e-05
ctarjeta_master_debitos_automaticos	2.06050050209387e-05	8.93436742111575e-05	7.84781516825716e-05
ccheques_depositados	1.36677845885112e-05	0.000225840605604816	4.70868910095429e-05
Master_delinquency	1.11709721537453e-05	1.50767920910402e-05	4.70868910095429e-05
mtarjeta_visa_descuentos	1.02084658497257e-05	9.13324501908656e-05	6.27825213460573e-05
mcheques_depositados	1.01418255050089e-05	0.000168988849214234	3.13912606730286e-05
ccajeros_propios_descuentos	7.6455765004989e-06	0.000366795809185235	0.000282521346057258
Master_madelantodolares	5.34740233653547e-06	6.45708932004298e-06	3.13912606730286e-05
mcajeros_propios_descuentos	2.06106096679781e-06	0.000358761631182009	0.000235434455047715
cforex	1.8695440632369e-06	7.64389091525469e-05	3.13912606730286e-05
mforex_sell	6.54928213745997e-07	5.92760674065526e-05	3.13912606730286e-05
