Feature	Gain	Cover	Frequency
r_Visa_mconsumototal	0.00481054752328586	0.00386624974328959	0.00905127214526188
Master_mpagospesos	0.0046850090053914	0.0167130854334658	0.00717478889563442
ccallcenter_transacciones	0.00463004373163656	0.0126313148312055	0.00364258513162978
matm	0.00459708475291653	0.00641966234456744	0.00645731000607098
mpagomiscuentas	0.00431519097252303	0.00918422576784651	0.00888570009382416
ctarjeta_debito	0.00431313800815034	0.00497699218455565	0.00585021248413268
ctransferencias_emitidas	0.00430192896599934	0.00723174397351808	0.00728517026325956
internet	0.0042405672824626	0.00711306625524642	0.00226281803631547
cprestamos_personales	0.00410361267380681	0.0138960308429094	0.00430487333738065
Master_msaldototal	0.0040860462272678	0.0088730050010625	0.00618135658700811
Master_mconsumospesos	0.0040452105533673	0.00698941761992195	0.00491197085931895
ccomisiones_mantenimiento	0.0040418485382152	0.00898475699110126	0.00662288205750869
cpagomiscuentas	0.00360927582267972	0.00751614754022051	0.00651250068988355
ccajas_consultas	0.00348543012765454	0.006648316725359	0.00165572051437717
cextraccion_autoservicio	0.00345260005865218	0.00871411513903401	0.00794745846901043
pesos_fe_suma_all	0.00335779958777982	0.00529172068637143	0.0041944919697555
master_fe_suma_all	0.00321820468456162	0.00895764325279675	0.00463601744025609
mextraccion_autoservicio	0.00318363262998401	0.00875402294093047	0.00932722556432474
Master_msaldopesos	0.00317489080480046	0.00424729745793623	0.0041944919697555
mtarjeta_master_consumo	0.00308273685718398	0.00851062358718558	0.00408411060213036
Master_status	0.00281669791324122	0.00599139091791917	0.00137976709531431
Master_mpagominimo	0.00252113238070926	0.00731211753738834	0.00441525470500579
Master_mconsumototal	0.00230018570040363	0.0029696313098915	0.00215243666869033
catm_trx	0.00203659819671025	0.00527552423685323	0.00397372923450522
cociente_fe_02	0.00192365816659872	0.00200387655054472	0.00424968265356808
tarjetas_fe_suma_all	0.00182396961052671	0.00881586676768631	0.00424968265356808
Master_cconsumos	0.00171369808217879	0.0025653833811193	0.0025939621391909
ccaja_ahorro	0.00164760268148229	0.00509530703368609	0.00209724598487775
Visa_msaldodolares	0.00161182899603276	0.0060587167999805	0.00270434350681605
matm_other	0.00156127327017758	0.004738037002336	0.00386334786688007
ctarjeta_visa	0.00149357990536226	0.00102311149457145	0.000772669573376014
tcallcenter	0.00145013147454851	0.00262668095325396	0.00198686461725261
tmobile_app	0.00141993306586254	0.00516135702102508	0.000883050941001159
mttarjeta_master_debitos_automaticos	0.00111746585484997	0.00295155418374893	0.00165572051437717
ctarjeta_master_transacciones	0.0010833465312949	0.00441308183364785	0.00209724598487775
mplazo_fijo_dolares	0.0010810489720883	0.00756046829909242	0.00215243666869033
catm_trx_other	0.000992509919322216	0.00378074918961761	0.00270434350681605
ccajas_transacciones	0.000976775232720978	0.0025203095712339	0.000938241624813731
Master_mconsumosdolares	0.000804922600672803	0.00104856695991878	0.000938241624813731
active_quarter	0.000791996999103005	0.000544147639076992	0.000938241624813731
cseguro_vida	0.000778573033445472	0.00282746074109007	0.000717478889563442
mcaja_ahorro_adicional	0.000733147397375555	0.00777663295815239	0.00115900436006402
mtarjeta_visa_descuentos	0.000666062132839506	0.00508389811574073	0.00104862299243888
ctarjeta_master	0.000664659027283014	0.000375358862948844	0.000772669573376014
cseguro_accidentes_personales	0.000655816254684434	0.00146189832267758	0.00104862299243888
cseguro_vivienda	0.000607910688957774	0.00117307789718097	0.000827860257188587
Master_madelantopesos	0.000601737315816176	6.67835292588685e-05	0.000165572051437717
r_Visa_mpagosdolares	0.000575104064127368	0.000905662849197461	0.00143495777912688
ccheques_depositados	0.000497966069248335	0.00182220787081272	0.000331144102875435
Master_mpagado	0.000430619311728521	0.00255163337194027	0.000607097521938297
ccajas_depositos	0.000400187437777394	0.00337666123541304	0.000772669573376014
