Feature	Gain	Cover	Frequency
ctrx_quarter	0.260234796588377	0.0349765245800727	0.031031031031031
mcuentas_saldo	0.139188040975941	0.0398044333530986	0.0480480480480481
mpayroll	0.0634290304248707	0.0618155001662207	0.0255255255255255
mprestamos_personales	0.0483372768607945	0.0281152718312167	0.0135135135135135
cpayroll_trx	0.0447679162040886	0.0194696769512373	0.00750750750750751
mpasivos_margen	0.0314402354488911	0.0126609560488089	0.028028028028028
mrentabilidad_annual	0.0264325134850114	0.027978541744954	0.0395395395395395
mtarjeta_visa_consumo	0.0204661414417432	0.0183243532663572	0.0195195195195195
mcomisiones_mantenimiento	0.0198250521509817	0.0266473481582489	0.022022022022022
Visa_mpagominimo	0.0185048927100792	0.0159041838759233	0.0265265265265265
mcaja_ahorro	0.0178143189900938	0.0157171089105013	0.0245245245245245
mrentabilidad	0.015499557055656	0.0173879742195835	0.0255255255255255
Master_fechaalta	0.0140350702486232	0.0207530473659396	0.0235235235235235
Visa_status	0.0132108769115408	0.0282042233774616	0.00650650650650651
ctarjeta_master	0.0120292954894882	0.000297405232515571	0.001001001001001
mcuenta_corriente	0.0104558869516575	0.0156505849367541	0.017017017017017
cdescubierto_preacordado	0.0101457691631216	0.0126344223336847	0.00450450450450451
mactivos_margen	0.0101352884406974	0.0138677379771307	0.019019019019019
Master_Fvencimiento	0.00904224361171613	0.0103593738427066	0.022022022022022
cliente_edad	0.00875375443007406	0.018275592822668	0.0305305305305305
Visa_msaldopesos	0.0076959324123016	0.010435873065117	0.018018018018018
Visa_fechaalta	0.00766767671775922	0.00943948631441631	0.014014014014014
cprestamos_personales	0.0075620747336124	0.0169612701263195	0.00850850850850851
ccaja_seguridad	0.00755942740987722	0.0119973900107771	0.0035035035035035
Visa_Fvencimiento	0.00751649840848537	0.00469936865602359	0.0115115115115115
ctarjeta_visa_transacciones	0.00729020870089003	0.0173607040767056	0.0225225225225225
ccajas_consultas	0.00674424932344519	0.0136452698475481	0.004004004004004
ccomisiones_otras	0.00643804776565888	0.0154987246075526	0.0205205205205205
internet	0.00584012822129019	0.00824401859430983	0.0035035035035035
mautoservicio	0.00558980483581219	0.0241127200421022	0.0245245245245245
cliente_antiguedad	0.0055511758507385	0.00867688190151359	0.0155155155155155
mtransferencias_recibidas	0.00539344910555571	0.00574947000075629	0.016016016016016
chomebanking_transacciones	0.00537894020853064	0.00609771106426687	0.014014014014014
Visa_mconsumospesos	0.00487905243281519	0.00941212690756825	0.019019019019019
mcomisiones_otras	0.00480846174250432	0.00714439806214169	0.0115115115115115
Visa_cconsumos	0.00478171132653558	0.00694766027195206	0.012012012012012
mextraccion_autoservicio	0.00458771582687605	0.013156304135111	0.02002002002002
mcuenta_debitos_automaticos	0.00428304043193228	0.00936916862193814	0.00750750750750751
Visa_mfinanciacion_limite	0.00427391146585021	0.00950556396831281	0.013013013013013
Master_mfinanciacion_limite	0.00409405505636508	0.00660990772493299	0.016016016016016
mcaja_ahorro_dolares	0.0039591436683097	0.00491284344061457	0.0145145145145145
cproductos	0.00383351209490694	0.0108954039834002	0.01001001001001
cmobile_app_trx	0.00372840312900597	0.00390880230447436	0.00800800800800801
numero_de_cliente	0.0035279267521771	0.00629076671568821	0.013013013013013
thomebanking	0.00350672159089808	0.00209707845051048	0.003003003003003
tcallcenter	0.00325165229956443	0.00576290422826243	0.004004004004004
mcomisiones	0.003165742680279	0.0118081950260643	0.015015015015015
Visa_mpagospesos	0.00316565475582121	0.00461666558768843	0.0105105105105105
ctarjeta_debito_transacciones	0.00310691083984232	0.00786096458244446	0.0175175175175175
Visa_mconsumosdolares	0.00288812480737232	0.0164022321973221	0.0145145145145145
Master_mconsumospesos	0.00279694299440253	0.00360084160748968	0.004004004004004
ccomisiones_mantenimiento	0.00251041841817981	0.0187386050357867	0.004004004004004
ctransferencias_recibidas	0.00248290181657713	0.0101673000949568	0.0105105105105105
mttarjeta_visa_debitos_automaticos	0.00247286940640934	0.00445175040285388	0.00550550550550551
ccallcenter_transacciones	0.00239109167898743	0.0217058732992117	0.00750750750750751
Master_mpagospesos	0.00228174459895898	0.00978172437593494	0.00600600600600601
tmobile_app	0.0022582280335249	0.016567660649985	0.0025025025025025
Master_status	0.00222152882811154	0.0109126319296373	0.002002002002002
Visa_msaldototal	0.00216432333128992	0.0104563591462642	0.00900900900900901
Master_mpagominimo	0.00212737571098176	0.0031320049203193	0.004004004004004
mtarjeta_master_consumo	0.00176954610743	0.010046414363394	0.0035035035035035
mplazo_fijo_dolares	0.0017667667996314	0.0136086269878054	0.003003003003003
Master_cconsumos	0.00160635048178377	0.00251191043574586	0.00550550550550551
ctarjeta_visa_debitos_automaticos	0.00159806986860033	0.00198400331633502	0.003003003003003
ccaja_ahorro	0.00146297914582506	0.00967288928034115	0.004004004004004
mpagomiscuentas	0.00146179049076841	0.00291475873298989	0.004004004004004
Master_mlimitecompra	0.00145725731986092	0.00355199189983029	0.0025025025025025
cextraccion_autoservicio	0.00145135534536794	0.0182229940282627	0.0165165165165165
ctransferencias_emitidas	0.00143956129882534	0.00643633393499481	0.00450450450450451
mtransferencias_emitidas	0.0013691959984569	0.0130407742417567	0.0215215215215215
catm_trx	0.00115693672132416	0.00544414259089075	0.00600600600600601
Master_msaldototal	0.00111925118938052	0.00986404807239701	0.00650650650650651
ccuenta_debitos_automaticos	0.00101957048273139	0.0041368048002057	0.0015015015015015
matm_other	0.000971158949425518	0.00194553054520447	0.002002002002002
Visa_mconsumototal	0.000878330840719664	0.000490126144048884	0.0015015015015015
Master_msaldopesos	0.000783826085854257	0.00615356799358228	0.0035035035035035
Visa_msaldodolares	0.00074696448615525	0.00615660296856705	0.003003003003003
ctarjeta_debito	0.000736937819744447	0.00125647964369751	0.002002002002002
Master_mconsumototal	0.00069119728088079	0.000635626415377879	0.001001001001001
ccajas_transacciones	0.00068731563827334	0.00128658391762739	0.001001001001001
Master_fultimo_cierre	0.000683692719632045	0.00186171167724255	0.003003003003003
Visa_mpagado	0.000680986541862534	0.00785328788101238	0.002002002002002
cpagomiscuentas	0.000516427322515096	0.00172743635015872	0.002002002002002
ctarjeta_master_transacciones	0.000503992810624216	0.00064578019198136	0.001001001001001
active_quarter	0.000481540953665634	0.000467185303722778	0.000500500500500501
matm	0.000414637073406942	0.00180931372677008	0.00450450450450451
Master_mconsumosdolares	0.000406669508179595	0.000303966134320896	0.001001001001001
Visa_fultimo_cierre	0.000388975571847683	0.00098335421106015	0.001001001001001
Visa_mlimitecompra	0.000385971425978149	0.000629534149415791	0.0015015015015015
ctarjeta_visa	0.000312460587465127	0.00238477622627327	0.0015015015015015
ccheques_depositados	0.000245089735835884	0.00301210109242809	0.000500500500500501
Master_madelantopesos	0.000238322450081744	0.00163520435301106	0.000500500500500501
ccajas_otras	0.00020592320979094	0.00334152977423156	0.000500500500500501
cseguro_vivienda	0.000196722170644936	0.000412109434146097	0.000500500500500501
minversion2	0.000189484652241568	0.00351409934450566	0.000500500500500501
ccajas_extracciones	0.000168581326245657	0.00305791582510269	0.000500500500500501
Master_msaldodolares	0.000120333773789292	0.000129388124718637	0.000500500500500501
mttarjeta_master_debitos_automaticos	7.23061390145406e-05	0.000305974573649057	0.000500500500500501
cforex	4.78476542263673e-05	0.000855773681736857	0.000500500500500501
mcajeros_propios_descuentos	2.02669509582047e-05	0.00443869554722083	0.0025025025025025
Visa_mpagosdolares	1.57946896138643e-05	0.000744372247001528	0.000500500500500501
Master_delinquency	4.86732994635915e-06	0.00168443343254354	0.001001001001001
Visa_delinquency	5.98733149202923e-09	0.000783447549930527	0.001001001001001
Master_mpagosdolares	6.81806404513226e-11	7.95118814026396e-05	0.000500500500500501
