Feature	Gain	Cover	Frequency
ctrx_quarter	0.173782525341741	0.0229598268449253	0.015494030988062
cpayroll_trx	0.0878878358431926	0.0250785651272426	0.0101600203200406
mcaja_ahorro	0.0842872461629712	0.0208289267022922	0.0259080518161036
mtarjeta_visa_consumo	0.0771812839679115	0.0172885208927912	0.0218440436880874
mpasivos_margen	0.0589696121079142	0.0147598592621678	0.0175260350520701
mcuentas_saldo	0.0482046570403309	0.0471790878851924	0.0373380746761494
mpayroll	0.0474088630403597	0.0407508238238211	0.0205740411480823
mprestamos_personales	0.0361597691428316	0.0485174074374052	0.0246380492760986
mrentabilidad_annual	0.0265010429407812	0.0399052312535565	0.0416560833121666
cprestamos_personales	0.0251494274022789	0.0145763328668214	0.00736601473202946
mcuenta_corriente	0.0234118799637071	0.0278948351384313	0.0297180594361189
mrentabilidad	0.0166485687292996	0.0262777196504061	0.0330200660401321
Visa_msaldopesos	0.0162516868597859	0.0159414379355846	0.0182880365760732
mcomisiones_mantenimiento	0.0156193569606329	0.0206560958784574	0.0172720345440691
cproductos	0.0138809051827032	0.0170981730669209	0.0132080264160528
cextraccion_autoservicio	0.0133386429912119	0.011265442938974	0.0106680213360427
cdescubierto_preacordado	0.0130350334339253	0.0266795367264937	0.0106680213360427
Visa_mpagominimo	0.0122388191006185	0.0201742213952506	0.0274320548641097
ccomisiones_mantenimiento	0.0108882905107033	0.00209199199757438	0.00254000508001016
ctarjeta_visa	0.0108369293734044	0.0131281299258599	0.0063500127000254
Visa_msaldototal	0.0104860708730822	0.0133068602327431	0.0185420370840742
mactivos_margen	0.00979597871675607	0.0226033666422494	0.0259080518161036
ctarjeta_visa_transacciones	0.00792836383584519	0.00754194718798468	0.0121920243840488
ctarjeta_master	0.00787593604843878	0.00930831518355494	0.00685801371602743
Master_fechaalta	0.00774696402745251	0.0218751752558399	0.0251460502921006
mcomisiones	0.00774086733015691	0.0139317297502034	0.015240030480061
mautoservicio	0.00750691804676165	0.0155596339852829	0.0185420370840742
thomebanking	0.00730475164268907	0.00841643888842715	0.00965201930403861
ccajas_consultas	0.00621010494426805	0.0263623034273123	0.00838201676403353
Visa_fechaalta	0.00563517907697671	0.0219884718118384	0.0185420370840742
cliente_edad	0.00543504044469484	0.0164123324166756	0.0276860553721107
ccomisiones_otras	0.00522843066252573	0.011920035454569	0.0167640335280671
chomebanking_transacciones	0.00511183681852832	0.00721588182814652	0.0134620269240539
Master_status	0.00508611817545027	0.00752882905236177	0.0048260096520193
mcomisiones_otras	0.00466012613321036	0.0100646701037522	0.0139700279400559
ccallcenter_transacciones	0.00434646367557948	0.0194017127783274	0.00736601473202946
Master_Fvencimiento	0.00426330485376001	0.0113711775640826	0.0182880365760732
mcuenta_debitos_automaticos	0.00377887744756256	0.0173246877153029	0.0144780289560579
mtransferencias_emitidas	0.00337309858926337	0.011449812818181	0.0127000254000508
Visa_mconsumospesos	0.00329871804906252	0.0120727697850272	0.0182880365760732
Visa_Fvencimiento	0.00328892539750688	0.00763307777276243	0.0137160274320549
mextraccion_autoservicio	0.00304340835311503	0.0107659337583093	0.0129540259080518
ccajas_transacciones	0.00302260834497785	0.00900021308756227	0.00381000762001524
mtransferencias_recibidas	0.00291764986659199	0.0062936597299404	0.0124460248920498
mtarjeta_master_consumo	0.00284008232943213	0.0119722088545287	0.00660401320802642
cmobile_app_trx	0.00276220366818237	0.00858037389991805	0.00889001778003556
Master_mfinanciacion_limite	0.00262950833496399	0.00655895502000695	0.0124460248920498
Visa_cconsumos	0.00249917667661163	0.00834276155399779	0.0149860299720599
Visa_mpagospesos	0.00222942669432947	0.00943058111153636	0.0177800355600711
ctarjeta_debito_transacciones	0.00194444920343253	0.00959473189796835	0.0119380238760478
ctarjeta_visa_debitos_automaticos	0.00178443816106628	0.00650101944832507	0.00685801371602743
Visa_status	0.00174162197505552	0.00981825512103081	0.00431800863601727
cliente_antiguedad	0.00173116666651887	0.00665512689204464	0.0114300228600457
ctarjeta_master_transacciones	0.00170797437303248	0.00287293054912781	0.00254000508001016
numero_de_cliente	0.00169903368219264	0.00641004088680127	0.0124460248920498
ccaja_seguridad	0.00169246530783302	0.00306065474787355	0.00101600203200406
tcallcenter	0.00164791363424176	0.00530996629340413	0.00254000508001016
mttarjeta_visa_debitos_automaticos	0.00163797274187503	0.00547083631993641	0.0106680213360427
ccuenta_debitos_automaticos	0.0015326971217974	0.0017642985177262	0.00304800609601219
Master_mlimitecompra	0.00148023442081891	0.0045515467993387	0.0101600203200406
