Feature	Gain	Cover	Frequency
ctrx_quarter	0.278210708374849	0.0353825355065474	0.0278137772903998
mpayroll	0.0739804665897511	0.0625477492107564	0.0249725849865417
mcuentas_saldo	0.0641491995269502	0.0428418011078972	0.0389791645897717
mpasivos_margen	0.0501039169400068	0.0149089111560319	0.0201874190010966
cpayroll_trx	0.0458333778750349	0.0245397617870177	0.00967002292892035
mprestamos_personales	0.0440759339283997	0.0282316927344502	0.014056425082245
mcaja_ahorro	0.0430837523377404	0.0207011854825419	0.0302063602831223
mrentabilidad_annual	0.0306543452026778	0.0276073012975208	0.0361878177649287
mtarjeta_visa_consumo	0.0285128739450032	0.0192346295506403	0.0204864918751869
mcomisiones_mantenimiento	0.0201203024877878	0.0272144515017891	0.0197388096899611
Visa_status	0.0159107877821436	0.0366001058579815	0.00862326786960423
Visa_mpagominimo	0.0149704193088383	0.0159686768190342	0.0228292293888944
mcuenta_corriente	0.0146526449234396	0.012540909919598	0.0187419001096601
mrentabilidad	0.0131119880410043	0.0139993387371897	0.0197388096899611
mactivos_margen	0.0124778060453713	0.0131820789805793	0.0226298474728342
cdescubierto_preacordado	0.0108959657995811	0.0157590328066497	0.00628053035589672
ctarjeta_visa	0.0102180256259931	0.00396798437653434	0.00209351011863224
cprestamos_personales	0.0100230092492124	0.0114008020921046	0.00638022131392683
Visa_fechaalta	0.00953366680312263	0.0187175940490797	0.0182932907985246
Visa_msaldopesos	0.00897925938122231	0.0129629636353584	0.0182434453195095
ctarjeta_visa_transacciones	0.00848263045383442	0.0146716565860964	0.0196889642109461
cproductos	0.0082804807771414	0.0113774868535235	0.0119130694845977
cliente_edad	0.00780855567565037	0.0165931435785534	0.0295583690559266
Master_fechaalta	0.00776890352577449	0.0172008018124454	0.0222310836407138
ccajas_consultas	0.00744148652910714	0.0174037923293931	0.00548300269165587
ccaja_seguridad	0.00743264618682226	0.0194988225688636	0.00528362077559565
ctarjeta_master	0.00700663955613317	0.000845567530954629	0.00134582793340644
ccomisiones_mantenimiento	0.00665326093341094	0.0141521624779491	0.00473532050643007
ccomisiones_otras	0.00641018675831432	0.0226903797578798	0.0253215033396471
Master_status	0.00640982977711806	0.0144148509757238	0.00314026517794836
Visa_msaldototal	0.00533991728304597	0.00983646391913911	0.0127105971488386
Master_Fvencimiento	0.00513808947151948	0.00785890601825871	0.0163991625959525
Visa_Fvencimiento	0.00493029312090183	0.00586571771431029	0.0142059615192902
Visa_mconsumospesos	0.00486823615194413	0.00936091571379792	0.0189412820257203
Visa_cconsumos	0.00482986183734798	0.00863178918135693	0.014953643704516
chomebanking_transacciones	0.00471295538070379	0.00417764770240337	0.011215232778387
