Feature	Gain	Cover	Frequency
Master_mconsumototal	0.000797021210571992	0.00317947422353421	0.00199373397892338
ccuenta_debitos_automaticos	0.00076781877542672	0.00118862797599634	0.00313301053830817
Master_fultimo_cierre	0.000767297681171766	0.000922512701944612	0.00199373397892338
catm_trx	0.000703210680846577	0.00748301489167323	0.00398746795784677
Master_msaldototal	0.000517382507716902	0.00481212925697636	0.00284819139846198
ccajas_extracciones	0.000467072846129461	0.00668426180657012	0.00170891483907719
matm_other	0.00038818279075171	0.00373109462961678	0.00199373397892338
cseguro_vida	0.0002458836106644	0.0023835512707812	0.000854457419538593
active_quarter	0.000232104804200595	0.000478630602497212	0.000284819139846198
ccajas_depositos	0.000222010987361226	0.0033733797060873	0.000854457419538593
Visa_mpagosdolares	0.000191392389678629	0.000685140528151016	0.00113927655938479
cseguro_vivienda	0.000103078975960481	0.000207752422783118	0.000284819139846198
Visa_delinquency	9.65796949457921e-05	0.000520916921464863	0.000284819139846198
Master_madelantopesos	9.65059969666105e-05	9.61623750470682e-05	0.000284819139846198
Master_mpagosdolares	8.7218242600071e-05	0.000252102667537795	0.000569638279692395
Master_msaldodolares	7.60178724061475e-05	8.58496488737626e-05	0.000284819139846198
cseguro_accidentes_personales	3.84210968468173e-05	0.000253103568003076	0.000569638279692395
Master_delinquency	9.28719742223286e-06	0.000206599661557588	0.000284819139846198
