Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.480723061766662	0.0734965699087495	0.0636848677488932
ctrx_quarter	0.122374740452405	0.0190775337771307	0.0156657963446475
cpayroll_trx	0.0594538129816584	0.0524352164859933	0.0364400045408105
ranked_mtarjeta_visa_consumo	0.0348777518410581	0.032558415860125	0.031331592689295
ranked_mpasivos_margen	0.0342355026073321	0.00752229908709338	0.010216823703031
mrentabilidad_annual	0.0281892463705248	0.0421857453014679	0.0691338403905097
mcomisiones_mantenimiento	0.022268690276521	0.0400754966874236	0.0449540242933364
mprestamos_personales	0.0218090459767696	0.0608772467706514	0.0380292882279487
Visa_mpagominimo	0.0190475368317872	0.0423947917617676	0.0499489158814849
cdescubierto_preacordado	0.0149999438849171	0.0598040674412089	0.0388239300715178
cociente_fe_01	0.0126185934466525	0.0336342551720716	0.0405267340220229
ranked_mcuentas_saldo	0.0125242002195089	0.0302141951850223	0.0353048019071404
mactivos_margen	0.00960117950007353	0.0304581108865592	0.0379157679645817
Master_status	0.00955762550326035	0.0133437599849093	0.0124872289703712
ctarjeta_master	0.00952093260516108	0.00879435279080076	0.00987626291292996
ctarjeta_visa_transacciones	0.00904329870727056	0.00747950153329841	0.0110114655466001
mpayroll	0.00826538368897183	0.025978656538221	0.0164604381882166
ctarjeta_visa	0.00797419966861589	0.0157676236655752	0.0119196276535362
mrentabilidad	0.00693343344030248	0.0228422398737549	0.0276989442615507
Visa_fechaalta	0.00687896886737207	0.0290246353622443	0.041661936655693
ranked_mcuenta_corriente	0.00593124789239971	0.0296758100321109	0.0317856737427631
ranked_mcaja_ahorro	0.00490615321469525	0.013631945618792	0.0188443637189238
Visa_msaldototal	0.00485297182448316	0.0036628850957594	0.00715177659212169
cproductos	0.00459602631284861	0.0109465430701519	0.0135089113406743
ccajas_transacciones	0.00458696648946309	0.0424283982936632	0.0254285389942105
thomebanking	0.00355020191161391	0.0111226636411379	0.0150981950278125
Visa_status	0.00336105836625675	0.0174965622229648	0.0119196276535362
