Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.317693959941391	0.0313125316701691	0.0321649153765942
ctrx_quarter	0.144765209482965	0.0108589761333311	0.00978583460335285
cpayroll_trx	0.0464291865486711	0.0178971367000218	0.00665757600064169
ranked_mcaja_ahorro	0.0422326294779173	0.0186705407933459	0.021336327905671
mpayroll	0.0292657057921712	0.0189407956130305	0.0069784230368172
mprestamos_personales	0.0284026378705121	0.0282803856810053	0.0129943049651079
mrentabilidad_annual	0.0268864740490373	0.043626411426223	0.0478864201491939
ranked_mtarjeta_visa_consumo	0.0209365492741237	0.0187975699083679	0.0143579048688538
mcomisiones_mantenimiento	0.0171649878619291	0.0243587571357718	0.0182882810620037
ranked_mcuentas_saldo	0.0166154809860645	0.0184105474917304	0.0225395042913291
Visa_mpagominimo	0.0155039752955166	0.0185176168797555	0.023903104195075
cociente_fe_01	0.0154859997874761	0.0269852256904463	0.0317638565813748
ranked_mpasivos_margen	0.0149068647845378	0.00751220940623593	0.012272399133713
Visa_status	0.0129360958373069	0.0415952890104202	0.0126734579289324
Visa_msaldototal	0.0128950061078944	0.017141617187992	0.0199727280019251
mactivos_margen	0.0115494684496497	0.0234562797540469	0.0288762332557953
ranked_mcuenta_corriente	0.0110803272559961	0.022978883967748	0.0324857624127697
mrentabilidad	0.0105073734398436	0.0191105394342803	0.0244645865083821
cdescubierto_preacordado	0.00975952750951254	0.0246251752588307	0.00978583460335285
Visa_fechaalta	0.00907814176798001	0.0210792874612465	0.0296783508462341
ctarjeta_visa_transacciones	0.00866342298509552	0.00700722115086373	0.00802117590438758
Master_fechaalta	0.00844948534251245	0.0216315472260033	0.0303200449185851
cociente_fe_03	0.00793271259625923	0.0111127459336087	0.014839175423117
ccaja_seguridad	0.007604217016297	0.0285838176669202	0.00938477580813347
cliente_edad	0.00752101310114144	0.0174367776276498	0.0338493623165156
ccajas_consultas	0.00721748965194193	0.0203750755395623	0.00850244645865084
Master_status	0.00581951215977903	0.0196962647950339	0.00665757600064169
Master_Fvencimiento	0.00564571338911838	0.0130297430788432	0.0267907275206545
ranked_chomebanking_transacciones	0.0054336722437546	0.0143843815459523	0.0193310339295741
cprestamos_personales	0.00533871423391298	0.0113967621439656	0.00489291730167643
Visa_Fvencimiento	0.00499818884942623	0.0100572033270656	0.0238228924360311
cproductos	0.00460610484977568	0.01251416228869	0.0125932461698885
ranked_ccomisiones_otras	0.00406174124321632	0.0102162074949958	0.012914093206064
ctarjeta_master	0.00386200473083429	0.00135971018515116	0.00160423518087752
numero_de_cliente	0.00379838789376365	0.0104305882423267	0.0211759043875832
Visa_mpagospesos	0.00362834716142843	0.00768800057373133	0.0146787519050293
ranked_mcuenta_debitos_automaticos	0.00356959321865502	0.00829946006412293	0.0072992700729927
cliente_antiguedad	0.00355711368990072	0.00858668191000561	0.0170851046763456
ranked_mcomisiones	0.00336031728182596	0.00610743255400927	0.0128338814470201
ranked_mcomisiones_otras	0.00333714038260642	0.00633416351550372	0.0128338814470201
internet	0.00316317256867292	0.0194478803075781	0.00826181118151921
Master_mlimitecompra	0.00314796262460484	0.00719554255915547	0.0164434106039945
mtransferencias_recibidas	0.0030810872112709	0.0116281834767638	0.0110692227480549
cociente_fe_02	0.00305697860391621	0.00589437200198551	0.0133953637603273
ctransferencias_recibidas	0.00271399983512439	0.0103913772802425	0.0105879521937916
ctarjeta_debito_transacciones	0.00253932732071987	0.00314622286547609	0.00489291730167643
ccallcenter_transacciones	0.00250843301184707	0.0253923539150465	0.00954519932622122
ranked_Visa_mconsumospesos	0.00242237224834998	0.00791236215244581	0.0106681639528355
cmobile_app_trx	0.00237268516722019	0.00756252588221606	0.0069784230368172
Visa_mfinanciacion_limite	0.00236796950706904	0.00597826634863665	0.0123526108927569
ccomisiones_mantenimiento	0.00225123625906414	0.0154832892775255	0.00521376433785193
thomebanking	0.00223438223101987	0.00878397174184277	0.00601588192829069
master_fe_suma_all	0.00220509305965117	0.00920734018060179	0.00657736424159782
Visa_cconsumos	0.00219071581088381	0.0062537961422391	0.0112296462661426
visa_fe_suma_all	0.00218388856783794	0.00389734817904958	0.00914414053100185
tmobile_app	0.00218162284701137	0.0243308878515535	0.00705863479586107
ranked_Visa_msaldopesos	0.0021698674363644	0.00546835930107172	0.00858265821769471
mautoservicio	0.00213632282871124	0.00597916261026012	0.00850244645865084
ctarjeta_master_transacciones	0.00212513661804003	0.000743277700999968	0.000882329349482634
mtarjeta_master_consumo	0.00186872672632873	0.00412216466377165	0.00360952915697441
tcallcenter	0.00186350219804042	0.0057113178245306	0.00336889387984279
ranked_Master_mfinanciacion_limite	0.00155580960436865	0.00390704445220714	0.00826181118151921
Master_msaldopesos	0.00144147747309796	0.00433183568209629	0.0046522820245448
Master_mpagominimo	0.00143839441251936	0.00315763229530054	0.00312825860271116
cextraccion_autoservicio	0.0014042190264153	0.00543633778967776	0.00593567016924681
Master_mconsumospesos	0.00139106469162222	0.00394147986909671	0.00489291730167643
Visa_mlimitecompra	0.00137586736418907	0.0034369678132048	0.00745969359108045
ccaja_ahorro	0.00135307061117252	0.0059347695912299	0.00328868212079891
mttarjeta_visa_debitos_automaticos	0.00125118769346902	0.00357089601338029	0.00617630544637844
ctarjeta_visa	0.0011422371592766	0.00246538536950114	0.00136359990374589
Master_msaldototal	0.00109475756910582	0.00524266397665839	0.0046522820245448
ccajas_transacciones	0.00104026793313106	0.00108834036180537	0.00096254110852651
Visa_mconsumosdolares	0.00102876703068567	0.00473603418811837	0.00521376433785193
ctransferencias_emitidas	0.00087678671071391	0.00259464449184552	0.00336889387984279
ranked_ccuenta_debitos_automaticos	0.000857661117157379	0.0019039171456885	0.00240635277131628
mextraccion_autoservicio	0.000803832024833906	0.00338138604215807	0.00376995267506216
mtransferencias_emitidas	0.000769013179528993	0.0051695131548674	0.00385016443410604
ranked_Visa_mconsumototal	0.000739090217906064	0.00293346429361057	0.00368974091601829
Master_mpagospesos	0.000728072706891225	0.00509728956702379	0.00433143498836929
pesos_fe_suma_all	0.000668085818345941	0.00315072159552564	0.00417101147028154
Visa_msaldodolares	0.00062450067262061	0.00579939730645159	0.00304804684366728
ctarjeta_visa_debitos_automaticos	0.000577471978982768	0.00193577798815213	0.0023261410122724
Master_cconsumos	0.000566295734591608	0.000454133635263936	0.000802117590438758
Master_mconsumototal	0.000476614340285654	0.00190556255039681	0.0023261410122724
ranked_mcaja_ahorro_dolares	0.00046517312371998	0.00206064678358069	0.00296783508462341
cseguro_vida	0.00046284285889797	0.00367819769383483	0.00144381166278977
matm_other	0.000420766382006698	0.00333380674530447	0.00176465869896527
ctarjeta_debito	0.00036729247791025	0.00159680913207821	0.00120317638565814
tarjetas_fe_suma_all	0.000339093033370841	0.00126612537265319	0.00216571749418465
mpagomiscuentas	0.000327845537550735	0.00124907123679412	0.00144381166278977
ccajas_extracciones	0.000257010852267269	0.00594265011189759	0.00168444693992139
ranked_Visa_fultimo_cierre	0.000222924853328652	0.000983830062044224	0.00128338814470201
Master_mconsumosdolares	0.000118098239473931	3.93348513798457e-05	0.000160423518087752
Master_madelantopesos	9.16909305233788e-05	0.000128777115553358	0.000240635277131628
catm_trx_other	9.02258380677159e-05	0.00057504958785206	0.000481270554263255
catm_trx	8.99271029205911e-05	0.00068061875393726	0.000641694072351007
cpagomiscuentas	8.92809288491125e-05	0.000252662539697421	0.000481270554263255
Visa_cadelantosefectivo	2.98207400318276e-05	0.000308391429282774	0.000160423518087752
mttarjeta_master_debitos_automaticos	2.78925046725702e-05	0.000121450225175764	0.000160423518087752
tcuentas	2.77875483752563e-05	0.000487663111678813	0.000160423518087752
Master_msaldodolares	2.26307095254884e-05	6.924443743644e-05	8.02117590438758e-05
Visa_delinquency	1.63579089796561e-05	0.000407061510214541	0.000240635277131628
ranked_Master_fultimo_cierre	1.5736741371134e-05	6.47244139141988e-05	0.000160423518087752
Visa_madelantopesos	1.40606046906371e-05	0.000156061797157636	8.02117590438758e-05
Master_mpagado	5.76499311163724e-06	2.12141061157347e-05	8.02117590438758e-05
cseguro_vivienda	5.22683121989203e-06	5.18341198522701e-05	8.02117590438758e-05
matm	3.0279647336527e-06	1.58539583071327e-05	8.02117590438758e-05
