Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.498793156985748	0.222154622040191	0.173913043478261
ctrx_quarter	0.241998233806878	0.148840930155492	0.130434782608696
ranked_mcaja_ahorro	0.0795035217066148	0.0280671640889423	0.0217391304347826
mpayroll	0.0391920601701639	0.106592830008267	0.0869565217391304
cpayroll_trx	0.03441464554918	0.112268656355769	0.0869565217391304
ranked_mtarjeta_visa_consumo	0.0190781786594239	0.06128157863397	0.0652173913043478
mcomisiones_mantenimiento	0.0165603683181773	0.061230231261661	0.0869565217391304
ranked_mpasivos_margen	0.0147469495462264	0.0333270335716887	0.0434782608695652
ctarjeta_visa_transacciones	0.0141702367417796	0.0128868959779905	0.0217391304347826
ranked_mcuentas_saldo	0.0110094813455688	0.0461893345898337	0.0652173913043478
Visa_msaldototal	0.0102421487119771	0.0411201839185208	0.0434782608695652
cproductos	0.00451803265310402	0.0257737919559811	0.0434782608695652
cociente_fe_02	0.00346514805261155	0.00840370943773333	0.0217391304347826
cociente_fe_03	0.00298882588922826	0.00506915067131296	0.0217391304347826
ctarjeta_master	0.00255736252645968	0.0280671640889423	0.0217391304347826
Visa_cadelantosefectivo	0.00240968524361107	0.0229199136328568	0.0217391304347826
Master_madelantopesos	0.00239669603992137	0.0128868959779905	0.0217391304347826
Visa_mpagominimo	0.00195526805332616	0.0229199136328568	0.0217391304347826
