Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.378349448839344	0.0744973430792812	0.0476758045292014
ctrx_quarter	0.186622345888251	0.0354845101739579	0.0208581644815256
mpayroll	0.0550662082482042	0.0775396618673135	0.033373063170441
ranked_mcaja_ahorro	0.0464132819555259	0.0162678933950125	0.0238379022646007
cpayroll_trx	0.0299357633478344	0.0413372274173117	0.0256257449344458
ranked_mcuentas_saldo	0.0287986928960964	0.0261871099063085	0.034564958283671
mprestamos_personales	0.0255503314126738	0.0453099297968098	0.0470798569725864
ranked_mtarjeta_visa_consumo	0.0220756875317441	0.0204065833184403	0.0208581644815256
mrentabilidad_annual	0.0197730535893497	0.0502156232122339	0.0452920143027414
ranked_mpasivos_margen	0.0187220414192873	0.00711705521006456	0.0101311084624553
cprestamos_personales	0.0159734845539358	0.0037394664725369	0.0125148986889154
mcomisiones_mantenimiento	0.0154143079325644	0.0638590052378937	0.0500595947556615
Visa_mpagominimo	0.0130884940269488	0.0338055648340413	0.0393325387365912
Visa_status	0.0122307635332359	0.093612553972767	0.0375446960667461
ctarjeta_visa_transacciones	0.0114336749354443	0.00894871383120455	0.0154946364719905
mactivos_margen	0.0090625647765673	0.0252297155606395	0.0411203814064362
cdescubierto_preacordado	0.0085426684150428	0.0507273223355198	0.0292014302741359
Visa_fechaalta	0.00716419207659589	0.00393988413536093	0.0190703218116806
mrentabilidad	0.00708423452673812	0.0131133122709501	0.0297973778307509
ccajas_consultas	0.00655652959478606	0.0343756588612145	0.0232419547079857
cociente_fe_03	0.00622952404716593	0.00424160101546213	0.0166865315852205
Master_fechaalta	0.00513156380788672	0.00824117192492015	0.031585220500596
Visa_msaldototal	0.00507935016564717	0.00691174266286759	0.0137067938021454
ranked_mcuenta_corriente	0.00459559822881993	0.0137522546838917	0.0202622169249106
ctarjeta_master	0.00458880714616717	0.00565352033861791	0.00834326579261025
ccaja_seguridad	0.00434932822251302	0.00849441404210295	0.0154946364719905
cociente_fe_01	0.0039820334472511	0.0380601438117029	0.033373063170441
cproductos	0.00300206083477355	0.0172132105320229	0.0137067938021454
ranked_ccomisiones_otras	0.00264811167650244	0.00911426285038409	0.0131108462455304
mtarjeta_master_consumo	0.00249810894476	0.000792307555280104	0.00476758045292014
ranked_mcuenta_debitos_automaticos	0.00239344196320139	0.0135253833118174	0.0154946364719905
internet	0.00229277904114013	0.000726137726093435	0.00476758045292014
Master_status	0.00227257166687165	0.0184184306216097	0.00893921334922527
ctarjeta_visa	0.00199596103986822	0.0101289143059941	0.00774731823599523
ranked_mcomisiones_otras	0.00195160011768363	0.00214781126193426	0.0065554231227652
thomebanking	0.00185337023632853	0.011275929124018	0.00774731823599523
tcallcenter	0.00166634184487315	0.0147565948818639	0.0101311084624553
Master_mpagominimo	0.0016418457965808	0.00404541452387572	0.0113230035756853
ranked_mcomisiones	0.00142911347445056	0.00107842717670145	0.00595947556615018
Master_mlimitecompra	0.00128730594552876	0.00379710284712668	0.00893921334922527
Master_msaldototal	0.00122595313670429	0.00117615893587632	0.00715137067938021
Master_Fvencimiento	0.00110898615348645	0.00186823395570386	0.00893921334922527
cliente_edad	0.00107330396675875	0.00305775011842835	0.00893921334922527
ccajas_transacciones	0.00105365648091212	0.00197529325483393	0.00357568533969011
master_fe_suma_all	0.00104172163030751	0.00599913710181197	0.00715137067938021
Master_msaldopesos	0.000953963022679159	0.00113773468614979	0.0065554231227652
ccallcenter_transacciones	0.000908664656152706	0.0147450154580567	0.00953516090584029
cmobile_app_trx	0.000904573399820473	0.00520359394499722	0.00476758045292014
ccomisiones_mantenimiento	0.000897407434527893	0.00564856619414361	0.00476758045292014
ranked_Visa_msaldopesos	0.000875984594777765	0.00183681424995894	0.00297973778307509
Master_mconsumospesos	0.000782493710123773	0.00117441668889612	0.00417163289630513
ranked_chomebanking_transacciones	0.000648217445477715	0.00046561846846274	0.00119189511323004
ranked_ccuenta_debitos_automaticos	0.000635465145238506	0.00144602943750276	0.00357568533969011
Visa_mconsumosdolares	0.000622019440496481	0.000383199519481172	0.00238379022646007
cociente_fe_02	0.000588418266795815	0.00120399933149865	0.00476758045292014
cliente_antiguedad	0.000572479043226214	0.000357136926899856	0.00238379022646007
mpagomiscuentas	0.000563998060061231	0.000251665798486428	0.00119189511323004
Visa_cconsumos	0.000506856995371408	0.00140006730288232	0.00417163289630513
Master_mpagospesos	0.000489885906780976	0.000837534864643588	0.00417163289630513
Visa_Fvencimiento	0.00048680107880352	0.00394379530205117	0.00476758045292014
tmobile_app	0.00045008726303625	0.00809560541192165	0.00417163289630513
Master_mconsumototal	0.000443310934495105	0.00048771063425245	0.00178784266984505
mttarjeta_visa_debitos_automaticos	0.000439399175367538	0.000123521755289891	0.00178784266984505
mtransferencias_recibidas	0.000422325537072201	0.00359526294186984	0.00238379022646007
mautoservicio	0.000419001793923265	0.00130962453617563	0.00357568533969011
ctarjeta_debito_transacciones	0.000331624123438876	0.00187137474107632	0.00297973778307509
pesos_fe_suma_all	0.00029965217489096	0.00135136735157872	0.00178784266984505
ctransferencias_recibidas	0.000277449255075164	0.0030556760148805	0.00238379022646007
