Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.34115629745551	0.0282160123161208	0.0276713048044106
ctrx_quarter	0.127020013357259	0.0115714805054957	0.0136518771331058
cpayroll_trx	0.0397924990058837	0.0149252679554097	0.0064583880283539
ranked_mpasivos_margen	0.0319756476965386	0.0111203074769081	0.0175374113940667
mrentabilidad_annual	0.0290776976830371	0.0364806609833465	0.0384352848516671
mprestamos_personales	0.0216840832054415	0.0320150054356713	0.0136518771331058
ranked_mtarjeta_visa_consumo	0.0206323967995084	0.0158131284074999	0.0155946442635862
mcomisiones_mantenimiento	0.0195191577074327	0.0137351620661187	0.0144394854292465
ranked_mcaja_ahorro	0.0184134111889323	0.0163894325077625	0.020792859018115
cociente_fe_01	0.0184120256397554	0.0277527893151618	0.0344447361512208
mpayroll	0.0168268712443338	0.0108755469703677	0.00519821475452875
ranked_mcuentas_saldo	0.0149819104515332	0.0190733656863919	0.0222105539511683
Visa_mpagominimo	0.0147471786236084	0.0189026138379978	0.0209503806773431
mactivos_margen	0.0126504626718305	0.029653970589501	0.0266211604095563
mrentabilidad	0.0123673410455954	0.022357531204389	0.0250459438172749
cdescubierto_preacordado	0.0120435743411798	0.0198153751357859	0.00840115515883434
ctarjeta_visa_transacciones	0.0118631818033883	0.00876104731435176	0.0119716461013389
Visa_fechaalta	0.0105817007327653	0.0331032063809823	0.0278813336833815
ranked_mcuenta_corriente	0.0104023818100933	0.021344295058893	0.0262011026516146
Master_fechaalta	0.00939424838472359	0.0223442451866376	0.0291940141769493
ctarjeta_master	0.00838583243350992	0.00413878211209145	0.00294040430559202
Visa_msaldototal	0.00821728803196437	0.0237487690793278	0.016749803097926
cliente_edad	0.00818100733679639	0.0193466751954033	0.0338671567340509
ccajas_consultas	0.00718045555022156	0.0166556032960737	0.00624835914938304
cociente_fe_03	0.00653166434034208	0.0157640899829464	0.0153321081648727
cociente_fe_02	0.00643934232077515	0.0142215441590102	0.0216854817537411
Visa_Fvencimiento	0.00633449904278229	0.0129083065102665	0.0211079023365713
Master_Fvencimiento	0.00622215576684163	0.0171066610701919	0.0219480178524547
ranked_ccomisiones_otras	0.00578704348369876	0.0107988804030316	0.0139669204515621
ranked_chomebanking_transacciones	0.00576277086455147	0.0127933119515594	0.0190601207666054
ctarjeta_visa	0.00540635183538462	0.0141660503081101	0.00635337358886847
Master_mlimitecompra	0.00533716892587681	0.012198624763444	0.021895510632712
Master_status	0.00479711861386522	0.00785140611969666	0.00420057757941717
cproductos	0.00454219339447834	0.0131135323817063	0.0117091100026254
ctarjeta_master_transacciones	0.00448988339100313	0.0028673912442304	0.00168023103176687
numero_de_cliente	0.004424049629464	0.0127750311814498	0.0194276713048044
Visa_status	0.00439309201112093	0.0355776669137981	0.0132843265949068
Visa_mpagospesos	0.00434033984930618	0.0126553935141225	0.0195326857442898
cliente_antiguedad	0.00431668912430846	0.0102643043009842	0.0175899186138094
mtransferencias_recibidas	0.00425429758922967	0.0137477518527903	0.0125492255185088
ranked_Visa_mconsumospesos	0.00418652144656494	0.0108832749001406	0.0168023103176687
thomebanking	0.00396223255546843	0.00652718519045553	0.00651089524809661
cmobile_app_trx	0.00350642540803783	0.00746294681126436	0.00882121291677606
ranked_mcomisiones_otras	0.00349451999138929	0.0142615386359219	0.0137568915725912
Visa_cconsumos	0.00346786823716648	0.00919823574197604	0.0136518771331058
cprestamos_personales	0.00346081583753971	0.0134750856518881	0.00493567865581518
visa_fe_suma_all	0.0033455706302885	0.0081845021205564	0.0151745865056445
ranked_mcuenta_debitos_automaticos	0.00293461553160831	0.0107352846333665	0.00714098188500919
ranked_Visa_msaldopesos	0.00286657284265039	0.00913523506171358	0.0100288789708585
ranked_mcomisiones	0.00286140919315167	0.0061860413698673	0.00955631399317406
ccomisiones_mantenimiento	0.00283883766688171	0.0024282705401464	0.00225781044893673
ctransferencias_recibidas	0.00280825527593907	0.00934770549979486	0.00913625623523235
Visa_mfinanciacion_limite	0.00259199612311423	0.00676530798041727	0.0112365450249409
Visa_mconsumosdolares	0.00255464860034442	0.0079234848535152	0.00871619847729063
mautoservicio	0.00240317693115615	0.00573902573463652	0.00882121291677606
ccaja_seguridad	0.00239677010824701	0.00452713087031851	0.00162772381202415
ranked_mcaja_ahorro_dolares	0.00233206743852198	0.00664702514113715	0.00971383565240221
tcallcenter	0.00219153237995065	0.00642034194528605	0.00304541874507745
mtarjeta_master_consumo	0.00198538433986487	0.00416046759330931	0.00220530322919401
ranked_Visa_mconsumototal	0.00175426775347925	0.00526648123445666	0.00656340246783933
ccallcenter_transacciones	0.00174825229180093	0.00729952655839667	0.00315043318456288
ctarjeta_debito	0.00170974359713477	0.00651042154550302	0.00672092412706747
ctarjeta_debito_transacciones	0.0017073688104192	0.00392561661899636	0.00588080861118404
mttarjeta_visa_debitos_automaticos	0.00164032523367843	0.00841937544012359	0.00766605408243634
mtransferencias_emitidas	0.00151298864857127	0.00667313968696082	0.00729850354423733
ctransferencias_emitidas	0.0014798262879092	0.00403962093012036	0.00483066421632975
Visa_mlimitecompra	0.00147180904962916	0.00391081935641796	0.00656340246783933
internet	0.00130764361059001	0.00768948417492982	0.0039380414807036
ranked_Master_fultimo_cierre	0.00130542684177097	0.00550444760763864	0.00425308479915989
Master_msaldopesos	0.00123111698454422	0.0034621513484386	0.00378051982147545
cextraccion_autoservicio	0.00114741180329326	0.00381370217717786	0.00414807035967446
Master_mpagominimo	0.00110369002198408	0.00515503016264737	0.00330795484379102
Master_mconsumospesos	0.00108051082908299	0.00771400750343759	0.00425308479915989
ranked_ccuenta_debitos_automaticos	0.00107928631712421	0.00177278073914728	0.00183775269099501
ranked_Visa_fultimo_cierre	0.00106104313433516	0.00442145075443612	0.00477815699658703
ranked_Master_mfinanciacion_limite	0.00102948679307682	0.00266972394905759	0.00446311367813074
master_fe_suma_all	0.000982768457352722	0.0036178530800615	0.00336046206353374
ctarjeta_visa_debitos_automaticos	0.000897947700277105	0.00374532687523496	0.00351798372276188
Master_msaldototal	0.000875462599730654	0.00481421916874088	0.00346547650301917
pesos_fe_suma_all	0.000855189513970349	0.00573875523945347	0.00388553426096088
mpagomiscuentas	0.000773316022024372	0.00374229027278882	0.00367550538199002
mextraccion_autoservicio	0.000746652356582819	0.00322533869601559	0.00304541874507745
cseguro_vida	0.000680382937670116	0.00590775474948791	0.00210028878970859
Master_mpagospesos	0.000666751499675038	0.00439079188953735	0.00299291152533473
Master_cconsumos	0.000627112095869275	0.00117533920442893	0.00110265161459701
tarjetas_fe_suma_all	0.00059704906720717	0.00163598779688502	0.0025203465476503
ccajas_transacciones	0.000561189005557262	0.00184902980304872	0.00105014439485429
Master_mconsumototal	0.000545730540833053	0.00342665767615946	0.0017852454712523
Master_mpagosdolares	0.000466872993602394	0.000108283926035675	0.000157521659228144
ccaja_ahorro	0.000413240240074097	0.00545307469204894	0.00231031766867944
cpagomiscuentas	0.000389525959584044	0.00173504901324498	0.00236282488842216
matm_other	0.000311772379159857	0.00551290234620771	0.00220530322919401
cseguro_accidentes_personales	0.000246115291559912	0.00149565724805497	0.00105014439485429
matm	0.000230768734601674	0.000579586500505568	0.000945129955368863
catm_trx	0.000168996081824278	0.00196996467118865	0.00110265161459701
ranked_Visa_mpagado	0.000121872421750583	0.00097096950904675	0.000420057757941717
Visa_msaldodolares	0.000121369765619306	0.00191759445161974	0.00126017327382515
Visa_delinquency	7.5961351970596e-05	0.000464734245786031	0.000315043318456288
ranked_Visa_mpagosdolares	5.58474609093597e-05	0.000247897074597653	0.000472564977684432
Visa_cadelantosefectivo	4.73203486573827e-05	0.000724314360159063	0.000472564977684432
active_quarter	4.12296555170227e-05	6.16140984328631e-05	5.25072197427146e-05
Master_msaldodolares	3.60034184637215e-05	0.000129141456780222	0.000105014439485429
Visa_madelantopesos	9.41423804596592e-06	7.99183898626986e-05	5.25072197427146e-05
Master_mconsumosdolares	7.75577596709596e-06	2.71459557172618e-05	0.000105014439485429
Master_mpagado	1.63915576206429e-06	4.67168702433407e-05	5.25072197427146e-05
