Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.598548795323224	0.326676137683545	0.264367816091954
ctrx_quarter	0.150839961349477	0.248719765872624	0.195402298850575
cpayroll_trx	0.0796215181203377	0.206237172846931	0.149425287356322
ranked_mcaja_ahorro	0.0519437277971237	0.0164050140113028	0.0114942528735632
ranked_mtarjeta_visa_consumo	0.0383012816601425	0.0426086696667672	0.0804597701149425
ranked_mcuentas_saldo	0.0208047405354183	0.0187971983065595	0.0804597701149425
Visa_mpagominimo	0.0152466927431816	0.0592512225398859	0.0804597701149425
mprestamos_personales	0.0142324281173575	0.00319815867028843	0.0114942528735632
ctarjeta_visa_transacciones	0.00915114192495794	0.00230297089352784	0.0114942528735632
Master_mpagominimo	0.00433030556614323	0.00300751682894126	0.0114942528735632
Master_madelantopesos	0.0043142521256169	0.00601503365788253	0.0229885057471264
mcomisiones_mantenimiento	0.00322204223567547	0.0306859201838887	0.0229885057471264
mpayroll	0.00314345687108008	0.0132068553410144	0.0114942528735632
cociente_fe_01	0.00305972588187467	0.00301296997085623	0.0114942528735632
ranked_mcuenta_corriente	0.00242096535850399	0.00647789634362472	0.0229885057471264
Visa_delinquency	0.000818964389884791	0.0133974971823616	0.0114942528735632
