Feature	Gain	Cover	Frequency
cseguro_vida	0.000372673100880514	0.00438927576133475	0.00177339901477833
Visa_msaldodolares	0.000352582064279687	0.00580485750587566	0.0025615763546798
catm_trx	0.000338570540674474	0.00324366683200881	0.00236453201970443
Master_mconsumototal	0.00032662054707708	0.00172814998997949	0.00177339901477833
mpagomiscuentas	0.000267167238092182	0.00109490982954129	0.00197044334975369
Master_madelantopesos	0.000257108858430539	0.000116482085307839	0.000197044334975369
tarjetas_fe_suma_all	0.000186725471268635	0.00068956088161097	0.00177339901477833
matm_other	0.000185744025186788	0.00395172550421372	0.00137931034482759
ranked_Visa_fultimo_cierre	0.000152680255417253	0.00188093965013955	0.00118226600985222
ranked_Visa_mpagado	9.01134929013228e-05	0.00105044633148229	0.000591133004926108
Visa_delinquency	8.77213757696391e-05	0.00103402997777722	0.000591133004926108
ranked_Master_fultimo_cierre	7.24014491288936e-05	0.000467090984849195	0.000394088669950739
Visa_cadelantosefectivo	4.04306829535405e-05	0.000643921676522691	0.000394088669950739
catm_trx_other	2.74545683537272e-05	0.000286371751038132	0.000197044334975369
