Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.346030224078611	0.0459394048345821	0.0343949044585987
ctrx_quarter	0.170710545701697	0.0213121322649302	0.0160509554140127
cpayroll_trx	0.0414001325736295	0.0334413097642207	0.00993630573248408
ranked_mcaja_ahorro	0.0349905940809429	0.011622800813865	0.0152866242038217
mpayroll	0.026772192279619	0.0316279916520736	0.00942675159235669
mrentabilidad_annual	0.0255950962815463	0.0289538658740943	0.0405095541401274
mprestamos_personales	0.0235510302228162	0.0408354861699827	0.0178343949044586
cociente_fe_01	0.0202355592947962	0.0362299898738351	0.034140127388535
ranked_mcuentas_saldo	0.017821597529569	0.0224376300941469	0.0244585987261147
mcomisiones_mantenimiento	0.0169299964881847	0.030589998914076	0.0282802547770701
ranked_mpasivos_margen	0.0157371118257116	0.010326528514021	0.0168152866242038
Visa_mpagominimo	0.0156140997622039	0.0328657168330077	0.0295541401273885
ctarjeta_visa_transacciones	0.0141836659617148	0.00780851571228551	0.0112101910828025
ranked_mtarjeta_visa_consumo	0.0129460460276675	0.0123828715418873	0.015031847133758
mactivos_margen	0.0121834766800901	0.0217232244458822	0.0310828025477707
cdescubierto_preacordado	0.010989651498793	0.0220544920902455	0.00968152866242038
Visa_status	0.0105228249276684	0.052766627031963	0.0152866242038217
cprestamos_personales	0.0104394933482554	0.0144093440563001	0.00585987261146497
Visa_fechaalta	0.00943055241356439	0.0231348267373339	0.0272611464968153
Visa_msaldototal	0.00906124546344742	0.0182287545973062	0.0178343949044586
ranked_mcuenta_corriente	0.00887940751711868	0.0153524629333392	0.0252229299363057
mrentabilidad	0.00826316233716589	0.015750475357891	0.0234394904458599
ccaja_seguridad	0.00692338510984169	0.0262333373789324	0.00866242038216561
Master_status	0.00658517905996762	0.0211991292532402	0.00636942675159236
Master_fechaalta	0.0064751055710689	0.0177253816931471	0.0257324840764331
ccajas_consultas	0.00639560765277786	0.0162449509858942	0.00713375796178344
ctarjeta_master	0.00489843892393646	0.00292255749997795	0.00305732484076433
cliente_edad	0.00437554124060526	0.0133440055020147	0.0277707006369427
internet	0.00386971453751035	0.0226284652609275	0.00993630573248408
cociente_fe_03	0.00379078999815594	0.00603340265604226	0.0122292993630573
ranked_ccomisiones_otras	0.0033574448194757	0.00804932011122051	0.012484076433121
cproductos	0.00324328282453918	0.00821207182428838	0.0119745222929936
Visa_Fvencimiento	0.00324110268091476	0.00787043923342894	0.0168152866242038
thomebanking	0.00321205585073494	0.00458534434587986	0.00611464968152866
ranked_chomebanking_transacciones	0.00319223979597241	0.00586141906839891	0.0140127388535032
Master_Fvencimiento	0.00302077105401172	0.00848942349604855	0.0226751592356688
ctarjeta_master_transacciones	0.00298729457623503	0.00188653432994994	0.00178343949044586
cliente_antiguedad	0.00296311565431366	0.0109706837032015	0.0206369426751592
ctransferencias_recibidas	0.00293355777680172	0.0112564383579978	0.0107006369426752
