Feature	Gain	Cover	Frequency
pesos_fe_suma_menos_tarjetas	0.745933077368377	0.368920867279057	0.272
ctrx_quarter	0.0646003565333753	0.17536649965537	0.136
cpayroll_trx	0.0544947020785342	0.198615961066532	0.136
ranked_mpasivos_margen	0.0503494997162114	0.017508239969214	0.016
ranked_mtarjeta_visa_consumo	0.0255439543348727	0.0381244550489404	0.064
Visa_mpagominimo	0.0133057234345874	0.0601460671003918	0.096
mpayroll	0.00772978437823898	0.011251856936344	0.008
ranked_mcuentas_saldo	0.00616911073983837	0.0109986761821722	0.032
cociente_fe_01	0.00493414705758521	0.00422011527632497	0.016
mrentabilidad_annual	0.0045189809538924	0.0228012517998547	0.048
ctarjeta_master_transacciones	0.00391117002687291	0.0115756761912101	0.016
mtarjeta_master_consumo	0.00255505298181872	0.00578783809560505	0.008
ranked_mcaja_ahorro	0.00199655630835492	0.00421428819461787	0.016
Master_fechaalta	0.00176167199815148	0.0048188776517384	0.016
Master_status	0.00164585953137069	0.00578783809560505	0.008
mcomisiones_mantenimiento	0.00161553173572197	0.0209592993802363	0.024
mrentabilidad	0.00150609942760814	0.00328445244221319	0.016
cociente_fe_02	0.00132666139483657	0.00189986647658488	0.008
Visa_fechaalta	0.00118867560157752	0.0030966777072027	0.008
mprestamos_personales	0.0011885780574413	0.00376096502181231	0.008
ctarjeta_visa_transacciones	0.00106756179221459	0.00511142093744188	0.016
cproductos	0.000943021882952752	0.00231442171803299	0.008
ccomisiones_mantenimiento	0.000800561823684909	0.00148007875360387	0.008
Visa_mpagospesos	0.000665235093033972	0.0102631557666941	0.008
ranked_ccomisiones_otras	0.000248425748846203	0.00769115325320026	0.008
