Feature	Gain	Cover	Frequency
cociente_fe_02	0.0018370144186519	0.0081254932676477	0.0138000673174016
cliente_antiguedad	0.00179524093337934	0.00388496274806648	0.0124537192864355
Master_mpagominimo	0.00178878738954068	0.00191336070408727	0.00673174015483002
Master_msaldototal	0.00172714065739176	0.00384407009333451	0.00841467519353753
Master_Fvencimiento	0.00159587975295492	0.00459720324273652	0.011443958263211
ccuenta_debitos_automaticos	0.00149665290716103	0.00344161270732918	0.00706832716257153
internet	0.00140561607595396	0.00336569214118823	0.00673174015483002
ccajas_transacciones	0.0013654274481531	0.00407496721008786	0.00437563110063952
chomebanking_transacciones	0.00130910596179846	0.00177117137160584	0.00471221810838102
ccallcenter_transacciones	0.00106766108877031	0.0172209357510569	0.00976102322450353
tcallcenter	0.0010045129440595	0.00641312043376964	0.00572197913160552
Master_mconsumototal	0.000897117473799813	0.00173824947913571	0.00370245708515651
pesos_fe_suma_all	0.000891339125044125	0.00468822481463185	0.00774150117805453
ctransferencias_recibidas	0.000870879713604066	0.00435680543068054	0.00403904409289801
visa_fe_suma_all	0.000852869015832765	0.00245187824637979	0.00639515314708852
Visa_cconsumos	0.00084348168490452	0.00384411731349009	0.00706832716257153
Visa_mconsumototal	0.000805589266857708	0.00195406447819693	0.00403904409289801
Master_mlimitecompra	0.000749282336640783	0.00213324608055946	0.00673174015483002
master_fe_suma_all	0.000718128462974118	0.00114391771294805	0.00336587007741501
Visa_Fvencimiento	0.000662494935461509	0.00195721878458965	0.00572197913160552
Visa_mconsumospesos	0.000631303215836782	0.00368213329178967	0.00538539212386402
Master_mpagospesos	0.000592626910299673	0.000979959888744403	0.00302928306967351
cmobile_app_trx	0.000546449015307617	0.00273249818695852	0.00269269606193201
ctransferencias_emitidas	0.000545478518131796	0.00244457801032718	0.00269269606193201
Visa_mconsumosdolares	0.000525053545526717	0.00478517723806798	0.00437563110063952
Visa_mpagospesos	0.000511055745479609	0.00137921574820143	0.00538539212386402
matm	0.000508942378085273	0.00013460577549534	0.000336587007741501
numero_de_cliente	0.000499187618168221	0.00254268260555945	0.00437563110063952
mtransferencias_recibidas	0.000441705976798312	0.0015760293566574	0.00201952204644901
Master_mconsumospesos	0.000343544895634455	0.000757807944804398	0.001346348030966
ctarjeta_debito_transacciones	0.000311081113901125	0.00219318734605226	0.00302928306967351
Master_cadelantosefectivo	0.000271677807000057	0.000232445937856368	0.000336587007741501
tmobile_app	0.000207958158716797	0.00382478538179578	0.00235610905419051
tarjetas_fe_suma_all	0.000195475641503822	0.000159056372054481	0.000673174015483002
Master_cconsumos	0.000178754286937164	0.00151079943373967	0.001346348030966
cseguro_vida	0.000171859502155768	0.00107429631556142	0.0010097610232245
mcaja_ahorro_dolares	0.000149304441101544	0.000157025905364556	0.001346348030966
mttarjeta_visa_debitos_automaticos	9.78752356262374e-05	0.000399246415425911	0.000673174015483002
Visa_madelantopesos	9.49694431967625e-05	0.00138801758520148	0.000673174015483002
mpagomiscuentas	9.08172383003405e-05	0.000232984247629976	0.0010097610232245
mtransferencias_emitidas	8.87280155910489e-05	0.00050569009013355	0.000673174015483002
Visa_mfinanciacion_limite	8.39144451760587e-05	0.00138493883105768	0.0010097610232245
cextraccion_autoservicio	7.60152794908089e-05	0.000540784109760343	0.000673174015483002
Visa_mpagosdolares	7.5772690353627e-05	0.000315137874307444	0.000336587007741501
Master_msaldodolares	7.20181221324859e-05	0.000588287586273467	0.000673174015483002
mcheques_depositados	6.85689589506277e-05	0.00180845640645153	0.0010097610232245
Master_fultimo_cierre	5.86544528235647e-05	0.000165128884062024	0.000673174015483002
Master_mconsumosdolares	5.18787952265252e-05	4.77773534154863e-05	0.000336587007741501
mextraccion_autoservicio	3.36532229575406e-05	0.000219290402511878	0.000336587007741501
Visa_msaldodolares	2.7909805231659e-05	0.000228479444787677	0.000336587007741501
Visa_fultimo_cierre	1.88203767639174e-05	0.000164902227315241	0.000336587007741501
catm_trx	1.84814222943404e-05	4.66535137126907e-05	0.000336587007741501
mttarjeta_master_debitos_automaticos	1.76841567266251e-05	0.000111326238794574	0.000336587007741501
Visa_mlimitecompra	1.53989380901249e-05	0.000562628153731487	0.000336587007741501
