Feature	Gain	Cover	Frequency
cseguro_accidentes_personales	0.000146470556060612	0.000502556564105245	0.000295916354310515
Master_msaldodolares	0.000139275756397426	0.000203905096126303	0.000197277569540343
ctarjeta_master_debitos_automaticos	0.000135881640400881	0.00011485255285453	0.000230157164463734
Master_mconsumosdolares	0.000131409632158612	0.000103138359219383	0.000394555139080687
cseguro_vivienda	0.000106539378825505	0.000248346710157971	0.000197277569540343
Visa_madelantopesos	9.60126919085709e-05	0.00045068926878927	0.000493193923850858
ccheques_depositados	9.24864169760148e-05	0.00118206203375928	0.000197277569540343
ccajeros_propios_descuentos	8.99794692040704e-05	0.00279675224114499	0.000526073518774249
mtarjeta_visa_descuentos	6.0770801361119e-05	0.00102479239300825	0.000230157164463734
cplazo_fijo	4.68765465688366e-05	0.000548993678807777	0.000164397974616953
mcheques_depositados	4.16178948450967e-05	0.00039402067791976	6.57591898467811e-05
ctarjeta_visa_descuentos	3.28389651215542e-05	0.000383974239087718	9.86387847701716e-05
minversion2	2.69090190970053e-05	0.000203229044686901	6.57591898467811e-05
cinversion1	2.20006966865384e-05	0.00059103101687964	9.86387847701716e-05
Master_delinquency	1.96102112327788e-05	1.57197077090271e-05	6.57591898467811e-05
cinversion2	8.35480912724976e-06	0.00039402067791976	6.57591898467811e-05
Master_madelantopesos	3.67333694787976e-06	1.38584498105664e-05	3.28795949233905e-05
mcajeros_propios_descuentos	1.97274076087471e-06	0.000175376692899019	0.000131518379693562
cforex_sell	9.47514245650973e-07	6.01722062898089e-05	3.28795949233905e-05
cforex	9.32723872051807e-07	3.18590752561088e-05	3.28795949233905e-05
mforex_sell	5.948703463965e-07	9.76065894808781e-05	6.57591898467811e-05
ranked_Visa_madelantodolares	2.41487063736547e-10	0.000103815620053131	9.86387847701716e-05
